date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-03,honkan,チバリヨ2,4352,2905,2/3,3,149.9
2026-09-03,honkan,Lパチスロ革命機ヴァルヴレイヴ2,1672,3379,2/3,3,116.5
2026-09-03,honkan,沖ドキ!ゴージャス 30Φ,1365,3891,5/7,7,111.7
2026-09-03,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,880,3845,1/3,3,107.6
2026-09-03,honkan,Lパチスロからくりサーカス2,867,784,4/8,8,136.9
2026-09-03,honkan,スマスロ北斗の拳 転生の章2,841,1738,5/8,8,116.1
2026-09-03,honkan,沖ドキ！ＧＯＬＤ-30,654,2594,9/16,16,108.4
2026-09-03,honkan,ジャグラーガールズSS,569,3086,4/5,5,106.1
2026-09-03,honkan,スマスロ とある魔術の禁書目録2,504,2171,2/5,5,107.7
2026-09-03,honkan,スマスロ ストリートファイター6,431,642,3/4,4,122.4
2026-09-03,honkan,L南国育ち SPECIAL,341,797,2/3,3,114.2
2026-09-03,honkan,スマスロ 沖ドキ!DUO アンコール,307,729,2/3,3,114
2026-09-03,honkan,Lラブ嬢3～Wご指名はいかがですか?～,306,1535,1/2,2,106.6
2026-09-03,honkan,ミスタージャグラー,273,4813,2/3,3,101.9
2026-09-03,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,236,826,2/3,3,109.5
2026-09-03,honkan,スマスロ スーパーリオエース2,203,389,1/3,3,117.4
2026-09-03,honkan,ニューキングハナハナV‐30,176,2402,1/3,3,102.4
2026-09-03,honkan,スロット ソードアート・オンラインⅡ,163,4410,2/10,10,101.2
2026-09-03,honkan,沖ドキ！BLACK,154,1841,3/4,4,102.8
2026-09-03,honkan,ウルトラミラクルジャグラー,107,2454,1/4,4,101.4
2026-09-03,honkan,マイジャグラーV,101,5951,19/48,48,100.6
2026-09-03,honkan,Lスマスロ北斗の拳,56,869,2/6,6,102.2
2026-09-03,honkan,スマスロ やじきた道中記参る！,4,838,1/4,4,100.2
2026-09-03,honkan,キングハナハナ-30,-24,1473,4/10,10,99.5
2026-09-03,honkan,スマスロ ハナビ,-26,2951,2/3,3,99.7
2026-09-03,honkan,戦国コレクション6,-30,1568,1/3,3,99.4
2026-09-03,honkan,ファンキージャグラー２ＫＴ,-71,3579,4/8,8,99.3
2026-09-03,honkan,ネオアイムジャグラーEX,-117,3563,8/26,26,98.9
2026-09-03,honkan,Lパチスロ炎炎ノ消防隊2,-144,821,2/6,6,94.1
2026-09-03,honkan,スマスロ シャーマンキング,-144,727,1/2,2,93.4
2026-09-03,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-155,1400,3/10,10,96.3
2026-09-03,honkan,真打 吉宗,-196,2780,1/6,6,97.6
2026-09-03,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-209,784,4/15,15,91.1
2026-09-03,honkan,スマスロ 攻殻機動隊,-246,1575,1/4,4,94.8
2026-09-03,honkan,ゴーゴージャグラー３,-293,3194,3/14,14,96.9
2026-09-03,honkan,スマート沖スロ ニューキングハナハナV,-295,1874,2/5,5,94.8
2026-09-03,honkan,スマスロモンキーターンV,-410,1304,1/7,7,89.5
2026-09-03,honkan,いざ！番長,-426,1200,1/3,3,88.2
2026-09-03,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-444,599,1/6,6,75.3
2026-09-03,honkan,L東京喰種,-518,1570,2/17,17,89
2026-09-03,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-527,472,1/3,3,62.8
2026-09-03,honkan,スマスロ化物語,-593,1088,0/4,4,81.8
2026-09-03,honkan,スマスロ スーパーブラックジャック,-596,1140,0/2,2,82.6
2026-09-03,honkan,スマスロ モンスターハンターライズ,-664,1350,0/3,3,83.6
2026-09-03,honkan,ハッピージャグラーＶＩＩＩ,-670,2466,0/4,4,90.9
2026-09-03,honkan,スマスロ ゴッドイーター リザレクション,-696,614,0/3,3,62.2
2026-09-03,honkan,スマスロ バイオハザードRE:3,-700,813,0/3,3,71.3
2026-09-03,honkan,Lパチスロ喰霊-零-Re,-742,4709,1/2,2,94.7
2026-09-03,honkan,L ToLOVEるダークネス TRANCE ver.8.7,-966,1788,1/3,3,82
2026-09-03,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,-1021,3195,2/8,8,89.4
2026-09-03,honkan,ヤバチバ,-1064,1198,0/3,3,70.4
2026-09-03,honkan,スマスロ 東京リベンジャーズ,-1163,3046,0/3,3,87.3
2026-09-03,honkan,Lアズールレーン THE ANIMATION,-1296,1290,0/2,2,66.5
2026-09-03,honkan,スロット ワールドダイスター,-2045,3271,0/2,2,79.2
