date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-19,bigdipper,スマスロ モンスターハンターライズ,2931,4216,2/3,3,123.2
2026-08-19,bigdipper,回胴式遊技機グランベルム,2092,8208,3/3,3,108.5
2026-08-19,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,1700,3099,3/4,4,118.3
2026-08-19,bigdipper,スマスロ とある魔術の禁書目録2,1345,6454,2/3,3,106.9
2026-08-19,bigdipper,L無職転生～異世界行ったら本気だす～,1000,2441,1/2,2,113.7
2026-08-19,bigdipper,Lパチスロからくりサーカス,989,1338,2/5,5,124.6
2026-08-19,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,787,2423,3/10,10,110.8
2026-08-19,bigdipper,スマスロ北斗の拳 転生の章2,623,1448,2/4,4,114.3
2026-08-19,bigdipper,スマスロ バイオハザードRE:3,115,399,2/3,3,109.6
2026-08-19,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,68,3610,2/8,8,100.6
2026-08-19,bigdipper,Lパチスロ かぐや様は告らせたい,23,2682,2/3,3,100.3
2026-08-19,bigdipper,L真・一騎当千,13,690,1/3,3,100.6
2026-08-19,bigdipper,Lソードアート・オンライン,-3,416,1/2,2,99.8
2026-08-19,bigdipper,スマスロ ゴッドイーター リザレクション,-11,720,2/4,4,99.5
2026-08-19,bigdipper,ゴーゴージャグラー３,-85,2480,3/7,7,98.9
2026-08-19,bigdipper,スマスロ化物語,-99,1158,1/4,4,97.1
2026-08-19,bigdipper,マイジャグラーV,-114,1407,3/11,11,97.3
2026-08-19,bigdipper,Lパチスロからくりサーカス2,-169,2411,2/6,6,97.7
2026-08-19,bigdipper,ウルトラミラクルジャグラー,-179,719,1/3,3,91.7
2026-08-19,bigdipper,パチスロ　甲鉄城のカバネリ,-266,1267,1/3,3,93
2026-08-19,bigdipper,スマスロ新鬼武者3,-298,614,1/3,3,83.8
2026-08-19,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-313,1075,1/2,2,90.3
2026-08-19,bigdipper,スマスロ 東京リベンジャーズ,-330,2384,1/3,3,95.4
2026-08-19,bigdipper,ファンキージャグラー２ＫＴ,-351,1020,2/5,5,88.5
2026-08-19,bigdipper,この素晴らしい世界に祝福を！,-355,1003,1/3,3,88.2
2026-08-19,bigdipper,Lパチスロ炎炎ノ消防隊2,-384,2197,1/3,3,94.2
2026-08-19,bigdipper,スマスロ ストリートファイター6,-435,3082,0/2,2,95.3
2026-08-19,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-578,2934,0/4,4,93.4
2026-08-19,bigdipper,L東京喰種,-620,2375,1/7,7,91.3
2026-08-19,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-732,2267,1/3,3,89.2
2026-08-19,bigdipper,スマスロモンキーターンV,-826,3599,2/5,5,92.3
2026-08-19,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-1008,1510,1/7,7,77.8
2026-08-19,bigdipper,ヤバチバ,-1096,830,0/3,3,56
2026-08-19,bigdipper,スマスロ 攻殻機動隊,-1691,2613,0/3,3,78.4
2026-08-19,bigdipper,スロット ワールドダイスター,-1906,4245,0/2,2,85
2026-08-19,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1973,1723,0/2,2,61.8
2026-08-19,bigdipper,真打 吉宗,-2209,2354,0/2,2,68.7
2026-08-19,bigdipper,スマスロ やじきた道中記参る！,-2545,3447,0/3,3,75.4
2026-08-19,bigdipper,スロット ソードアート・オンラインⅡ,-4565,7401,0/3,3,79.4
