date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-13,bigdipper,スマスロ とある魔術の禁書目録2,4396,7393,2/3,3,119.8
2026-09-13,bigdipper,L東京喰種,3602,7201,4/7,7,116.7
2026-09-13,bigdipper,Lパチスロからくりサーカス2,3308,6310,4/6,6,117.5
2026-09-13,bigdipper,モグモグ風林火山 大海戦の巻,3087,5193,3/3,3,119.8
2026-09-13,bigdipper,スマスロ北斗の拳 転生の章2,3074,2918,1/3,3,135.1
2026-09-13,bigdipper,スロット ワールドダイスター,2846,6016,1/2,2,115.8
2026-09-13,bigdipper,Lパチスロ彼女、お借りします,2483,7370,2/3,3,111.2
2026-09-13,bigdipper,スマスロモンキーターンV,2319,8419,3/5,5,109.2
2026-09-13,bigdipper,スマスロ新鬼武者3,2085,2566,1/3,3,127.1
2026-09-13,bigdipper,スマスロ 東京リベンジャーズ,1441,2950,2/3,3,116.3
2026-09-13,bigdipper,スロット ソードアート・オンラインⅡ,1431,6611,2/3,3,107.2
2026-09-13,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,1178,6342,3/4,4,106.2
2026-09-13,bigdipper,パチスロ　甲鉄城のカバネリ,1029,3966,2/4,4,108.7
2026-09-13,bigdipper,Lパチスロ かぐや様は告らせたい,660,4845,1/3,3,104.5
2026-09-13,bigdipper,ウルトラミラクルジャグラー,448,5334,2/3,3,102.8
2026-09-13,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,445,3423,1/2,2,104.3
2026-09-13,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,338,5290,3/7,7,102.1
2026-09-13,bigdipper,スマスロ 攻殻機動隊,-238,3699,1/3,3,97.9
2026-09-13,bigdipper,スマスロ リコリス・リコイル,-310,8586,1/5,5,98.8
2026-09-13,bigdipper,マイジャグラーV,-494,2803,2/11,11,94.1
2026-09-13,bigdipper,ゴーゴージャグラー３,-522,3175,1/7,7,94.5
2026-09-13,bigdipper,ファンキージャグラー２ＫＴ,-529,2360,0/5,5,92.5
2026-09-13,bigdipper,この素晴らしい世界に祝福を！,-538,3205,0/2,2,94.4
2026-09-13,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-805,4024,2/10,10,93.3
2026-09-13,bigdipper,スマスロ化物語,-840,4614,1/4,4,93.9
2026-09-13,bigdipper,回胴式遊技機グランベルム,-848,2824,1/3,3,90
2026-09-13,bigdipper,スマスロ ゴッドイーター リザレクション,-855,1994,0/4,4,85.7
2026-09-13,bigdipper,スマスロ ストリートファイター6,-875,1381,0/2,2,78.9
2026-09-13,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1052,4588,1/4,4,92.4
2026-09-13,bigdipper,Lパチスロからくりサーカス,-1088,1872,1/5,5,80.6
2026-09-13,bigdipper,スマスロ やじきた道中記参る！,-1101,1776,0/3,3,79.3
2026-09-13,bigdipper,Lソードアート・オンライン,-1162,2368,0/2,2,83.7
2026-09-13,bigdipper,スマスロ モンスターハンターライズ,-1500,4541,1/3,3,89
2026-09-13,bigdipper,Lパチスロ炎炎ノ消防隊2,-1791,5352,0/3,3,88.8
2026-09-13,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-1872,5403,1/3,3,88.5
2026-09-13,bigdipper,L無職転生～異世界行ったら本気だす～,-1990,3148,0/2,2,78.9
2026-09-13,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-2100,3006,0/2,2,76.7
2026-09-13,bigdipper,L青春ブタ野郎はバニーガール先輩の夢を見ない,-2495,5489,0/2,2,84.8
2026-09-13,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-2605,5683,0/8,8,84.7
2026-09-13,bigdipper,真打 吉宗,-4287,6423,0/2,2,77.8
