date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-30,espace_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,4123,6813,3/4,4,120.2
2026-03-30,espace_akiba,Lパチスロからくりサーカス,3968,7377,2/3,3,117.9
2026-03-30,espace_akiba,Lアズールレーン THE ANIMATION,2804,5933,7/12,12,115.8
2026-03-30,espace_akiba,スマスロ スーパーブラックジャック,2430,4973,3/4,4,116.3
2026-03-30,espace_akiba,スマスロ ゴブリンスレイヤーⅡ,2146,3189,1/3,3,122.4
2026-03-30,espace_akiba,L ToLOVEるダークネス,2137,3440,3/6,6,120.7
2026-03-30,espace_akiba,スマスロ シャーマンキング,1609,5896,1/3,3,109.1
2026-03-30,espace_akiba,スマスロ サンダーV,1259,4376,2/2,2,109.6
2026-03-30,espace_akiba,ハッピージャグラーＶＩＩＩ,1201,4346,1/2,2,109.2
2026-03-30,espace_akiba,スマスロ鉄拳6,1067,2278,6/7,7,115.6
2026-03-30,espace_akiba,スマスロ化物語,942,6126,10/22,22,105.1
2026-03-30,espace_akiba,ゴーゴージャグラー３,922,4571,3/6,6,106.7
2026-03-30,espace_akiba,パチスロ　甲鉄城のカバネリ,706,3994,3/4,4,105.9
2026-03-30,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,632,4327,20/48,48,104.9
2026-03-30,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,618,2364,5/14,14,108.7
2026-03-30,espace_akiba,Lバンドリ！,594,3643,5/10,10,105.4
2026-03-30,espace_akiba,パチスロ戦国恋姫,586,4251,3/4,4,104.6
2026-03-30,espace_akiba,Lソードアート・オンライン,488,5779,11/18,18,102.8
2026-03-30,espace_akiba,ジャグラーガールズSS,407,5618,3/4,4,102.4
2026-03-30,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,361,4538,9/33,33,102.6
2026-03-30,espace_akiba,ウルトラミラクルジャグラー,347,4739,1/2,2,102.4
2026-03-30,espace_akiba,マイジャグラーV,334,5606,10/21,21,102
2026-03-30,espace_akiba,Lダーリン・イン・ザ・フランキス,304,1923,1/2,2,105.3
2026-03-30,espace_akiba,Lパチスロうみねこのなく頃に2,284,7200,3/5,5,101.3
2026-03-30,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,275,2496,4/6,6,103.7
2026-03-30,espace_akiba,L東京喰種,237,5860,7/23,23,101.3
2026-03-30,espace_akiba,回胴式遊技機グランベルム,189,3726,3/7,7,101.7
2026-03-30,espace_akiba,プリズムナナ,105,6710,2/5,5,100.5
2026-03-30,espace_akiba,スマスロ 攻殻機動隊,103,4301,2/6,6,100.8
2026-03-30,espace_akiba,Lパチスロ炎炎ノ消防隊2,37,7476,10/14,14,100.2
2026-03-30,espace_akiba,パチスロひぐらしのなく頃に祭２,-19,4976,2/4,4,99.9
2026-03-30,espace_akiba,スマスロ ゴッドイーター リザレクション,-45,2052,3/8,8,99.3
2026-03-30,espace_akiba,スマスロモンキーターンV,-48,3057,5/14,14,99.5
2026-03-30,espace_akiba,ファンキージャグラー２ＫＴ,-168,3872,2/12,12,98.6
2026-03-30,espace_akiba,スマスロとある科学の超電磁砲2,-176,4422,5/10,10,98.7
2026-03-30,espace_akiba,スマスロ北斗の拳 転生の章2,-224,4610,6/19,19,98.4
2026-03-30,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-231,6370,11/20,20,98.8
2026-03-30,espace_akiba,Lパチスロ かぐや様は告らせたい,-233,1777,2/10,10,95.6
2026-03-30,espace_akiba,L範馬刃牙,-292,1553,1/2,2,93.7
2026-03-30,espace_akiba,Sky Love,-293,687,1/3,3,85.8
2026-03-30,espace_akiba,スマスロ 東京リベンジャーズ,-297,1586,1/5,5,93.7
2026-03-30,espace_akiba,ネオアイムジャグラーEX,-317,4272,1/5,5,97.5
2026-03-30,espace_akiba,この素晴らしい世界に祝福を！,-338,3725,1/5,5,97
2026-03-30,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,-397,5056,10/30,30,97.4
2026-03-30,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-424,2656,1/7,7,94.7
2026-03-30,espace_akiba,スマスロ ハナビ,-425,6711,0/4,4,97.9
2026-03-30,espace_akiba,Lスマスロとある魔術の禁書目録,-500,5135,1/4,4,96.8
2026-03-30,espace_akiba,スロット ゾンビランドサガ,-501,1982,1/4,4,91.6
2026-03-30,espace_akiba,L無職転生～異世界行ったら本気だす～,-808,4315,1/8,8,93.8
2026-03-30,espace_akiba,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-897,2333,0/2,2,87.2
2026-03-30,espace_akiba,Lスマスロ北斗の拳,-1053,3913,1/3,3,91
2026-03-30,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,-1094,2979,0/2,2,87.8
2026-03-30,espace_akiba,スマスロ モンスターハンターライズ,-1095,2351,0/4,4,84.5
2026-03-30,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-1189,3345,0/5,5,88.2
2026-03-30,espace_akiba,L主役は銭形5,-1365,2270,0/3,3,80
2026-03-30,espace_akiba,パチスロ　マクロスデルタ,-1643,5027,0/2,2,89.1
2026-03-30,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-1645,2829,0/2,2,80.6
2026-03-30,espace_akiba,スマスロ デビルメイクライ5 スタイリッシュトライブ,-1899,2678,0/2,2,76.4
