date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-03-17,honkan,,2001,4151,14,5,-1092,91.2,218,297,830
2026-03-17,honkan,,2002,2699,10,7,108,101.3,159,270,386
2026-03-17,honkan,,2003,4169,15,9,-792,93.7,174,278,463
2026-03-17,honkan,,2004,5655,23,14,516,103,153,246,404
2026-03-17,honkan,,2005,2762,8,7,-595,92.8,184,345,395
2026-03-17,honkan,,2006,6187,23,20,204,101.1,144,269,309
2026-03-17,honkan,,2007,6043,20,19,-793,95.6,155,302,318
2026-03-17,honkan,,2008,7145,34,20,1816,108.5,132,210,357
2026-03-17,honkan,,2009,5011,17,19,204,101.4,139,295,264
2026-03-17,honkan,,2010,2460,3,6,-1689,77.1,273,820,410
2026-03-17,honkan,,2011,3636,11,6,-1089,90,214,331,606
2026-03-17,honkan,,2012,2586,6,5,-1196,84.6,235,431,517
2026-03-17,honkan,,2013,2402,9,3,-190,97.4,200,267,801
2026-03-17,honkan,,2014,1725,2,5,-991,80.9,246,863,345
2026-03-17,honkan,,2015,2392,6,7,-305,95.7,184,399,342
2026-03-17,honkan,,2016,7806,33,25,1608,106.9,135,237,312
2026-03-17,honkan,,2017,672,1,0,-502,75.1,672,672,
2026-03-17,honkan,,2018,1051,5,2,307,109.7,150,210,526
2026-03-17,honkan,,2019,2283,5,8,-905,86.8,176,457,285
2026-03-17,honkan,,2020,1286,3,4,-391,89.9,184,429,322
2026-03-17,honkan,,2021,1404,7,2,311,107.4,156,201,702
2026-03-17,honkan,,2022,2330,7,8,-397,94.3,155,333,291
2026-03-17,honkan,,2023,4915,17,19,201,101.4,137,289,259
2026-03-17,honkan,,2024,2157,4,4,-1191,81.6,270,539,539
2026-03-17,honkan,,2025,2518,2,6,-1901,74.8,315,1259,420
2026-03-17,honkan,,2026,2670,13,3,500,106.2,167,205,890
2026-03-17,honkan,,2027,3544,12,8,-304,97.1,177,295,443
2026-03-17,honkan,,2028,3547,9,7,-1685,84.2,222,394,507
2026-03-17,honkan,,2029,4550,14,12,-399,97.1,175,325,379
2026-03-17,honkan,,2030,492,0,1,-597,59.6,492,,492
2026-03-17,honkan,,2031,1499,4,5,-199,95.6,167,375,300
2026-03-17,honkan,,2032,392,1,0,0,100,392,392,
2026-03-17,honkan,,2033,367,1,0,-101,90.8,367,367,
2026-03-17,honkan,,2034,685,4,1,-399,80.6,137,171,685
2026-03-17,honkan,,2035,1742,7,6,-700,86.6,134,249,290
2026-03-17,honkan,,2036,1979,9,9,0,100,110,220,220
2026-03-17,honkan,,2037,5368,43,12,3796,123.6,98,125,447
2026-03-17,honkan,,2038,1305,11,5,1400,135.8,82,119,261
2026-03-17,honkan,,2039,283,0,0,-395,53.5,,,
2026-03-17,honkan,,2040,8200,34,15,-100,99.6,167,241,547
2026-03-17,honkan,,2041,1657,12,4,1809,136.4,104,138,414
2026-03-17,honkan,,2042,5382,35,14,4415,127.3,110,154,384
2026-03-17,honkan,,2043,3210,14,9,901,109.4,140,229,357
2026-03-17,honkan,,2044,2376,11,6,1203,116.9,140,216,396
2026-03-17,honkan,,2045,674,3,1,204,110.1,169,225,674
2026-03-17,honkan,,2046,1185,2,4,-499,86,198,593,296
2026-03-17,honkan,,2047,2703,11,9,410,105.1,135,246,300
2026-03-17,honkan,,2048,1482,5,3,0,100,185,296,494
2026-03-17,honkan,バーサスリヴァイズ,2049,4732,16,16,201,101.4,148,296,296
2026-03-17,honkan,,2050,4408,21,13,1206,109.1,130,210,339
2026-03-17,honkan,,2051,1000,2,4,-193,93.6,167,500,250
2026-03-17,honkan,,2052,2182,10,2,205,103.1,182,218,1091
2026-03-17,honkan,,2053,4174,18,15,1204,109.6,126,232,278
2026-03-17,honkan,,2054,516,2,0,0,100,258,258,
2026-03-17,honkan,,2055,7657,24,25,-785,96.6,156,319,306
2026-03-17,honkan,,2056,2286,5,11,-301,95.6,143,457,208
2026-03-17,honkan,,2057,1582,7,4,111,102.3,144,226,396
2026-03-17,honkan,,2058,5034,25,17,2401,115.9,120,201,296
2026-03-17,honkan,,2059,278,0,0,-194,76.7,,,
2026-03-17,honkan,,2060,5046,22,18,1101,107.3,126,229,280
2026-03-17,honkan,,2061,5691,29,20,2410,114.1,116,196,285
2026-03-17,honkan,,2062,1669,6,4,-100,98,167,278,417
2026-03-17,honkan,,2063,1354,1,4,-997,75.5,271,1354,339
2026-03-17,honkan,,2064,4934,16,15,-698,95.3,159,308,329
2026-03-17,honkan,,2065,3599,13,13,116,101.1,138,277,277
2026-03-17,honkan,,2066,5394,23,15,1007,106.2,142,235,360
2026-03-17,honkan,,2067,848,2,0,-392,84.6,424,424,
2026-03-17,honkan,,2068,787,2,1,-399,83.1,262,394,787
2026-03-17,honkan,,2069,3913,11,9,-1088,90.7,196,356,435
2026-03-17,honkan,,2070,1464,3,3,-704,84,244,488,488
2026-03-17,honkan,,2071,1140,3,2,-395,88.5,228,380,570
2026-03-17,honkan,,2072,5128,18,15,-190,98.8,155,285,342
2026-03-17,honkan,,2073,520,0,1,-592,62.1,520,,520
2026-03-17,honkan,,2074,1478,4,3,-496,88.8,211,370,493
2026-03-17,honkan,,2075,7244,29,26,413,101.9,132,250,279
2026-03-17,honkan,,2076,2608,8,8,-596,92.4,163,326,326
2026-03-17,honkan,,2077,4603,22,13,798,105.8,132,209,354
