date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-27,island_akiba,Lダーリン・イン・ザ・フランキス,5279,6700,2/2,2,126.3
2026-03-27,island_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,2942,10182,2/2,2,109.6
2026-03-27,island_akiba,L東京喰種,2638,7636,12/17,17,111.5
2026-03-27,island_akiba,Lパチスロガールズ＆パンツァー 最終章,2018,4707,5/9,9,114.3
2026-03-27,island_akiba,Lパチスロ炎炎ノ消防隊2,1898,7882,8/14,14,108
2026-03-27,island_akiba,回胴式遊技機グランベルム,1244,6744,1/2,2,106.1
2026-03-27,island_akiba,スマスロ シャーマンキング,1081,6762,1/2,2,105.3
2026-03-27,island_akiba,スマスロとある科学の超電磁砲2,1061,7224,10/15,15,104.9
2026-03-27,island_akiba,スマスロ北斗の拳 転生の章2,892,6544,2/5,5,104.5
2026-03-27,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,786,7676,8/18,18,103.4
2026-03-27,island_akiba,L ToLOVEるダークネス,748,6905,18/42,42,103.6
2026-03-27,island_akiba,スマスロ スーパーブラックジャック,489,6716,7/14,14,102.4
2026-03-27,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,463,5978,13/27,27,102.6
2026-03-27,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,383,7540,16/43,43,101.7
2026-03-27,island_akiba,スマスロ化物語,334,7638,7/15,15,101.5
2026-03-27,island_akiba,パチスロ　ツインエンジェルＰＡＲＴＹ,302,4051,1/2,2,102.5
2026-03-27,island_akiba,スロット ゾンビランドサガ,286,4236,5/6,6,102.3
2026-03-27,island_akiba,L無職転生～異世界行ったら本気だす～,284,5092,4/8,8,101.9
2026-03-27,island_akiba,スマスロ ゴブリンスレイヤーⅡ,282,1889,3/14,14,105
2026-03-27,island_akiba,Lパチスロうみねこのなく頃に2,270,7108,2/4,4,101.3
2026-03-27,island_akiba,Lアズールレーン THE ANIMATION,122,5783,3/8,8,100.7
2026-03-27,island_akiba,マイジャグラーV,86,4876,4/10,10,100.6
2026-03-27,island_akiba,L範馬刃牙,23,2725,1/2,2,100.3
2026-03-27,island_akiba,スマスロ鉄拳6,-42,4455,2/5,5,99.7
2026-03-27,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-175,5361,3/8,8,98.9
2026-03-27,island_akiba,Lソードアート・オンライン,-338,5506,6/20,20,98
2026-03-27,island_akiba,スマスロモンキーターンV,-376,3323,1/7,7,96.2
2026-03-27,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-461,3882,2/5,5,96
2026-03-27,island_akiba,スマスロ サンダーV,-512,3437,1/2,2,95
2026-03-27,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-559,8949,6/14,14,97.9
2026-03-27,island_akiba,Lバンドリ！,-857,5740,1/11,11,95
2026-03-27,island_akiba,スマスロ 攻殻機動隊,-940,7970,1/5,5,96.1
2026-03-27,island_akiba,ネオアイムジャグラーEX,-956,4339,1/5,5,92.7
2026-03-27,island_akiba,Lパチスロ かぐや様は告らせたい,-1260,5253,5/16,16,92
2026-03-27,island_akiba,スマスロ 七つの魔剣が支配する,-1349,3917,0/2,2,88.5
2026-03-27,island_akiba,スマスロ ゴッドイーター リザレクション,-1396,3399,0/5,5,86.3
