date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-31,bigdipper,真打 吉宗,4037,7494,2/2,2,118
2026-07-31,bigdipper,回胴式遊技機グランベルム,3941,7624,3/3,3,117.2
2026-07-31,bigdipper,スマスロモンキーターンV,2741,6244,3/4,4,114.6
2026-07-31,bigdipper,スロット ソードアート・オンラインⅡ,1733,8403,2/3,3,106.9
2026-07-31,bigdipper,ヤバチバ,1379,4462,2/3,3,110.3
2026-07-31,bigdipper,Lソードアート・オンライン,1209,3654,1/2,2,111
2026-07-31,bigdipper,スマスロ 攻殻機動隊,1063,5374,1/3,3,106.6
2026-07-31,bigdipper,Lパチスロからくりサーカス2,495,3353,2/5,5,104.9
2026-07-31,bigdipper,この素晴らしい世界に祝福を！,472,1725,2/3,3,109.1
2026-07-31,bigdipper,スマスロ化物語,436,7508,2/3,3,101.9
2026-07-31,bigdipper,L無職転生～異世界行ったら本気だす～,428,3844,1/2,2,103.7
2026-07-31,bigdipper,スマスロ新鬼武者3,363,1779,1/4,4,106.8
2026-07-31,bigdipper,パチスロ頭文字Ｄ,328,1321,1/2,2,108.3
2026-07-31,bigdipper,スマスロ モンスターハンターライズ,284,2643,1/4,4,103.6
2026-07-31,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,241,4285,3/7,7,101.9
2026-07-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,240,3894,5/10,10,102.1
2026-07-31,bigdipper,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,177,2198,2/3,3,102.7
2026-07-31,bigdipper,ゴーゴージャグラー３,57,2056,2/7,7,100.9
2026-07-31,bigdipper,マイジャグラーV,-94,2912,3/11,11,98.9
2026-07-31,bigdipper,ウルトラミラクルジャグラー,-170,2969,1/3,3,98.1
2026-07-31,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-282,4636,1/4,4,98
2026-07-31,bigdipper,Lゴジラ対エヴァンゲリオン,-321,2058,1/3,3,94.8
2026-07-31,bigdipper,パチスロ　甲鉄城のカバネリ,-349,1208,0/3,3,90.4
2026-07-31,bigdipper,スマスロ バイオハザードRE:3,-358,684,1/4,4,82.6
2026-07-31,bigdipper,Lパチスロからくりサーカス,-385,1350,1/4,4,90.5
2026-07-31,bigdipper,Lパチスロ かぐや様は告らせたい,-407,2870,1/4,4,95.3
2026-07-31,bigdipper,スマスロ 東京リベンジャーズ,-431,2798,1/3,3,94.9
2026-07-31,bigdipper,ファンキージャグラー２ＫＴ,-479,2376,1/5,5,93.3
2026-07-31,bigdipper,L真・一騎当千,-490,955,0/3,3,82.9
2026-07-31,bigdipper,スマスロ ゴッドイーター リザレクション,-524,2184,1/4,4,92
2026-07-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-736,4802,2/7,7,94.9
2026-07-31,bigdipper,L東京喰種,-748,6509,3/7,7,96.2
2026-07-31,bigdipper,忍魂参～奥義皆伝ノ章～,-883,1097,0/3,3,73.2
2026-07-31,bigdipper,Lパチスロ炎炎ノ消防隊2,-981,3467,1/3,3,90.6
2026-07-31,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-1393,1310,0/2,2,64.6
2026-07-31,bigdipper,スマスロ北斗の拳 転生の章2,-1657,2032,0/5,5,72.8
2026-07-31,bigdipper,Lバンドリ！,-1799,2773,0/3,3,78.4
2026-07-31,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-1993,4197,0/3,3,84.2
2026-07-31,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-2302,5044,1/4,4,84.8
