date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-14,bigdipper,Lパチスロからくりサーカス2,1,458,0,1,,,458,,458
2026-08-14,bigdipper,Lパチスロからくりサーカス2,2,3886,28,10,,,102,139,389
2026-08-14,bigdipper,Lパチスロからくりサーカス2,3,470,1,1,,,235,470,470
2026-08-14,bigdipper,Lパチスロからくりサーカス2,4,2813,26,7,,,85,108,402
2026-08-14,bigdipper,Lパチスロからくりサーカス2,5,5958,60,17,14,100.1,77,99,350
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,6,5650,35,5,,,141,161,1130
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,7,6951,41,7,334,101.6,145,170,993
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,8,7137,45,3,,,149,159,2379
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,9,6869,67,4,5667,127.5,97,103,1717
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,10,2834,21,2,-917,89.2,123,135,1417
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,11,905,0,1,,,905,,905
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,12,2016,15,1,172,102.8,126,134,2016
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,13,5198,44,2,,,113,118,2599
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,14,528,0,1,,,528,,528
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,41,3448,31,4,451,104.4,99,111,862
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,42,1581,1,3,,,395,1581,527
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,43,3258,27,1,755,107.7,116,121,3258
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,44,4418,65,3,8812,166.5,65,68,1473
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,45,1661,15,2,302,106.1,98,111,831
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,46,2012,5,3,,,252,402,671
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,47,9761,90,5,7312,125,103,108,1952
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,48,1833,8,0,271,104.9,229,229,
2026-08-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,49,5035,34,4,1260,108.3,133,148,1259
2026-08-14,bigdipper,Lパチスロからくりサーカス,50,1796,10,6,-2083,61.3,112,180,299
2026-08-14,bigdipper,Lパチスロからくりサーカス,51,102,0,1,,,102,,102
2026-08-14,bigdipper,Lパチスロからくりサーカス,52,2421,5,4,,,269,484,605
2026-08-14,bigdipper,Lパチスロからくりサーカス,53,2846,37,5,1979,123.2,68,77,569
