date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-05-23,island_akiba,Lバンドリ！,600,5940,0,17,-1187,93.3,349,,349
2026-05-23,island_akiba,Lバンドリ！,601,6921,0,16,-1163,94.4,433,,433
2026-05-23,island_akiba,Lバンドリ！,602,6752,0,15,-1187,94.1,450,,450
2026-05-23,island_akiba,Lバンドリ！,603,4217,0,7,-2233,82.3,602,,602
2026-05-23,island_akiba,Lバンドリ！,605,4032,0,7,-1628,86.5,576,,576
2026-05-23,island_akiba,Lバンドリ！,606,6500,0,12,-3559,81.7,542,,542
2026-05-23,island_akiba,Lバンドリ！,607,8009,0,18,-1628,93.2,445,,445
2026-05-23,island_akiba,Lバンドリ！,608,3802,0,10,-1163,89.8,380,,380
2026-05-23,island_akiba,Lバンドリ！,610,5635,0,14,-280,98.3,403,,403
2026-05-23,island_akiba,Lバンドリ！,611,8044,0,18,465,101.9,447,,447
2026-05-23,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,612,6418,12,0,5441,128.3,535,535,
2026-05-23,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,613,8367,20,0,1813,107.2,418,418,
2026-05-23,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,615,8903,26,0,-2698,89.9,342,342,
2026-05-23,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,616,8203,17,0,348,101.4,483,483,
2026-05-23,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,617,7318,22,0,162,100.7,333,333,
2026-05-23,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,618,6437,19,0,1209,106.3,339,339,
2026-05-23,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,620,7140,17,0,-2094,90.2,420,420,
2026-05-23,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,621,7331,22,0,-1349,93.9,333,333,
2026-05-23,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,622,8039,19,0,3767,115.6,423,423,
2026-05-23,island_akiba,戦国コレクション５,623,6815,0,0,-3256,84.1,,,
2026-05-23,island_akiba,この素晴らしい世界に祝福を！,625,7059,0,15,465,102.2,471,,471
2026-05-23,island_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,626,5784,0,23,-2512,85.5,251,,251
2026-05-23,island_akiba,パチスロ　アイドルマスター　ミリオンライブ！,627,4706,0,14,-884,93.7,336,,336
2026-05-23,island_akiba,パチスロ戦国恋姫,628,6439,27,15,1372,107.1,153,238,429
2026-05-23,island_akiba,パチスロ　甲鉄城のカバネリ,630,6741,0,19,302,101.5,355,,355
2026-05-23,island_akiba,パチスロ　ツインエンジェルＰＡＲＴＹ,631,6591,29,0,-745,96.2,227,227,
2026-05-23,island_akiba,,632,5918,84,0,-884,95,70,70,
2026-05-23,island_akiba,,633,4210,39,0,-2233,82.3,108,108,
2026-05-23,island_akiba,,635,6487,58,23,790,104.1,80,112,282
2026-05-23,island_akiba,,636,5093,30,10,-2233,85.4,127,170,509
2026-05-23,island_akiba,,637,7556,0,21,1209,105.3,360,,360
2026-05-23,island_akiba,,638,6624,0,20,-4884,75.4,331,,331
2026-05-23,island_akiba,スマスロ 攻殻機動隊,650,8488,0,13,4534,117.8,653,,653
2026-05-23,island_akiba,スマスロ 攻殻機動隊,651,6468,0,17,-2977,84.7,380,,380
2026-05-23,island_akiba,スマスロ 攻殻機動隊,652,4528,0,7,1534,111.3,647,,647
2026-05-23,island_akiba,スマスロ 攻殻機動隊,653,6711,0,10,3627,118,671,,671
2026-05-23,island_akiba,スマスロ 攻殻機動隊,655,7776,0,16,-2094,91,486,,486
2026-05-23,island_akiba,スマスロ 攻殻機動隊,656,5723,0,14,-1907,88.9,409,,409
2026-05-23,island_akiba,,657,6967,0,15,-1768,91.5,464,,464
2026-05-23,island_akiba,,658,8325,0,13,2139,108.6,640,,640
2026-05-23,island_akiba,,660,9773,13,0,1813,106.2,752,752,
2026-05-23,island_akiba,,661,6948,0,0,-4745,77.2,,,
2026-05-23,island_akiba,,662,8288,9,0,7093,128.5,921,921,
2026-05-23,island_akiba,,663,9629,0,0,3627,112.6,,,
2026-05-23,island_akiba,,665,7958,7,0,9627,140.3,1137,1137,
2026-05-23,island_akiba,,666,6469,0,0,-4466,77,,,
2026-05-23,island_akiba,,667,8345,2,0,-4047,83.8,4173,4173,
2026-05-23,island_akiba,,668,7040,3,0,-4605,78.2,2347,2347,
2026-05-23,island_akiba,,670,6777,0,0,4674,123,,,
2026-05-23,island_akiba,,671,8132,11,0,-1907,92.2,739,739,
2026-05-23,island_akiba,,672,3977,0,2,2418,120.3,1989,,1989
2026-05-23,island_akiba,,673,4824,0,7,2418,116.7,689,,689
2026-05-23,island_akiba,,675,5527,0,5,-1931,88.4,1105,,1105
2026-05-23,island_akiba,,676,1257,0,1,-745,80.2,1257,,1257
2026-05-23,island_akiba,,677,3916,0,5,767,106.5,783,,783
2026-05-23,island_akiba,,678,7161,0,10,-1791,91.7,716,,716
2026-05-23,island_akiba,,680,6306,0,6,-140,99.3,1051,,1051
2026-05-23,island_akiba,,681,3982,0,9,465,103.9,442,,442
2026-05-23,island_akiba,,682,5003,0,9,-1907,87.3,556,,556
2026-05-23,island_akiba,,683,4494,0,9,-1768,86.9,499,,499
2026-05-23,island_akiba,,685,2829,0,6,-2512,70.4,472,,472
2026-05-23,island_akiba,,686,4035,0,10,-1349,88.9,404,,404
2026-05-23,island_akiba,,687,3993,0,10,-884,92.6,399,,399
2026-05-23,island_akiba,,688,2758,0,5,-2233,73,552,,552
2026-05-23,island_akiba,,700,3965,0,10,162,101.4,397,,397
2026-05-23,island_akiba,,701,8896,0,10,3906,114.6,890,,890
2026-05-23,island_akiba,,702,4972,0,11,-884,94.1,452,,452
2026-05-23,island_akiba,,703,3811,0,6,1069,109.4,635,,635
2026-05-23,island_akiba,,705,3565,0,8,-884,91.7,446,,446
2026-05-23,island_akiba,,706,5071,14,12,-1768,88.4,195,362,423
2026-05-23,island_akiba,,707,5160,20,10,-442,97.1,172,258,516
2026-05-23,island_akiba,,708,6878,28,22,930,104.5,138,246,313
2026-05-23,island_akiba,,710,6801,27,25,1069,105.2,131,252,272
2026-05-23,island_akiba,,711,6608,25,17,-291,98.5,157,264,389
2026-05-23,island_akiba,,712,8027,27,33,906,103.8,134,297,243
2026-05-23,island_akiba,,713,5963,15,23,-1047,94.1,157,398,259
2026-05-23,island_akiba,,715,5753,17,15,-745,95.7,180,338,384
2026-05-23,island_akiba,,716,6832,35,27,3162,115.4,110,195,253
2026-05-23,island_akiba,,717,6942,23,21,-291,98.6,158,302,331
2026-05-23,island_akiba,戦国コレクション6,718,6243,0,49,-559,97,127,,127
2026-05-23,island_akiba,戦国コレクション6,720,7070,0,72,-2838,86.6,98,,98
2026-05-23,island_akiba,戦国コレクション6,721,6702,0,71,-2094,89.6,94,,94
2026-05-23,island_akiba,戦国コレクション6,722,5593,0,48,-3442,79.5,117,,117
2026-05-23,island_akiba,戦国コレクション6,723,8061,0,66,1069,104.4,122,,122
2026-05-23,island_akiba,戦国コレクション6,725,9083,0,87,4116,115.1,104,,104
2026-05-23,island_akiba,戦国コレクション6,726,9338,0,81,4093,114.6,115,,115
2026-05-23,island_akiba,戦国コレクション6,727,8492,0,69,-4954,80.6,123,,123
2026-05-23,island_akiba,戦国コレクション6,728,5709,0,47,-4745,72.3,121,,121
2026-05-23,island_akiba,戦国コレクション6,730,7841,0,93,1372,105.8,84,,84
2026-05-23,island_akiba,スマスロ やじきた道中記参る！,731,8358,0,21,-582,97.7,398,,398
2026-05-23,island_akiba,スマスロ やじきた道中記参る！,732,9065,0,17,7255,126.7,533,,533
2026-05-23,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,733,8054,0,19,604,102.5,424,,424
2026-05-23,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,735,8196,0,21,2139,108.7,390,,390
2026-05-23,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,736,6647,0,22,-1489,92.5,302,,302
2026-05-23,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,737,7490,0,17,-4605,79.5,441,,441
2026-05-23,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,738,8507,0,17,0,100,500,,500
2026-05-23,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,750,7024,0,26,-2373,88.7,270,,270
2026-05-23,island_akiba,,751,7352,0,18,-3582,83.8,408,,408
2026-05-23,island_akiba,,752,8298,0,19,-1907,92.3,437,,437
2026-05-23,island_akiba,,753,8441,0,18,6790,126.8,469,,469
2026-05-23,island_akiba,,755,6223,0,20,-1489,92,311,,311
2026-05-23,island_akiba,,756,9495,0,26,1651,105.8,365,,365
2026-05-23,island_akiba,,757,7154,0,19,2883,113.4,377,,377
2026-05-23,island_akiba,スマスロ スーパーブラックジャック,758,7146,0,20,-1489,93.1,357,,357
2026-05-23,island_akiba,スマスロ スーパーブラックジャック,760,7846,0,21,790,103.4,374,,374
2026-05-23,island_akiba,スマスロ スーパーブラックジャック,761,5074,0,9,-3256,78.6,564,,564
2026-05-23,island_akiba,スマスロ スーパーブラックジャック,762,7298,0,17,1069,104.9,429,,429
2026-05-23,island_akiba,スマスロ スーパーブラックジャック,763,6273,0,13,-884,95.3,483,,483
2026-05-23,island_akiba,スマスロ スーパーブラックジャック,765,7119,0,17,1651,107.7,419,,419
2026-05-23,island_akiba,スマスロ スーパーブラックジャック,766,3308,0,7,-1931,80.5,473,,473
2026-05-23,island_akiba,スマスロ スーパーブラックジャック,767,6556,0,14,604,103.1,468,,468
2026-05-23,island_akiba,スマスロ スーパーブラックジャック,768,6474,0,17,3162,116.3,381,,381
2026-05-23,island_akiba,スマスロ スーパーブラックジャック,770,6291,0,12,-1791,90.5,524,,524
2026-05-23,island_akiba,スマスロ スーパーブラックジャック,771,6754,0,16,-442,97.8,422,,422
2026-05-23,island_akiba,スマスロ スーパーブラックジャック,772,7857,0,22,-1047,95.6,357,,357
2026-05-23,island_akiba,スマスロ スーパーブラックジャック,773,4280,0,8,-2698,79,535,,535
2026-05-23,island_akiba,スマスロ スーパーブラックジャック,775,6957,0,19,-2233,89.3,366,,366
2026-05-23,island_akiba,L東京喰種,776,9657,0,20,7720,126.6,483,,483
2026-05-23,island_akiba,L東京喰種,777,7155,0,22,-1047,95.1,325,,325
2026-05-23,island_akiba,L東京喰種,778,6966,0,18,-1163,94.4,387,,387
2026-05-23,island_akiba,L東京喰種,780,8076,0,19,-4954,79.6,425,,425
2026-05-23,island_akiba,L東京喰種,781,10207,0,37,3162,110.3,276,,276
2026-05-23,island_akiba,L東京喰種,782,5494,0,14,1953,111.8,392,,392
2026-05-23,island_akiba,L東京喰種,783,6534,0,19,-280,98.6,344,,344
2026-05-23,island_akiba,L東京喰種,785,8098,0,24,906,103.7,337,,337
2026-05-23,island_akiba,L東京喰種,786,8400,0,31,2279,109,271,,271
2026-05-23,island_akiba,L東京喰種,787,7423,0,15,1953,108.8,495,,495
2026-05-23,island_akiba,L東京喰種,788,8833,0,28,-2512,90.5,315,,315
2026-05-23,island_akiba,L東京喰種,800,5628,0,20,-2373,85.9,281,,281
2026-05-23,island_akiba,L東京喰種,801,7693,0,24,-884,96.2,321,,321
2026-05-23,island_akiba,L東京喰種,802,7868,0,24,-1187,95,328,,328
2026-05-23,island_akiba,L東京喰種,803,8203,0,20,4674,119,410,,410
2026-05-23,island_akiba,L東京喰種,805,6356,0,19,-1605,91.6,335,,335
2026-05-23,island_akiba,L東京喰種,806,8573,0,23,-1745,93.2,373,,373
2026-05-23,island_akiba,L東京喰種,807,8208,0,26,-4954,79.9,316,,316
2026-05-23,island_akiba,L東京喰種,808,6063,0,16,-4954,72.8,379,,379
2026-05-23,island_akiba,L東京喰種,810,6988,0,21,-3838,81.7,333,,333
2026-05-23,island_akiba,L東京喰種,811,7451,0,19,2558,111.4,392,,392
2026-05-23,island_akiba,L東京喰種,812,9361,0,24,790,102.8,390,,390
2026-05-23,island_akiba,L東京喰種,813,7006,0,22,-4954,76.4,318,,318
2026-05-23,island_akiba,スマスロモンキーターンV,815,6581,17,12,-140,99.3,227,387,548
2026-05-23,island_akiba,スマスロモンキーターンV,816,5146,15,9,302,102,214,343,572
2026-05-23,island_akiba,スマスロモンキーターンV,817,7528,23,12,2418,110.7,215,327,627
2026-05-23,island_akiba,スマスロモンキーターンV,818,7900,15,22,-2094,91.2,214,527,359
2026-05-23,island_akiba,スマスロモンキーターンV,820,7035,44,0,-291,98.6,160,160,
2026-05-23,island_akiba,スマスロモンキーターンV,821,3914,16,0,-3117,73.5,245,245,
2026-05-23,island_akiba,スマスロ スーパーリオエース2,822,5857,28,0,-2233,87.3,209,209,
2026-05-23,island_akiba,スマスロ スーパーリオエース2,823,7283,38,0,-1349,93.8,192,192,
2026-05-23,island_akiba,スマスロ スーパーリオエース2,825,5754,29,0,465,102.7,198,198,
2026-05-23,island_akiba,スマスロ スーパーリオエース2,826,6042,32,0,-1187,93.5,189,189,
2026-05-23,island_akiba,スマスロ スーパーリオエース2,827,5334,20,0,-2698,83.1,267,267,
2026-05-23,island_akiba,スマスロ スーパーリオエース2,828,6534,41,0,1674,108.5,159,159,
2026-05-23,island_akiba,Lパチスロ炎炎ノ消防隊2,830,8040,34,6,-1024,95.8,201,236,1340
2026-05-23,island_akiba,Lパチスロ炎炎ノ消防隊2,831,7657,18,14,-2233,90.3,239,425,547
2026-05-23,island_akiba,Lパチスロ炎炎ノ消防隊2,832,6955,39,8,3627,117.4,148,178,869
2026-05-23,island_akiba,Lパチスロ炎炎ノ消防隊2,833,5828,28,4,1069,106.1,182,208,1457
2026-05-23,island_akiba,Lパチスロ炎炎ノ消防隊2,835,4565,18,8,-745,94.6,176,254,571
2026-05-23,island_akiba,Lパチスロ炎炎ノ消防隊2,836,3413,16,18,-2512,75.5,100,213,190
2026-05-23,island_akiba,Lパチスロ炎炎ノ消防隊2,837,5453,55,34,767,104.7,61,99,160
2026-05-23,island_akiba,Lパチスロ炎炎ノ消防隊2,838,5712,54,34,1511,108.8,65,106,168
2026-05-23,island_akiba,Lパチスロ炎炎ノ消防隊2,850,4483,34,30,-1489,88.9,70,132,149
2026-05-23,island_akiba,Lパチスロ炎炎ノ消防隊2,851,5514,44,34,-1349,91.8,71,125,162
2026-05-23,island_akiba,Lパチスロ炎炎ノ消防隊2,852,5475,72,23,6604,140.2,58,76,238
2026-05-23,island_akiba,Lパチスロ炎炎ノ消防隊2,853,4287,24,25,-3256,74.7,87,179,171
2026-05-23,island_akiba,スロット ゾンビランドサガ,855,6752,37,0,1395,106.9,182,182,
2026-05-23,island_akiba,スロット ゾンビランドサガ,856,6670,25,0,-1791,91,267,267,
2026-05-23,island_akiba,スロット ゾンビランドサガ,857,7547,33,0,-2233,90.1,229,229,
2026-05-23,island_akiba,スロット ゾンビランドサガ,858,7149,29,0,-442,97.9,247,247,
2026-05-23,island_akiba,スロット ゾンビランドサガ,860,7595,48,0,7906,134.7,158,158,
2026-05-23,island_akiba,スロット ゾンビランドサガ,861,5748,26,0,-2094,87.9,221,221,
2026-05-23,island_akiba,,862,4492,15,0,-2373,82.4,299,299,
2026-05-23,island_akiba,,863,5667,27,0,-1163,93.2,210,210,
2026-05-23,island_akiba,,865,3485,12,0,-2094,80,290,290,
2026-05-23,island_akiba,,866,7571,28,0,767,103.4,270,270,
2026-05-23,island_akiba,,867,3754,13,0,906,108,289,289,
2026-05-23,island_akiba,,868,5140,23,0,-745,95.2,223,223,
2026-05-23,island_akiba,,870,6601,24,0,2744,113.9,275,275,
2026-05-23,island_akiba,,871,5033,19,0,-2373,84.3,265,265,
2026-05-23,island_akiba,,872,7232,0,12,1674,107.7,603,,603
2026-05-23,island_akiba,,873,6605,0,11,-4954,75,600,,600
2026-05-23,island_akiba,,875,9791,0,13,-884,97,753,,753
2026-05-23,island_akiba,,876,8795,0,20,5162,119.6,440,,440
2026-05-23,island_akiba,,877,7491,0,8,-1163,94.8,936,,936
2026-05-23,island_akiba,,878,7446,0,14,-280,98.7,532,,532
2026-05-23,island_akiba,,880,7878,0,17,767,103.2,463,,463
2026-05-23,island_akiba,L無職転生～異世界行ったら本気だす～,881,4874,0,21,-582,96,232,,232
2026-05-23,island_akiba,L無職転生～異世界行ったら本気だす～,882,4461,0,16,-4954,63,279,,279
2026-05-23,island_akiba,L無職転生～異世界行ったら本気だす～,883,3427,0,14,-2094,79.6,245,,245
2026-05-23,island_akiba,L無職転生～異世界行ったら本気だす～,885,7079,0,18,5162,124.3,393,,393
2026-05-23,island_akiba,L無職転生～異世界行ったら本気だす～,886,4557,0,19,-1628,88.1,240,,240
2026-05-23,island_akiba,L無職転生～異世界行ったら本気だす～,887,6809,0,23,3023,114.8,296,,296
2026-05-23,island_akiba,L無職転生～異世界行ったら本気だす～,888,7176,0,24,930,104.3,299,,299
2026-05-23,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,1000,8359,0,37,2418,109.6,226,,226
2026-05-23,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,1001,8156,0,22,-3117,87.3,371,,371
2026-05-23,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,1002,8225,0,17,-4954,79.9,484,,484
2026-05-23,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,1003,8830,0,35,-1349,94.9,252,,252
