date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-20,island_akiba,スマスロ 七つの魔剣が支配する,5372,8651,2/2,2,120.7
2026-07-20,island_akiba,アニマルスロット ドッチ,4825,5308,2/2,2,130.3
2026-07-20,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,3167,6200,3/5,5,117
2026-07-20,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,2974,5263,4/7,7,118.8
2026-07-20,island_akiba,スマスロ スーパーリオエース2,2003,8059,12/15,15,108.3
2026-07-20,island_akiba,スマスロ化物語,1630,9846,8/17,17,105.5
2026-07-20,island_akiba,回胴式遊技機グランベルム,1604,6762,1/2,2,107.9
2026-07-20,island_akiba,スマスロ スーパーブラックジャック,1483,7895,8/14,14,106.3
2026-07-20,island_akiba,真打 吉宗,1441,6460,5/8,8,107.4
2026-07-20,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,1365,8113,17/29,29,105.6
2026-07-20,island_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,1337,7336,1/2,2,106.1
2026-07-20,island_akiba,戦国コレクション6,1306,9529,5/10,10,104.6
2026-07-20,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1245,8773,24/43,43,104.7
2026-07-20,island_akiba,L虚構推理,1219,6952,3/7,7,105.8
2026-07-20,island_akiba,Lアズールレーン THE ANIMATION,1090,6996,3/8,8,105.2
2026-07-20,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,938,7752,8/14,14,104
2026-07-20,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,849,7618,1/2,2,103.7
2026-07-20,island_akiba,L東京喰種,376,10228,8/23,23,101.2
2026-07-20,island_akiba,L南国育ち SPECIAL,302,7489,1/2,2,101.3
2026-07-20,island_akiba,スマスロモンキーターンV,139,6537,2/6,6,100.7
2026-07-20,island_akiba,Lパチスロ炎炎ノ消防隊2,64,6679,5/12,12,100.3
2026-07-20,island_akiba,マイジャグラーV,-112,6816,5/10,10,99.5
2026-07-20,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-163,7232,4/10,10,99.2
2026-07-20,island_akiba,スロット ゾンビランドサガ,-206,5416,3/6,6,98.7
2026-07-20,island_akiba,スマスロとある科学の超電磁砲2,-214,7651,2/5,5,99.1
2026-07-20,island_akiba,Lソードアート・オンライン,-413,6093,7/16,16,97.7
2026-07-20,island_akiba,スロット ソードアート・オンラインⅡ,-474,8825,5/17,17,98.2
2026-07-20,island_akiba,L ToLOVEるダークネス,-490,7641,13/42,42,97.9
2026-07-20,island_akiba,L無職転生～異世界行ったら本気だす～,-552,6873,2/7,7,97.3
2026-07-20,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-745,10079,5/15,15,97.5
2026-07-20,island_akiba,Lパチスロガールズ＆パンツァー 最終章,-1187,5143,2/7,7,92.3
2026-07-20,island_akiba,Lパチスロうみねこのなく頃に2,-1489,5873,0/4,4,91.5
2026-07-20,island_akiba,Lバンドリ！,-1501,6072,1/10,10,91.8
2026-07-20,island_akiba,スマスロ シャーマンキング,-1850,7492,0/2,2,91.8
2026-07-20,island_akiba,Lタクトオーパス デスティニー,-1861,7181,0/2,2,91.4
2026-07-20,island_akiba,スマスロ 攻殻機動隊,-2233,6461,1/6,6,88.5
