date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-29,island_akiba,スマスロ やじきた道中記参る！,7558,9454,2/2,2,126.6
2026-08-29,island_akiba,スマスロ シャーマンキング,3256,6329,2/2,2,117.1
2026-08-29,island_akiba,L東京喰種,1610,9413,13/23,23,105.7
2026-08-29,island_akiba,スマスロモンキーターンV,1102,6121,2/6,6,106
2026-08-29,island_akiba,Lソードアート・オンライン,1081,6905,10/16,16,105.2
2026-08-29,island_akiba,スマスロ とある魔術の禁書目録2,1073,8308,10/17,17,104.3
2026-08-29,island_akiba,Lバンドリ！,1018,5583,4/10,10,106.1
2026-08-29,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,832,10213,7/15,15,102.7
2026-08-29,island_akiba,戦国コレクション6,795,6902,4/10,10,103.8
2026-08-29,island_akiba,Lパチスロガールズ＆パンツァー 最終章,770,5082,5/7,7,105.1
2026-08-29,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,731,6869,3/11,11,103.5
2026-08-29,island_akiba,L虚構推理,618,4758,3/5,5,104.3
2026-08-29,island_akiba,Lパチスロ炎炎ノ消防隊2,594,6332,6/12,12,103.1
2026-08-29,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,384,8772,25/43,43,101.5
2026-08-29,island_akiba,Lパチスロうみねこのなく頃に2,314,6685,2/2,2,101.6
2026-08-29,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,279,8036,16/29,29,101.2
2026-08-29,island_akiba,スマスロ化物語,231,8484,6/17,17,100.9
2026-08-29,island_akiba,スロット ワールドダイスター,221,8370,3/4,4,100.9
2026-08-29,island_akiba,スマスロ スーパーブラックジャック,126,5753,7/14,14,100.7
2026-08-29,island_akiba,スマスロ スーパーリオエース2,100,4858,3/6,6,100.7
2026-08-29,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,23,5232,1/2,2,100.1
2026-08-29,island_akiba,マイジャグラーV,-261,5505,4/10,10,98.4
2026-08-29,island_akiba,L無職転生～異世界行ったら本気だす～,-266,5693,3/7,7,98.4
2026-08-29,island_akiba,L邪神ちゃんドロップキック,-342,7743,2/6,6,98.5
2026-08-29,island_akiba,スロット ソードアート・オンラインⅡ,-357,8227,7/19,19,98.6
2026-08-29,island_akiba,Lアズールレーン THE ANIMATION,-361,5178,2/8,8,97.7
2026-08-29,island_akiba,スマスロ 攻殻機動隊,-408,7065,3/6,6,98.1
2026-08-29,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-512,5265,1/4,4,96.8
2026-08-29,island_akiba,L ToLOVEるダークネス,-573,7367,13/42,42,97.4
2026-08-29,island_akiba,スロット ゾンビランドサガ,-710,4366,1/6,6,94.6
2026-08-29,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,-931,6147,3/6,6,95
2026-08-29,island_akiba,真打 吉宗,-958,4100,2/6,6,92.2
2026-08-29,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-1477,5534,0/6,6,91.1
2026-08-29,island_akiba,スマスロ 七つの魔剣が支配する,-1489,4464,0/2,2,88.9
2026-08-29,island_akiba,回胴式遊技機グランベルム,-1559,4143,0/2,2,87.5
2026-08-29,island_akiba,Lタクトオーパス デスティニー,-1849,5050,0/2,2,87.8
2026-08-29,island_akiba,アニマルスロット ドッチ,-2373,5282,0/2,2,85
2026-08-29,island_akiba,スマスロ ストリートファイター6,-3140,4768,0/2,2,78
