date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-12,bigapple,L戦国乙女5 業火を穿つ宿焔の双刃,0,5032,23/36,36,100
2026-07-12,bigapple,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,0,3050,15/30,30,100
2026-07-12,bigapple,スマスロ 甲鉄城のカバネリ 海門決戦,0,3613,12/30,30,100
2026-07-12,bigapple,スロット ソードアート・オンラインⅡ,0,8462,5/18,18,100
2026-07-12,bigapple,L東京喰種,0,4026,7/15,15,100
2026-07-12,bigapple,戦国コレクション6,0,5439,5/15,15,100
2026-07-12,bigapple,スマスロ化物語,0,3138,5/15,15,100
2026-07-12,bigapple,Lパチスロからくりサーカス2,0,5429,8/15,15,100
2026-07-12,bigapple,スマスロ ミリオンゴッド-神々の軌跡-,-1,4053,2/13,13,100
2026-07-12,bigapple,Lパチスロうみねこのなく頃に2,0,4363,7/12,12,100
2026-07-12,bigapple,Lバンドリ！,0,1739,6/12,12,100
2026-07-12,bigapple,パチスロ戦国恋姫,0,3969,6/12,12,100
2026-07-12,bigapple,マイジャグラーV,-1,4407,1/12,12,100
2026-07-12,bigapple,スマスロモンキーターンV,-1,2463,2/10,10,100
2026-07-12,bigapple,スマスロ スーパーリオエース2,0,4641,5/10,10,100
2026-07-12,bigapple,L少女☆歌劇 レヴュースタァライト -The SLOT-,0,4898,3/10,10,100
2026-07-12,bigapple,スマスロ 攻殻機動隊,-1,3600,2/9,9,100
2026-07-12,bigapple,L ToLOVEるダークネス TRANCE ver.8.7,0,4836,4/9,9,100
2026-07-12,bigapple,Lパチスロ炎炎ノ消防隊2,0,2742,2/7,7,100
2026-07-12,bigapple,L虚構推理,0,3302,2/7,7,100
2026-07-12,bigapple,プリズムナナ,0,2711,2/7,7,100
2026-07-12,bigapple,真打 吉宗,0,2972,3/7,7,100
2026-07-12,bigapple,Lアズールレーン THE ANIMATION,0,2748,2/6,6,100
2026-07-12,bigapple,Lラブ嬢3～Wご指名はいかがですか?～,0,527,2/6,6,100
2026-07-12,bigapple,A-SLOT+異世界かるてっとBT,-1,2729,1/6,6,100
2026-07-12,bigapple,SHAKE BONUS TRIGGER,-1,3020,1/6,6,100
2026-07-12,bigapple,スマスロ ゴッドイーター リザレクション,0,3042,2/5,5,100
2026-07-12,bigapple,Lパチスロ革命機ヴァルヴレイヴ2,-1,2878,1/5,5,100
2026-07-12,bigapple,Lタクトオーパス デスティニー,0,4293,3/5,5,100
2026-07-12,bigapple,スマスロ ビッグドリーム THE GOLDEN PUSHER,0,2415,3/5,5,100
2026-07-12,bigapple,スマスロとある科学の超電磁砲2,-1,2088,0/5,5,100
2026-07-12,bigapple,Lソードアート・オンライン,0,3037,2/5,5,100
