date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-04-12,island_akiba,Lダーリン・イン・ザ・フランキス,4116,6385,2/2,2,121.5
2026-04-12,island_akiba,回胴式遊技機グランベルム,2488,6645,2/2,2,112.5
2026-04-12,island_akiba,スマスロ ゴッドイーター リザレクション,1544,5483,2/5,5,109.4
2026-04-12,island_akiba,スマスロとある科学の超電磁砲2,1438,6726,7/15,15,107.1
2026-04-12,island_akiba,Lパチスロガールズ＆パンツァー 最終章,1405,4984,4/9,9,109.4
2026-04-12,island_akiba,スマスロ 攻殻機動隊,1181,7298,2/5,5,105.4
2026-04-12,island_akiba,Lパチスロ かぐや様は告らせたい,1091,5267,6/14,14,106.9
2026-04-12,island_akiba,L東京喰種,1084,7694,10/17,17,104.7
2026-04-12,island_akiba,Lアズールレーン THE ANIMATION,1052,6185,6/8,8,105.7
2026-04-12,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,783,6900,19/43,43,103.8
2026-04-12,island_akiba,真打 吉宗,762,7824,4/10,10,103.2
2026-04-12,island_akiba,ネオアイムジャグラーEX,730,4859,4/5,5,105
2026-04-12,island_akiba,スマスロモンキーターンV,634,6363,3/7,7,103.3
2026-04-12,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,615,6751,5/17,17,103
2026-04-12,island_akiba,スロット ゾンビランドサガ,468,5382,4/6,6,102.9
2026-04-12,island_akiba,Lソードアート・オンライン,415,6435,10/20,20,102.2
2026-04-12,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,343,5833,4/8,8,102
2026-04-12,island_akiba,スマスロ化物語,5,6824,7/17,17,100
2026-04-12,island_akiba,マイジャグラーV,-10,4466,4/10,10,99.9
2026-04-12,island_akiba,L ToLOVEるダークネス,-172,6665,18/42,42,99.1
2026-04-12,island_akiba,Lパチスロうみねこのなく頃に2,-175,7103,2/4,4,99.2
2026-04-12,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-208,8452,9/14,14,99.2
2026-04-12,island_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,-210,8033,1/2,2,99.1
2026-04-12,island_akiba,Lパチスロ炎炎ノ消防隊2,-333,6086,5/14,14,98.2
2026-04-12,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-483,5079,6/26,26,96.8
2026-04-12,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-656,2879,1/5,5,92.4
2026-04-12,island_akiba,スマスロヨルムンガンド,-1111,7093,3/8,8,94.8
2026-04-12,island_akiba,スマスロ北斗の拳 転生の章2,-1370,4072,0/5,5,88.8
2026-04-12,island_akiba,L無職転生～異世界行ったら本気だす～,-1617,5750,2/8,8,90.6
2026-04-12,island_akiba,スマスロ スーパーブラックジャック,-1643,7157,1/14,14,92.3
2026-04-12,island_akiba,Lバンドリ！,-1766,5951,3/11,11,90.1
2026-04-12,island_akiba,L虚構推理,-2386,6608,0/5,5,88
2026-04-12,island_akiba,スマスロ鉄拳6,-2396,4079,0/2,2,80.4
2026-04-12,island_akiba,スマスロ 七つの魔剣が支配する,-3140,4730,0/2,2,77.9
2026-04-12,island_akiba,スマスロ シャーマンキング,-3152,6203,0/2,2,83.1
