date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-04-18,espace_akiba,L ToLOVEるダークネス,2886,6779,5/6,6,114.2
2026-04-18,espace_akiba,パチスロ　マクロスデルタ,2409,8384,2/2,2,109.6
2026-04-18,espace_akiba,ハッピージャグラーＶＩＩＩ,2162,7837,2/2,2,109.2
2026-04-18,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1962,6483,4/5,5,110.1
2026-04-18,espace_akiba,Lアズールレーン THE ANIMATION,1688,7070,8/12,12,108
2026-04-18,espace_akiba,ジャグラーガールズSS,1650,7721,3/4,4,107.1
2026-04-18,espace_akiba,パチスロ戦国恋姫,1586,4588,3/4,4,111.5
2026-04-18,espace_akiba,Lパチスロ かぐや様は告らせたい,1535,6901,3/6,6,107.4
2026-04-18,espace_akiba,L東京喰種,1383,7296,14/23,23,106.3
2026-04-18,espace_akiba,ネオアイムジャグラーEX,1146,6779,4/5,5,105.6
2026-04-18,espace_akiba,Lパチスロ炎炎ノ消防隊2,1138,8437,8/14,14,104.5
2026-04-18,espace_akiba,スマスロ ハナビ,1084,7829,4/4,4,104.6
2026-04-18,espace_akiba,スマスロ化物語,1075,7174,17/30,30,105
2026-04-18,espace_akiba,スマスロ ゴッドイーター リザレクション,972,4537,3/6,6,107.1
2026-04-18,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,958,7919,21/30,30,104
2026-04-18,espace_akiba,プリズムナナ,901,6684,2/5,5,104.5
2026-04-18,espace_akiba,Lバンドリ！,794,5868,5/10,10,104.5
2026-04-18,espace_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,729,6454,3/4,4,103.8
2026-04-18,espace_akiba,スマスロモンキーターンV,710,4214,8/14,14,105.6
2026-04-18,espace_akiba,この素晴らしい世界に祝福を！,606,7622,4/5,5,102.6
2026-04-18,espace_akiba,スマスロとある科学の超電磁砲2,527,6283,4/9,9,102.8
2026-04-18,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,325,6277,14/33,33,101.7
2026-04-18,espace_akiba,ゴーゴージャグラー３,303,6997,3/6,6,101.4
2026-04-18,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,269,5470,2/6,6,101.6
2026-04-18,espace_akiba,L無職転生～異世界行ったら本気だす～,220,7573,2/8,8,101
2026-04-18,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,209,6501,1/2,2,101.1
2026-04-18,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,176,4655,21/48,48,101.3
2026-04-18,espace_akiba,パチスロ　甲鉄城のカバネリ,174,4449,2/4,4,101.3
2026-04-18,espace_akiba,ファンキージャグラー２ＫＴ,137,7144,3/9,9,100.6
2026-04-18,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,98,6682,12/20,20,100.5
2026-04-18,espace_akiba,Lソードアート・オンライン,-62,6211,8/18,18,99.7
2026-04-18,espace_akiba,回胴式遊技機グランベルム,-93,7582,2/7,7,99.6
2026-04-18,espace_akiba,真打 吉宗,-185,6981,5/10,10,99.1
2026-04-18,espace_akiba,ウルトラミラクルジャグラー,-251,5547,1/2,2,98.5
2026-04-18,espace_akiba,Lパチスロうみねこのなく頃に2,-254,7353,2/5,5,98.8
2026-04-18,espace_akiba,マイジャグラーV,-298,6559,8/25,25,98.5
2026-04-18,espace_akiba,パチスロひぐらしのなく頃に祭２,-443,4576,1/4,4,96.8
2026-04-18,espace_akiba,Lスマスロとある魔術の禁書目録,-478,6748,1/4,4,97.6
2026-04-18,espace_akiba,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-496,4025,1/2,2,95.9
2026-04-18,espace_akiba,スマスロヨルムンガンド,-500,6521,4/7,7,97.4
2026-04-18,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,-549,7747,1/2,2,97.6
2026-04-18,espace_akiba,Lパチスロからくりサーカス,-556,5324,1/3,3,96.5
2026-04-18,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-582,4683,1/7,7,95.9
2026-04-18,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-615,6789,5/14,14,97
2026-04-18,espace_akiba,スマスロ北斗の拳 転生の章2,-617,6236,4/15,15,96.7
2026-04-18,espace_akiba,スマスロ 攻殻機動隊,-648,5948,2/6,6,96.4
2026-04-18,espace_akiba,スマスロ モンスターハンターライズ,-922,6951,1/4,4,95.6
2026-04-18,espace_akiba,スマスロ サンダーV,-1202,6225,1/2,2,93.6
2026-04-18,espace_akiba,スマスロ鉄拳6,-1546,5897,2/4,4,91.3
2026-04-18,espace_akiba,スロット ゾンビランドサガ,-1696,6233,1/4,4,90.9
2026-04-18,espace_akiba,L虚構推理,-1870,8490,1/4,4,92.7
2026-04-18,espace_akiba,スマスロ 東京リベンジャーズ,-1946,6754,0/2,2,90.4
2026-04-18,espace_akiba,L主役は銭形5,-2154,6381,0/3,3,88.7
2026-04-18,espace_akiba,スマスロ シャーマンキング,-2495,5456,0/3,3,84.8
2026-04-18,espace_akiba,A-SLOT+異世界かるてっとBT,-2771,7360,0/4,4,87.4
2026-04-18,espace_akiba,スマスロ スーパーブラックジャック,-3726,4770,0/3,3,74
2026-04-18,espace_akiba,Lアクダマドライブ,-3840,8091,0/2,2,84.2
