date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-16,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,1654,3470,1/2,2,115.9
2026-09-16,stardust,スマスロ とある魔術の禁書目録2,1614,3155,2/5,5,117.1
2026-09-16,stardust,スマスロ やじきた道中記参る！,443,2644,2/3,3,105.6
2026-09-16,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,336,3584,4/6,6,103.1
2026-09-16,stardust,Lスマスロ北斗の拳,187,1311,2/6,6,104.8
2026-09-16,stardust,ジャグラーガールズSS,134,3353,3/4,4,101.3
2026-09-16,stardust,ウルトラミラクルジャグラー,73,2931,3/4,4,100.8
2026-09-16,stardust,Lパチスロ炎炎ノ消防隊2,35,3037,1/3,3,100.4
2026-09-16,stardust,Lパチスロからくりサーカス2,-20,1441,1/6,6,99.5
2026-09-16,stardust,Lパチスロ彼女、お借りします,-101,3505,1/5,5,99
2026-09-16,stardust,いざ！番長,-150,141,0/3,3,64.5
2026-09-16,stardust,マイジャグラーV,-162,3001,5/16,16,98.2
2026-09-16,stardust,ゴーゴージャグラー３,-197,3845,2/6,6,98.3
2026-09-16,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-223,2167,2/5,5,96.6
2026-09-16,stardust,ハッピージャグラーＶＩＩＩ,-274,1885,0/3,3,95.2
2026-09-16,stardust,ネオアイムジャグラーEX,-276,2298,2/5,5,96
2026-09-16,stardust,ミスタージャグラー,-323,1708,2/4,4,93.7
2026-09-16,stardust,スマスロ ハナビ,-340,2401,1/3,3,95.3
2026-09-16,stardust,スマスロ リコリス・リコイル,-386,4749,3/8,8,97.3
2026-09-16,stardust,ファンキージャグラー２ＫＴ,-403,2037,1/8,8,93.4
2026-09-16,stardust,真打 吉宗,-538,3564,2/5,5,95
2026-09-16,stardust,スマスロ スーパーリオエース2,-569,565,0/3,3,66.4
2026-09-16,stardust,スマスロ サンダーV,-598,1193,0/2,2,83.3
2026-09-16,stardust,スマスロ北斗の拳 転生の章2,-646,2953,2/10,10,92.7
2026-09-16,stardust,L東京喰種,-676,3301,2/7,7,93.2
2026-09-16,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-834,3409,2/7,7,91.8
2026-09-16,stardust,スマスロ ストリートファイター6,-852,1919,0/4,4,85.2
2026-09-16,stardust,スマスロモンキーターンV,-1138,3595,0/5,5,89.5
2026-09-16,stardust,スロット ソードアート・オンラインⅡ,-1177,3216,1/5,5,87.8
2026-09-16,stardust,スロット ワールドダイスター,-1695,2975,0/2,2,81
