date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-09,bigdipper,Lパチスロからくりサーカス2,1,4944,0,15,,,330,,330
2026-07-09,bigdipper,Lパチスロからくりサーカス2,2,3633,0,6,,,606,,606
2026-07-09,bigdipper,Lパチスロからくりサーカス2,3,5102,22,10,562,103.7,159,232,510
2026-07-09,bigdipper,Lパチスロからくりサーカス2,4,4515,19,14,6209,145.8,137,238,323
2026-07-09,bigdipper,Lパチスロからくりサーカス2,5,5088,15,8,,,221,339,636
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,6,3164,46,10,5500,157.9,57,69,316
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,7,3847,42,10,,,74,92,385
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,8,6387,73,15,,,73,87,426
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,9,3418,30,9,,,88,114,380
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,10,1933,11,0,-990,82.9,176,176,
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,11,708,2,0,,,354,354,
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,12,1740,4,0,,,435,435,
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,13,1249,6,0,73,101.9,208,208,
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,14,1617,4,1,,,323,404,1617
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,41,1275,12,2,104,102.7,91,106,638
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,42,1586,1,1,,,793,1586,1586
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,43,833,1,1,,,417,833,833
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,44,2210,12,2,,,158,184,1105
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,45,729,1,0,,,729,729,
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,46,778,1,0,,,778,778,
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,47,1331,1,2,,,444,1331,666
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,48,543,4,0,,,136,136,
2026-07-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,49,938,3,0,,,313,313,
2026-07-09,bigdipper,Lパチスロからくりサーカス,50,727,9,0,849,138.9,81,81,
2026-07-09,bigdipper,Lパチスロからくりサーカス,51,4039,45,4,7875,165,82,90,1010
2026-07-09,bigdipper,Lパチスロからくりサーカス,52,2282,29,0,2093,130.6,79,79,
2026-07-09,bigdipper,Lパチスロからくりサーカス,53,7939,63,23,,,92,126,345
2026-07-09,bigdipper,Lパチスロからくりサーカス,54,8287,77,18,1875,107.5,87,108,460
2026-07-09,bigdipper,,55,6790,41,16,,,119,166,424
