date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-23,shinkan,Lアズールレーン THE ANIMATION,2637,4209,1/3,3,120.9
2026-09-23,shinkan,スマスロ新鬼武者3,2503,3849,1/2,2,121.7
2026-09-23,shinkan,スマスロ スーパーブラックジャック,2117,1787,2/2,2,139.5
2026-09-23,shinkan,L東京喰種,1248,4444,8/13,13,109.4
2026-09-23,shinkan,スマスロ 沖ドキ!DUO アンコール,1031,2086,3/4,4,116.5
2026-09-23,shinkan,スマスロモンキーターンV,1026,3648,5/13,13,109.4
2026-09-23,shinkan,スマスロ サンダーV,956,3204,1/2,2,109.9
2026-09-23,shinkan,ウルトラミラクルジャグラー,803,5220,2/3,3,105.1
2026-09-23,shinkan,スマスロ ハナビ,739,2863,2/3,3,108.6
2026-09-23,shinkan,アレックス ブライト,659,4262,1/2,2,105.2
2026-09-23,shinkan,この素晴らしい世界に祝福を！,610,1593,1/3,3,112.8
2026-09-23,shinkan,バーサスリヴァイズ,578,4042,2/3,3,104.8
2026-09-23,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,430,5114,4/8,8,102.8
2026-09-23,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,381,5091,5/9,9,102.5
2026-09-23,shinkan,スマスロ リコリス・リコイル,318,8505,6/15,15,101.2
2026-09-23,shinkan,スロット ワールドダイスター,236,6574,1/3,3,101.2
2026-09-23,shinkan,Lスマスロ北斗の拳,159,2485,4/7,7,102.1
2026-09-23,shinkan,ネオアイムジャグラーEX,73,2907,15/33,33,100.8
2026-09-23,shinkan,沖ドキ！ＧＯＬＤ-30,60,2497,4/9,9,100.8
2026-09-23,shinkan,マイジャグラーV,54,5463,16/43,43,100.3
2026-09-23,shinkan,Lパチスロ彼女、お借りします,39,4903,2/3,3,100.3
2026-09-23,shinkan,パチスロ　ディスクアップ２,28,2446,2/4,4,100.4
2026-09-23,shinkan,Lパチスロ炎炎ノ消防隊2,6,2527,1/3,3,100.1
2026-09-23,shinkan,マジカルハロウィン　～Trick or Treat!～,3,2821,1/2,2,100
2026-09-23,shinkan,Lソードアート・オンライン,-41,3220,2/4,4,99.6
2026-09-23,shinkan,キングハナハナ-30,-96,4797,1/3,3,99.3
2026-09-23,shinkan,スマスロ ストリートファイター6,-195,2211,1/2,2,97.1
2026-09-23,shinkan,スマスロ 東京リベンジャーズ,-262,741,1/3,3,88.2
2026-09-23,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-266,3450,5/14,14,97.4
2026-09-23,shinkan,ゴーゴージャグラー３,-305,3763,3/10,10,97.3
2026-09-23,shinkan,スマスロ化物語,-330,2386,2/6,6,95.4
2026-09-23,shinkan,ミスタージャグラー,-361,2805,1/3,3,95.7
2026-09-23,shinkan,ファンキージャグラー２ＫＴ,-375,3874,1/5,5,96.8
2026-09-23,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-384,3667,3/10,10,96.5
2026-09-23,shinkan,L南国育ち SPECIAL,-389,4756,0/2,2,97.3
2026-09-23,shinkan,新ハナビ,-393,1200,0/2,2,89.1
2026-09-23,shinkan,スマスロ タコスロ,-396,2652,1/2,2,95
2026-09-23,shinkan,ジャグラーガールズSS,-416,1843,1/5,5,92.5
2026-09-23,shinkan,ハッピージャグラーＶＩＩＩ,-466,2196,1/7,7,92.9
2026-09-23,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-519,3085,1/4,4,94.4
2026-09-23,shinkan,パチスロ　甲鉄城のカバネリ,-544,1001,0/2,2,81.9
2026-09-23,shinkan,Lパチスロからくりサーカス2,-567,2605,2/4,4,92.7
2026-09-23,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-591,2503,0/2,2,92.1
2026-09-23,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,-596,2411,1/2,2,91.8
2026-09-23,shinkan,L青春ブタ野郎はバニーガール先輩の夢を見ない,-668,5794,2/4,4,96.2
2026-09-23,shinkan,戦国コレクション6,-696,3475,0/3,3,93.3
2026-09-23,shinkan,モグモグ風林火山 大海戦の巻,-790,4272,2/3,3,93.8
2026-09-23,shinkan,L ＨＥＹ！エリートサラリーマン鏡,-792,1697,0/3,3,84.5
2026-09-23,shinkan,真打 吉宗,-808,3842,2/6,6,93
2026-09-23,shinkan,スマスロ やじきた道中記参る！,-846,3095,1/4,4,90.9
2026-09-23,shinkan,スロット ソードアート・オンラインⅡ,-888,7073,5/12,12,95.8
2026-09-23,shinkan,スマスロ とある魔術の禁書目録2,-934,6062,2/5,5,94.9
2026-09-23,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-961,3444,1/6,6,90.7
2026-09-23,shinkan,スマスロ ゴッドイーター リザレクション,-992,1515,1/2,2,78.2
2026-09-23,shinkan,Lパチスロ喰霊-零-Re,-1193,2636,0/3,3,84.9
2026-09-23,shinkan,Lタクトオーパス デスティニー,-1245,2754,0/2,2,84.9
2026-09-23,shinkan,沖ドキ!ゴージャス 30Φ,-1360,1747,1/3,3,74
2026-09-23,shinkan,スマスロ北斗の拳 転生の章2,-1396,3796,1/7,7,87.7
2026-09-23,shinkan,スマスロ スーパーリオエース2,-1445,1672,0/2,2,71.2
2026-09-23,shinkan,スマスロ 攻殻機動隊,-1754,2546,0/4,4,77
2026-09-23,shinkan,スマスロ モンスターハンターライズ,-1802,4300,0/2,2,86
2026-09-23,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-2230,5214,0/3,3,85.7
