date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-20,stardust,戦国コレクション6,3194,3094,2/2,2,134.4
2026-08-20,stardust,L東京喰種,1241,2599,4/8,8,115.9
2026-08-20,stardust,Lパチスロからくりサーカス2,1147,3417,4/6,6,111.2
2026-08-20,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,615,2045,3/6,6,110
2026-08-20,stardust,ウルトラミラクルジャグラー,525,2999,3/4,4,105.8
2026-08-20,stardust,スマスロ とある魔術の禁書目録2,341,5731,3/5,5,102
2026-08-20,stardust,ジャグラーガールズSS,283,2181,2/4,4,104.3
2026-08-20,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,239,1950,1/2,2,104.1
2026-08-20,stardust,スマスロ やじきた道中記参る！,204,4731,1/3,3,101.4
2026-08-20,stardust,スマスロ ストリートファイター6,170,945,1/4,4,106
2026-08-20,stardust,ネオアイムジャグラーEX,134,2352,4/5,5,101.9
2026-08-20,stardust,スロット ワールドダイスター,123,1691,1/2,2,102.4
2026-08-20,stardust,ゴーゴージャグラー３,79,3346,2/6,6,100.8
2026-08-20,stardust,いざ！番長,77,2633,1/3,3,101
2026-08-20,stardust,ファンキージャグラー２ＫＴ,-49,3416,3/8,8,99.5
2026-08-20,stardust,ミスタージャグラー,-82,2594,1/4,4,98.9
2026-08-20,stardust,スマスロ ハナビ,-101,1564,2/4,4,97.8
2026-08-20,stardust,スマスロ北斗の拳 転生の章2,-125,1781,5/12,12,97.7
2026-08-20,stardust,マイジャグラーV,-181,3187,4/16,16,98.1
2026-08-20,stardust,Lスマスロ北斗の拳,-320,2768,1/6,6,96.1
2026-08-20,stardust,ハッピージャグラーＶＩＩＩ,-345,1358,0/3,3,91.5
2026-08-20,stardust,スマスロ サンダーV,-552,3345,0/2,2,94.5
2026-08-20,stardust,スマスロ化物語,-682,1498,1/2,2,84.8
2026-08-20,stardust,スマスロ スーパーリオエース2,-772,981,1/3,3,73.8
2026-08-20,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-878,5155,2/7,7,94.3
2026-08-20,stardust,スマスロケロット5BT,-879,3139,0/2,2,90.7
2026-08-20,stardust,真打 吉宗,-880,3339,1/5,5,91.2
2026-08-20,stardust,スマスロ バイオハザードRE:3,-916,977,0/3,3,68.7
2026-08-20,stardust,Lパチスロ炎炎ノ消防隊2,-981,1934,0/3,3,83.1
2026-08-20,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-983,4130,2/6,6,92.1
2026-08-20,stardust,スマスロモンキーターンV,-1025,3137,0/5,5,89.1
2026-08-20,stardust,スロット ソードアート・オンラインⅡ,-2788,4514,0/5,5,79.4
