date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-13,bigapple,L戦国乙女5 業火を穿つ宿焔の双刃,0,3233,20/37,37,100
2026-07-13,bigapple,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,0,651,6/30,30,100
2026-07-13,bigapple,スマスロ 甲鉄城のカバネリ 海門決戦,0,933,6/30,30,100
2026-07-13,bigapple,スロット ソードアート・オンラインⅡ,0,7797,6/18,18,100
2026-07-13,bigapple,L東京喰種,0,914,5/15,15,100
2026-07-13,bigapple,戦国コレクション6,0,2966,7/15,15,100
2026-07-13,bigapple,スマスロ化物語,0,416,1/15,15,100
2026-07-13,bigapple,Lパチスロからくりサーカス2,0,2044,6/15,15,100
2026-07-13,bigapple,スマスロ ミリオンゴッド-神々の軌跡-,-1,1906,3/13,13,100
2026-07-13,bigapple,Lパチスロうみねこのなく頃に2,0,2696,7/12,12,100
2026-07-13,bigapple,Lバンドリ！,-1,829,3/12,12,100
2026-07-13,bigapple,パチスロ戦国恋姫,0,1245,7/12,12,100
2026-07-13,bigapple,マイジャグラーV,-1,1866,1/12,12,100
2026-07-13,bigapple,スマスロモンキーターンV,0,864,5/10,10,100
2026-07-13,bigapple,スマスロ スーパーリオエース2,0,125,0/10,10,99.9
2026-07-13,bigapple,L少女☆歌劇 レヴュースタァライト -The SLOT-,0,455,2/10,10,100
2026-07-13,bigapple,スマスロ 攻殻機動隊,-1,1555,1/9,9,100
2026-07-13,bigapple,L ToLOVEるダークネス TRANCE ver.8.7,-1,681,2/9,9,100
2026-07-13,bigapple,Lパチスロ炎炎ノ消防隊2,0,633,2/7,7,100
2026-07-13,bigapple,L虚構推理,0,522,1/7,7,100
2026-07-13,bigapple,プリズムナナ,0,726,3/7,7,100
2026-07-13,bigapple,真打 吉宗,0,1319,2/7,7,100
2026-07-13,bigapple,Lアズールレーン THE ANIMATION,-1,329,0/6,6,99.9
2026-07-13,bigapple,Lラブ嬢3～Wご指名はいかがですか?～,0,628,3/6,6,100
2026-07-13,bigapple,A-SLOT+異世界かるてっとBT,0,1794,3/6,6,100
2026-07-13,bigapple,SHAKE BONUS TRIGGER,0,1374,3/6,6,100
2026-07-13,bigapple,スマスロ ゴッドイーター リザレクション,0,675,2/5,5,100
2026-07-13,bigapple,Lパチスロ革命機ヴァルヴレイヴ2,0,1975,1/5,5,100
2026-07-13,bigapple,Lタクトオーパス デスティニー,0,460,2/5,5,100
2026-07-13,bigapple,スマスロ ビッグドリーム THE GOLDEN PUSHER,0,324,0/5,5,100
2026-07-13,bigapple,スマスロとある科学の超電磁砲2,0,63,1/5,5,100
2026-07-13,bigapple,Lソードアート・オンライン,-1,1171,1/5,5,100
2026-07-13,bigapple,スマスロ バイオハザードRE:3,0,335,1/5,5,100
2026-07-13,bigapple,L戦国乙女４　戦乱に閃く炯眼の軍師,0,398,1/5,5,100
2026-07-13,bigapple,スマスロ ハナビ,1,3247,4/5,5,100
2026-07-13,bigapple,スマスロ サンダーV,0,2550,1/5,5,100
2026-07-13,bigapple,アレックス ブライト,0,2005,1/5,5,100
2026-07-13,bigapple,L南国育ち SPECIAL,-1,2381,1/5,5,100
2026-07-13,bigapple,Lひぐらしのなく頃に業,0,1607,1/5,5,100
2026-07-13,bigapple,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,0,702,2/4,4,100
2026-07-13,bigapple,A-SLOT+ この素晴らしい世界に祝福を！,-1,1439,1/4,4,100
2026-07-13,bigapple,ミスタージャグラー,0,2353,2/4,4,100
2026-07-13,bigapple,A-SLOT+ ディスクアップ ULTRAREMIX,0,2458,2/4,4,100
2026-07-13,bigapple,Lパチスロガールズ＆パンツァー 最終章,1,240,2/3,3,100.1
2026-07-13,bigapple,Lアクダマドライブ,0,736,1/3,3,100
2026-07-13,bigapple,Lマジカルハロウィン8,0,1305,1/3,3,100
