date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-03-16,shinkan,,2001,1058,1,3,-701,77.9,265,1058,353
2026-03-16,shinkan,,2002,916,3,3,-105,96.2,153,305,305
2026-03-16,shinkan,,2003,1104,3,3,-299,91,184,368,368
2026-03-16,shinkan,,2004,3344,14,8,403,104,152,239,418
2026-03-16,shinkan,,2005,881,2,1,-398,84.9,294,441,881
2026-03-16,shinkan,,2006,936,6,1,404,114.4,134,156,936
2026-03-16,shinkan,,2007,3616,12,12,-192,98.2,151,301,301
2026-03-16,shinkan,,2008,5053,15,13,-1002,93.4,180,337,389
2026-03-16,shinkan,,2009,1053,3,3,0,100,176,351,351
2026-03-16,shinkan,,2010,2841,9,6,-597,93,189,316,474
2026-03-16,shinkan,,2011,2052,9,4,205,103.3,158,228,513
2026-03-16,shinkan,,2012,2439,9,7,-103,98.6,152,271,348
2026-03-16,shinkan,,2013,6671,34,18,2315,111.6,128,196,371
2026-03-16,shinkan,,2014,1885,7,5,0,100,157,269,377
2026-03-16,shinkan,,2015,3200,12,10,116,101.2,145,267,320
2026-03-16,shinkan,,2016,2888,8,9,-497,94.3,170,361,321
2026-03-16,shinkan,,2017,8730,36,33,2096,108,127,243,265
2026-03-16,shinkan,,2018,7546,28,23,406,101.8,148,270,328
2026-03-16,shinkan,,2019,1816,4,6,-394,92.8,182,454,303
2026-03-16,shinkan,,2020,2686,7,5,-998,87.6,224,384,537
2026-03-16,shinkan,,2021,4251,16,20,906,107.1,118,266,213
2026-03-16,shinkan,,2022,883,0,1,-903,65.9,883,,883
2026-03-16,shinkan,,2023,5054,25,14,1395,109.2,130,202,361
2026-03-16,shinkan,,2024,3442,13,7,-302,97.1,172,265,492
2026-03-16,shinkan,,2025,5620,28,17,1913,111.3,125,201,331
2026-03-16,shinkan,,2026,874,2,1,-303,88.4,291,437,874
2026-03-16,shinkan,,2027,690,1,1,-505,75.6,345,690,690
2026-03-16,shinkan,,2028,3868,21,10,1696,114.6,125,184,387
2026-03-16,shinkan,,2029,1656,1,2,-1496,69.9,552,1656,828
2026-03-16,shinkan,,2030,2856,16,3,707,108.3,150,179,952
2026-03-16,shinkan,,2031,960,2,2,-595,79.3,240,480,480
2026-03-16,shinkan,,2032,1473,5,3,-392,91.1,184,295,491
2026-03-16,shinkan,,2033,2417,4,6,-1605,77.9,242,604,403
2026-03-16,shinkan,,2034,496,0,0,-596,59.9,,,
2026-03-16,shinkan,,2035,2746,9,11,-96,98.8,137,305,250
2026-03-16,shinkan,,2036,4677,15,15,-290,97.9,156,312,312
2026-03-16,shinkan,,2037,512,1,0,-394,74.3,512,512,
2026-03-16,shinkan,,2038,2749,11,3,0,100,196,250,916
2026-03-16,shinkan,,2039,2275,8,3,-701,89.7,207,284,758
2026-03-16,shinkan,,2040,4832,22,12,608,104.2,142,220,403
2026-03-16,shinkan,,2041,1782,6,5,-296,94.5,162,297,356
2026-03-16,shinkan,,2042,2278,6,4,-897,86.9,228,380,570
2026-03-16,shinkan,,2043,2327,4,7,-1194,82.9,212,582,332
2026-03-16,shinkan,,2044,4294,15,14,0,100,148,286,307
2026-03-16,shinkan,,2045,1520,3,4,-705,84.5,217,507,380
2026-03-16,shinkan,,2046,816,1,1,-705,71.2,408,816,816
2026-03-16,shinkan,,2047,2671,7,6,-896,88.8,205,382,445
2026-03-16,shinkan,,2048,346,1,0,-96,90.8,346,346,
2026-03-16,shinkan,,2049,1497,1,2,-1199,73.3,499,1497,749
2026-03-16,shinkan,,2050,2315,12,4,203,102.9,145,193,579
2026-03-16,shinkan,,2051,5038,18,14,-891,94.1,157,280,360
2026-03-16,shinkan,,2052,2137,10,3,311,104.9,164,214,712
2026-03-16,shinkan,,2053,1170,3,2,-599,82.9,234,390,585
2026-03-16,shinkan,,2054,1298,4,4,-191,95.1,162,325,325
2026-03-16,shinkan,,2055,4513,18,12,316,102.3,150,251,376
2026-03-16,shinkan,,2056,1165,2,0,-597,82.9,583,583,
2026-03-16,shinkan,,2057,795,2,0,-105,95.6,398,398,
2026-03-16,shinkan,,2058,2640,13,0,707,108.9,203,203,
2026-03-16,shinkan,,2059,1429,4,0,-592,86.2,357,357,
2026-03-16,shinkan,,2060,700,0,2,-899,57.2,350,,350
2026-03-16,shinkan,,2061,1625,0,4,209,104.3,406,,406
2026-03-16,shinkan,,2062,2362,0,8,1096,115.5,295,,295
2026-03-16,shinkan,,2063,903,0,6,-502,81.5,151,,151
2026-03-16,shinkan,,2064,1512,0,9,-590,87,168,,168
2026-03-16,shinkan,,2065,786,0,3,-798,66.2,262,,262
2026-03-16,shinkan,,2066,3060,0,13,495,105.4,235,,235
2026-03-16,shinkan,,2067,1187,0,2,609,117.1,594,,594
2026-03-16,shinkan,,2068,1464,0,0,-1900,56.7,,,
2026-03-16,shinkan,,2069,2687,0,5,601,107.5,537,,537
2026-03-16,shinkan,,2070,1368,4,1,-796,80.6,274,342,1368
2026-03-16,shinkan,,2071,640,1,0,-591,69.2,640,640,
2026-03-16,shinkan,,2072,0,0,0,0,,,,
2026-03-16,shinkan,,2073,786,0,2,-799,66.1,393,,393
2026-03-16,shinkan,,2074,776,0,2,0,100,388,,388
2026-03-16,shinkan,,2075,437,0,0,-195,85.1,,,
2026-03-16,shinkan,,2076,2238,2,3,-2392,64.4,448,1119,746
2026-03-16,shinkan,,2077,1198,3,4,-298,91.7,171,399,300
2026-03-16,shinkan,L不二子BT,2078,3454,21,11,-402,96.1,108,164,314
2026-03-16,shinkan,,2079,2722,10,5,603,107.4,181,272,544
2026-03-16,shinkan,,2080,1337,5,2,115,102.9,191,267,669
2026-03-16,shinkan,,2081,1316,6,3,1097,127.8,146,219,439
2026-03-16,shinkan,,2082,286,0,1,-101,88.2,286,,286
2026-03-16,shinkan,,2083,4871,0,8,6829,146.7,609,,609
2026-03-16,shinkan,,2084,2414,13,8,2307,131.9,115,186,302
2026-03-16,shinkan,マジカルハロウィン　～Trick or Treat!～,2085,56,1,0,206,,56,56,
2026-03-16,shinkan,,2086,376,1,1,-190,83.2,188,376,376
2026-03-16,shinkan,,2087,258,2,2,314,140.6,65,129,129
2026-03-16,shinkan,,2088,2750,0,5,-400,95.2,550,,550
2026-03-16,shinkan,,2089,273,0,1,514,162.8,273,,273
2026-03-16,shinkan,,2090,948,0,1,-590,79.3,948,,948
2026-03-16,shinkan,,2091,885,0,4,314,111.8,221,,221
2026-03-16,shinkan,,2094,681,1,0,-590,71.1,681,681,
2026-03-16,shinkan,,2095,2993,15,5,713,107.9,150,200,599
2026-03-16,shinkan,,2096,1718,8,2,313,106.1,172,215,859
2026-03-16,shinkan,,2097,2339,7,9,0,100,146,334,260
2026-03-16,shinkan,,2098,2442,10,7,513,107,144,244,349
2026-03-16,shinkan,,2099,3238,12,9,0,100,154,270,360
2026-03-16,shinkan,,2100,2962,10,3,-896,89.9,228,296,987
2026-03-16,shinkan,,2101,677,2,0,-297,85.4,339,339,
2026-03-16,shinkan,,2102,1639,8,1,203,104.1,182,205,1639
2026-03-16,shinkan,,2103,4333,13,14,-497,96.2,160,333,310
2026-03-16,shinkan,,2104,3033,12,7,114,101.3,160,253,433
2026-03-16,shinkan,,2105,2037,9,2,-104,98.3,185,226,1019
2026-03-16,shinkan,,2106,5615,25,22,1913,111.4,119,225,255
2026-03-16,shinkan,,2107,945,5,0,204,107.2,189,189,
2026-03-16,shinkan,,2108,3873,18,10,910,107.8,138,215,387
2026-03-16,shinkan,,2109,2155,12,4,802,112.4,135,180,539
2026-03-16,shinkan,,2110,1018,4,3,111,103.6,145,255,339
2026-03-16,shinkan,,2111,2775,7,9,-799,90.4,173,396,308
2026-03-16,shinkan,,2112,1652,6,4,-101,98,165,275,413
2026-03-16,shinkan,,2113,1184,6,1,110,103.1,169,197,1184
2026-03-16,shinkan,,2114,1078,4,1,-192,94.1,216,270,1078
2026-03-16,shinkan,,2115,3473,14,12,610,105.9,134,248,289
2026-03-16,shinkan,,2116,1759,6,6,0,100,147,293,293
2026-03-16,shinkan,,2117,1416,4,1,-594,86,283,354,1416
2026-03-16,shinkan,,2118,2294,6,4,-903,86.9,229,382,574
2026-03-16,shinkan,,2119,2335,5,6,-798,88.6,212,467,389
2026-03-16,shinkan,,2120,3827,21,13,1803,115.7,113,182,294
2026-03-16,shinkan,,2121,1659,7,2,-103,97.9,184,237,830
2026-03-16,shinkan,,2122,1827,10,1,714,113,166,183,1827
2026-03-16,shinkan,,2123,923,2,0,-593,78.6,462,462,
2026-03-16,shinkan,,2124,2321,5,7,-992,85.8,193,464,332
2026-03-16,shinkan,,2125,5317,24,12,1015,106.4,148,222,443
2026-03-16,shinkan,,2126,2403,6,6,-891,87.6,200,401,401
2026-03-16,shinkan,,2127,4267,21,10,1101,108.6,138,203,427
2026-03-16,shinkan,,2128,2098,7,6,-397,93.7,161,300,350
2026-03-16,shinkan,,2129,635,0,1,-902,52.7,635,,635
2026-03-16,shinkan,,2130,1792,0,5,11402,312.1,358,,358
2026-03-16,shinkan,,2131,1624,0,4,-1903,60.9,406,,406
2026-03-16,shinkan,,2132,1496,0,3,1202,126.8,499,,499
2026-03-16,shinkan,,2133,521,0,2,-399,74.5,261,,261
2026-03-16,shinkan,,2134,1373,0,3,-894,78.3,458,,458
2026-03-16,shinkan,,2135,1272,0,4,109,102.9,318,,318
2026-03-16,shinkan,,2136,772,0,1,-1092,52.8,772,,772
2026-03-16,shinkan,,2137,2120,0,6,410,106.4,353,,353
2026-03-16,shinkan,,2138,257,0,1,-193,75,257,,257
2026-03-16,shinkan,,2139,2610,0,9,714,109.1,290,,290
2026-03-16,shinkan,,2140,1813,0,4,115,102.1,453,,453
2026-03-16,shinkan,,2141,6390,23,16,-191,99,164,278,399
2026-03-16,shinkan,,2142,5152,26,20,2101,113.6,112,198,258
2026-03-16,shinkan,,2143,3455,8,11,-1299,87.5,182,432,314
2026-03-16,shinkan,,2144,1810,4,9,-98,98.2,139,453,201
2026-03-16,shinkan,,2145,4497,20,15,710,105.3,128,225,300
2026-03-16,shinkan,,2146,3464,16,8,401,103.9,144,217,433
2026-03-16,shinkan,,2147,2585,10,6,311,104,162,259,431
2026-03-16,shinkan,,2148,2316,9,5,115,101.7,165,257,463
2026-03-16,shinkan,,2149,6617,28,26,1505,107.6,123,236,255
2026-03-16,shinkan,,2150,1813,4,7,-399,92.7,165,453,259
2026-03-16,shinkan,,2151,1973,7,5,-304,94.9,164,282,395
2026-03-16,shinkan,,2152,8403,32,33,1313,105.2,129,263,255
2026-03-16,shinkan,,2153,2849,13,3,-199,97.7,178,219,950
2026-03-16,shinkan,,2154,2832,15,6,-1493,82.4,135,189,472
2026-03-16,shinkan,,2155,1044,10,1,114,103.6,95,104,1044
2026-03-16,shinkan,,2156,2665,11,3,-1790,77.6,190,242,888
2026-03-16,shinkan,,2157,544,4,1,0,100,109,136,544
2026-03-16,shinkan,,2158,570,6,1,115,106.7,81,95,570
2026-03-16,shinkan,,2159,2895,26,7,112,101.3,88,111,414
2026-03-16,shinkan,,2160,2600,20,4,-293,96.2,108,130,650
2026-03-16,shinkan,,2161,638,10,1,805,142.1,58,64,638
2026-03-16,shinkan,,2162,364,4,1,314,128.8,73,91,364
2026-03-16,shinkan,,2163,225,2,1,109,116.1,75,113,225
2026-03-16,shinkan,,2164,6444,40,18,-2205,88.6,111,161,358
2026-03-16,shinkan,,2165,2023,17,6,204,103.4,88,119,337
2026-03-16,shinkan,,2166,651,5,2,-391,80,93,130,326
2026-03-16,shinkan,,2167,868,2,0,-497,80.9,434,434,
2026-03-16,shinkan,,2168,1054,1,0,-1498,52.6,1054,1054,
2026-03-16,shinkan,,2169,257,1,0,0,100,257,257,
2026-03-16,shinkan,,2170,297,0,0,-496,44.3,,,
2026-03-16,shinkan,,2171,382,3,1,-296,74.2,96,127,382
2026-03-16,shinkan,,2172,931,2,1,-1093,60.9,310,466,931
2026-03-16,shinkan,,2173,1163,4,0,-990,71.6,291,291,
2026-03-16,shinkan,,2174,466,1,0,0,100,466,466,
2026-03-16,shinkan,,2175,1153,1,0,-1093,68.4,1153,1153,
2026-03-16,shinkan,,2176,3329,31,4,-791,92.1,95,107,832
2026-03-16,shinkan,,2177,0,0,0,0,,,,
2026-03-16,shinkan,,2178,1235,0,0,-894,75.9,,,
2026-03-16,shinkan,,2179,0,0,0,0,,,,
2026-03-16,shinkan,,2180,362,1,0,311,128.6,362,362,
2026-03-16,shinkan,,2181,322,1,0,-390,59.6,322,322,
2026-03-16,shinkan,,2182,294,1,0,-97,89,294,294,
2026-03-16,shinkan,,2183,1456,5,0,-1085,75.2,291,291,
2026-03-16,shinkan,,2184,1612,4,0,-1190,75.4,403,403,
2026-03-16,shinkan,,2185,407,1,0,-498,59.2,407,407,
2026-03-16,shinkan,,2186,707,0,0,-296,86,,,
2026-03-16,shinkan,,2187,1494,0,3,0,100,498,,498
2026-03-16,shinkan,,2188,742,0,1,-593,73.4,742,,742
2026-03-16,shinkan,,2189,623,0,0,-497,73.4,,,
2026-03-16,shinkan,,2190,0,0,0,0,,,,
