date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-21,stardust,Lパチスロ炎炎ノ消防隊2,3035,4934,2/3,3,120.5
2026-09-21,stardust,スマスロ スーパーリオエース2,2526,3599,3/3,3,123.4
2026-09-21,stardust,真打 吉宗,1675,4755,3/5,5,111.7
2026-09-21,stardust,ハッピージャグラーＶＩＩＩ,960,3857,2/3,3,108.3
2026-09-21,stardust,Lパチスロからくりサーカス2,906,1316,1/6,6,123
2026-09-21,stardust,スマスロ北斗の拳 転生の章2,744,3588,4/10,10,106.9
2026-09-21,stardust,ネオアイムジャグラーEX,224,2150,4/5,5,103.5
2026-09-21,stardust,スマスロモンキーターンV,175,5290,3/5,5,101.1
2026-09-21,stardust,ミスタージャグラー,172,2626,2/4,4,102.2
2026-09-21,stardust,スマスロ やじきた道中記参る！,67,1498,1/3,3,101.5
2026-09-21,stardust,ウルトラミラクルジャグラー,63,3963,1/4,4,100.5
2026-09-21,stardust,ジャグラーガールズSS,3,3822,1/4,4,100
2026-09-21,stardust,スマスロ リコリス・リコイル,-33,5953,4/8,8,99.8
2026-09-21,stardust,いざ！番長,-60,2836,1/3,3,99.3
2026-09-21,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-145,3050,2/5,5,98.4
2026-09-21,stardust,ゴーゴージャグラー３,-255,2835,1/6,6,97
2026-09-21,stardust,スロット ソードアート・オンラインⅡ,-362,5492,2/5,5,97.8
2026-09-21,stardust,スマスロ ハナビ,-448,1308,1/3,3,88.6
2026-09-21,stardust,スマスロ サンダーV,-475,1013,0/2,2,84.4
2026-09-21,stardust,ファンキージャグラー２ＫＴ,-518,2236,0/8,8,92.3
2026-09-21,stardust,マイジャグラーV,-567,2730,1/16,16,93.1
2026-09-21,stardust,Lスマスロ北斗の拳,-586,4309,2/6,6,95.5
2026-09-21,stardust,L東京喰種,-733,5697,3/7,7,95.7
2026-09-21,stardust,スマスロ ストリートファイター6,-921,1377,0/4,4,77.7
2026-09-21,stardust,スマスロ とある魔術の禁書目録2,-955,2446,1/5,5,87
2026-09-21,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-1414,3866,1/6,6,87.8
2026-09-21,stardust,スロット ワールドダイスター,-1750,4272,0/2,2,86.3
2026-09-21,stardust,Lパチスロ彼女、お借りします,-2016,3392,0/5,5,80.2
2026-09-21,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,-2302,4597,0/2,2,83.3
2026-09-21,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-2528,4410,1/7,7,80.9
