date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-05-18,honkan,,2001,2912,7,7,-1092,87.5,208,416,416
2026-05-18,honkan,,2002,4370,14,10,-790,94,182,312,437
2026-05-18,honkan,,2003,2166,5,5,-904,86.1,217,433,433
2026-05-18,honkan,,2004,1941,5,4,-992,83,216,388,485
2026-05-18,honkan,,2005,5003,20,9,0,100,173,250,556
2026-05-18,honkan,,2006,3120,8,9,-898,90.4,184,390,347
2026-05-18,honkan,,2007,3822,11,11,-994,91.3,174,347,347
2026-05-18,honkan,,2008,2633,9,5,-498,93.7,188,293,527
2026-05-18,honkan,,2009,2483,7,7,-793,89.4,177,355,355
2026-05-18,honkan,,2010,3848,14,7,-299,97.4,183,275,550
2026-05-18,honkan,,2011,3705,15,7,-102,99.1,168,247,529
2026-05-18,honkan,,2012,4364,16,12,0,100,156,273,364
2026-05-18,honkan,,2013,4248,14,15,0,100,146,303,283
2026-05-18,honkan,,2014,777,2,1,-301,87.1,259,389,777
2026-05-18,honkan,,2015,1329,5,2,-102,97.4,190,266,665
2026-05-18,honkan,,2016,5149,26,14,1704,111,129,198,368
2026-05-18,honkan,,2017,1545,7,7,805,117.4,110,221,221
2026-05-18,honkan,,2018,4155,18,10,512,104.1,148,231,416
2026-05-18,honkan,,2019,2025,4,6,-593,90.2,203,506,338
2026-05-18,honkan,,2020,1660,4,5,-505,89.9,184,415,332
2026-05-18,honkan,,2021,655,3,0,-99,95,218,218,
2026-05-18,honkan,,2022,4426,24,17,2217,116.7,108,184,260
2026-05-18,honkan,,2023,3133,12,7,109,101.2,165,261,448
2026-05-18,honkan,,2024,1323,2,3,-792,80,265,662,441
2026-05-18,honkan,,2025,2082,17,7,2315,137.1,87,122,297
2026-05-18,honkan,,2026,492,0,1,-500,66.1,492,,492
2026-05-18,honkan,,2027,2168,7,6,-192,97,167,310,361
2026-05-18,honkan,,2028,4565,19,13,1696,112.4,143,240,351
2026-05-18,honkan,,2029,1425,4,0,-790,81.5,356,356,
2026-05-18,honkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,2030,613,3,1,516,128.1,153,204,613
2026-05-18,honkan,SHAKE BONUS TRIGGER,2031,1671,5,3,-193,96.2,209,334,557
2026-05-18,honkan,,2032,794,4,2,403,116.9,132,199,397
2026-05-18,honkan,,2033,1227,2,2,-999,72.9,307,614,614
2026-05-18,honkan,A-SLOT+異世界かるてっとBT,2034,1036,12,6,1314,142.3,58,86,173
2026-05-18,honkan,L不二子BT,2035,812,4,3,-96,96.1,116,203,271
2026-05-18,honkan,LBパチスロ ヱヴァンゲリヲン～約束の扉～,2036,267,0,0,-192,76,,,
2026-05-18,honkan,,2037,560,3,3,308,118.3,93,187,187
2026-05-18,honkan,,2038,585,0,4,-701,60.1,146,,146
2026-05-18,honkan,,2039,2557,23,9,3005,139.2,80,111,284
2026-05-18,honkan,,2040,707,7,0,1207,156.9,101,101,
2026-05-18,honkan,,2041,1496,7,4,302,106.7,136,214,374
2026-05-18,honkan,,2042,4372,17,7,-1405,89.3,182,257,625
2026-05-18,honkan,,2043,2302,8,1,-1305,81.1,256,288,2302
2026-05-18,honkan,,2044,524,0,1,-797,49.3,524,,524
2026-05-18,honkan,,2045,1520,1,6,-1085,76.2,217,1520,253
2026-05-18,honkan,,2046,1013,4,1,107,103.5,203,253,1013
2026-05-18,honkan,,2047,1278,5,3,410,110.7,160,256,426
2026-05-18,honkan,,2048,1340,4,3,-96,97.6,191,335,447
2026-05-18,honkan,バーサスリヴァイズ,2049,1430,3,5,-298,93.1,179,477,286
