date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-02-28,shinkan,,2001,3559,8,11,-999,90.6,187,445,324
2026-02-28,shinkan,,2002,7144,26,25,416,101.9,140,275,286
2026-02-28,shinkan,,2003,7546,28,19,0,100,161,270,397
2026-02-28,shinkan,,2004,8615,36,37,2309,108.9,118,239,233
2026-02-28,shinkan,,2005,2299,7,6,-505,92.7,177,328,383
2026-02-28,shinkan,,2006,5836,21,17,-98,99.4,154,278,343
2026-02-28,shinkan,,2007,3748,8,9,-1384,87.7,220,469,416
2026-02-28,shinkan,,2008,7427,21,20,-1689,92.4,181,354,371
2026-02-28,shinkan,,2009,7852,34,29,2001,108.5,125,231,271
2026-02-28,shinkan,,2010,1073,3,3,-301,90.6,179,358,358
2026-02-28,shinkan,,2011,3174,10,6,-297,96.9,198,317,529
2026-02-28,shinkan,,2012,5430,22,15,710,104.4,147,247,362
2026-02-28,shinkan,,2013,1628,6,1,-299,93.9,233,271,1628
2026-02-28,shinkan,,2014,7126,29,25,1202,105.6,132,246,285
2026-02-28,shinkan,,2015,6746,26,23,607,103,138,259,293
2026-02-28,shinkan,,2016,6224,25,13,-101,99.5,164,249,479
2026-02-28,shinkan,,2017,7375,21,17,-2085,90.6,194,351,434
2026-02-28,shinkan,,2018,6877,20,27,-493,97.6,146,344,255
2026-02-28,shinkan,,2019,6551,29,21,1699,108.6,131,226,312
2026-02-28,shinkan,,2020,7424,31,23,807,103.6,137,239,323
2026-02-28,shinkan,,2021,7724,30,30,1096,104.7,129,257,257
2026-02-28,shinkan,,2022,8233,30,36,1204,104.9,125,274,229
2026-02-28,shinkan,,2023,6190,37,18,3592,119.3,113,167,344
2026-02-28,shinkan,,2024,4082,14,7,-697,94.3,194,292,583
2026-02-28,shinkan,,2025,5837,19,17,-698,96,162,307,343
2026-02-28,shinkan,,2026,5816,21,15,-96,99.4,162,277,388
2026-02-28,shinkan,,2027,8453,33,31,1400,105.5,132,256,273
2026-02-28,shinkan,,2028,8035,39,29,3091,112.8,118,206,277
2026-02-28,shinkan,,2029,4951,23,16,1398,109.4,127,215,309
2026-02-28,shinkan,,2030,7937,35,33,1809,107.6,117,227,241
2026-02-28,shinkan,,2031,1634,4,2,-799,83.7,272,409,817
2026-02-28,shinkan,,2032,3785,13,6,-991,91.3,199,291,631
2026-02-28,shinkan,,2033,2897,7,8,-992,88.6,193,414,362
2026-02-28,shinkan,,2034,7349,31,20,715,103.2,144,237,367
2026-02-28,shinkan,,2035,9089,43,35,3010,111,117,211,260
2026-02-28,shinkan,,2036,8531,44,16,1908,107.5,142,194,533
2026-02-28,shinkan,,2037,7295,33,24,1822,108.3,128,221,304
2026-02-28,shinkan,,2038,7339,31,21,1604,107.3,141,237,349
2026-02-28,shinkan,,2039,1805,4,4,-795,85.3,226,451,451
2026-02-28,shinkan,,2040,1919,10,4,515,108.9,137,192,480
2026-02-28,shinkan,,2041,9059,45,35,3922,114.4,113,201,259
2026-02-28,shinkan,,2042,4942,17,14,-399,97.3,159,291,353
2026-02-28,shinkan,,2043,2179,5,4,-784,88,242,436,545
2026-02-28,shinkan,,2044,5368,17,13,-1001,93.8,179,316,413
2026-02-28,shinkan,,2045,1412,2,2,-1004,76.3,353,706,706
2026-02-28,shinkan,,2046,5834,19,23,-501,97.1,139,307,254
2026-02-28,shinkan,,2047,2265,9,4,-102,98.5,174,252,566
2026-02-28,shinkan,,2048,1878,3,4,-1093,80.6,268,626,470
2026-02-28,shinkan,,2049,4420,12,17,-596,95.5,152,368,260
2026-02-28,shinkan,,2050,3625,12,13,-303,97.2,145,302,279
2026-02-28,shinkan,,2051,6450,33,22,2404,112.4,117,195,293
2026-02-28,shinkan,,2052,3912,12,13,-504,95.7,156,326,301
2026-02-28,shinkan,,2053,6942,26,26,402,101.9,134,267,267
2026-02-28,shinkan,,2054,7427,31,24,606,102.7,135,240,309
2026-02-28,shinkan,,2055,3666,15,7,0,100,167,244,524
2026-02-28,shinkan,,2056,6695,24,0,-4972,75.2,279,279,
2026-02-28,shinkan,,2057,7644,41,0,-1897,91.7,186,186,
2026-02-28,shinkan,,2058,3654,19,12,-490,95.5,118,192,305
2026-02-28,shinkan,,2059,6176,27,17,-2997,83.8,140,229,363
2026-02-28,shinkan,,2060,7509,0,35,2092,109.3,215,,215
2026-02-28,shinkan,,2061,6890,0,33,-2906,85.9,209,,209
2026-02-28,shinkan,,2062,7183,0,28,-2703,87.5,257,,257
2026-02-28,shinkan,,2063,6724,0,22,2593,112.9,306,,306
2026-02-28,shinkan,,2064,8444,0,36,-5597,77.9,235,,235
2026-02-28,shinkan,,2065,6048,0,18,5990,133,336,,336
2026-02-28,shinkan,,2066,3372,0,14,-2889,71.4,241,,241
2026-02-28,shinkan,,2067,6755,0,9,-3493,82.8,751,,751
2026-02-28,shinkan,,2068,4420,0,3,-1996,84.9,1473,,1473
2026-02-28,shinkan,,2069,8854,0,16,-3701,86.1,553,,553
2026-02-28,shinkan,,2070,5791,32,16,4208,124.2,121,181,362
2026-02-28,shinkan,,2071,5556,26,18,2901,117.4,126,214,309
2026-02-28,shinkan,,2072,4192,11,13,-793,93.7,175,381,322
2026-02-28,shinkan,,2073,4273,11,8,-2084,83.7,225,388,534
2026-02-28,shinkan,,2074,2997,15,11,1401,115.6,115,200,272
2026-02-28,shinkan,,2075,6303,29,15,1310,106.9,143,217,420
2026-02-28,shinkan,,2076,6698,20,17,-392,98,181,335,394
2026-02-28,shinkan,,2077,3964,16,8,708,106,165,248,496
2026-02-28,shinkan,L不二子BT,2078,5514,28,23,-895,94.6,108,197,240
2026-02-28,shinkan,,2079,1713,3,3,-897,82.5,286,571,571
2026-02-28,shinkan,,2080,6241,18,18,116,100.6,173,347,347
2026-02-28,shinkan,,2081,3439,9,9,-503,95.1,191,382,382
2026-02-28,shinkan,,2082,6917,20,12,-3581,82.7,216,346,576
2026-02-28,shinkan,,2083,4672,18,17,217,101.5,133,260,275
2026-02-28,shinkan,,2084,3428,4,9,-2394,76.7,264,857,381
2026-02-28,shinkan,,2085,6816,25,10,-1304,93.6,195,273,682
2026-02-28,shinkan,,2086,4252,11,10,-1987,84.4,202,387,425
2026-02-28,shinkan,,2087,4103,17,6,-100,99.2,178,241,684
2026-02-28,shinkan,,2088,2537,13,5,903,111.9,141,195,507
2026-02-28,shinkan,,2089,4838,10,6,-3699,74.5,302,484,806
2026-02-28,shinkan,,2090,4908,29,10,3096,121,126,169,491
2026-02-28,shinkan,,2091,3222,15,9,802,108.3,134,215,358
2026-02-28,shinkan,,2094,7403,32,24,1401,106.3,132,231,308
2026-02-28,shinkan,,2095,868,1,2,-702,73,289,868,434
2026-02-28,shinkan,,2096,7124,28,24,908,104.2,137,254,297
2026-02-28,shinkan,,2097,1421,2,3,-898,78.9,284,711,474
2026-02-28,shinkan,,2098,3052,12,6,-199,97.8,170,254,509
2026-02-28,shinkan,,2099,4230,11,10,-1305,89.7,201,385,423
2026-02-28,shinkan,,2100,4700,16,14,-305,97.8,157,294,336
2026-02-28,shinkan,,2101,5853,21,22,403,102.3,136,279,266
2026-02-28,shinkan,,2102,4165,16,13,403,103.2,144,260,320
2026-02-28,shinkan,,2103,8505,26,39,-189,99.3,131,327,218
2026-02-28,shinkan,,2104,4544,20,9,406,103,157,227,505
2026-02-28,shinkan,,2105,3663,13,10,-189,98.3,159,282,366
2026-02-28,shinkan,,2106,2355,4,5,-1303,81.6,262,589,471
2026-02-28,shinkan,,2107,4120,12,13,-700,94.3,165,343,317
2026-02-28,shinkan,,2108,5298,30,11,2621,116.5,129,177,482
