date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-22,bigapple,,2001,4558,27,27,,,84,169,169
2026-08-22,bigapple,,2002,4342,34,14,,,90,128,310
2026-08-22,bigapple,,2003,4568,25,21,,,99,183,218
2026-08-22,bigapple,,2004,4810,34,17,,,94,141,283
2026-08-22,bigapple,,2005,5623,44,22,1,100,85,128,256
2026-08-22,bigapple,,2006,3397,30,19,1,100,69,113,179
2026-08-22,bigapple,,2007,4300,11,16,,,159,391,269
2026-08-22,bigapple,,2008,4142,25,16,1,100,101,166,259
2026-08-22,bigapple,,2009,3232,51,16,1,100,48,63,202
2026-08-22,bigapple,,2010,2099,16,11,1,100,78,131,191
2026-08-22,bigapple,,2011,4636,16,18,,,136,290,258
2026-08-22,bigapple,,2012,4363,30,21,1,100,86,145,208
2026-08-22,bigapple,,2013,6158,24,23,,,131,257,268
2026-08-22,bigapple,,2014,2831,27,11,1,100,75,105,257
2026-08-22,bigapple,,2015,4607,34,16,,,92,136,288
2026-08-22,bigapple,,2016,3754,17,41,1,100,65,221,92
2026-08-22,bigapple,,2017,3397,12,25,1,100,92,283,136
2026-08-22,bigapple,,2018,6462,23,34,,,113,281,190
2026-08-22,bigapple,,2019,6041,19,22,,,147,318,275
2026-08-22,bigapple,,2020,5087,24,46,1,100,73,212,111
2026-08-22,bigapple,,2021,6110,32,18,,,122,191,339
2026-08-22,bigapple,,2022,5363,24,32,1,100,96,223,168
2026-08-22,bigapple,,2023,5398,23,29,,,104,235,186
2026-08-22,bigapple,,2024,3778,18,47,1,100,58,210,80
2026-08-22,bigapple,,2025,4100,31,36,1,100,61,132,114
2026-08-22,bigapple,,2026,3931,19,49,1,100,58,207,80
2026-08-22,bigapple,,2027,5648,29,37,,,86,195,153
2026-08-22,bigapple,,2028,5181,25,30,1,100,94,207,173
2026-08-22,bigapple,,2029,4604,21,14,,,132,219,329
2026-08-22,bigapple,,2030,4851,27,40,1,100,72,180,121
2026-08-22,bigapple,,2031,4896,21,58,1,100,62,233,84
2026-08-22,bigapple,,2032,6168,25,31,,,110,247,199
2026-08-22,bigapple,,2033,4126,20,43,1,100,65,206,96
2026-08-22,bigapple,,2034,3923,22,62,1,100,47,178,63
2026-08-22,bigapple,,2035,4617,22,7,,,159,210,660
2026-08-22,bigapple,,2036,5591,24,29,,,105,233,193
2026-08-22,bigapple,,2037,3703,18,46,1,100,58,206,81
2026-08-22,bigapple,,2038,4730,23,25,,,99,206,189
2026-08-22,bigapple,,2039,4500,17,39,1,100,80,265,115
2026-08-22,bigapple,,2040,4869,18,48,1,100,74,271,101
2026-08-22,bigapple,,2041,4399,26,51,1,100,57,169,86
2026-08-22,bigapple,,2042,4732,21,32,1,100,89,225,148
2026-08-22,bigapple,,2043,4441,20,46,1,100,67,222,97
2026-08-22,bigapple,,2044,4922,25,18,,,114,197,273
2026-08-22,bigapple,,2045,3385,18,30,1,100,71,188,113
2026-08-22,bigapple,,2046,4432,31,16,,,94,143,277
2026-08-22,bigapple,,2047,3951,43,17,1,100,66,92,232
2026-08-22,bigapple,,2048,3315,50,15,1,100,51,66,221
2026-08-22,bigapple,,2049,3557,32,12,,,81,111,296
2026-08-22,bigapple,,2050,4930,49,20,-1,100,71,101,247
2026-08-22,bigapple,,2051,4401,70,18,1,100,50,63,245
2026-08-22,bigapple,,2052,4441,68,20,1,100,50,65,222
2026-08-22,bigapple,,2053,4431,61,21,1,100,54,73,211
2026-08-22,bigapple,,2054,3260,76,16,1,100,35,43,204
2026-08-22,bigapple,,2055,4057,64,12,1,100,53,63,338
2026-08-22,bigapple,,2056,3106,18,11,,,107,173,282
2026-08-22,bigapple,,2057,2623,17,10,,,97,154,262
2026-08-22,bigapple,,2058,3712,35,13,,,77,106,286
2026-08-22,bigapple,,2059,3562,26,13,,,91,137,274
2026-08-22,bigapple,,2060,4981,44,21,-1,100,77,113,237
2026-08-22,bigapple,,2061,4641,53,26,1,100,59,88,179
2026-08-22,bigapple,,2062,3071,46,15,1,100,50,67,205
2026-08-22,bigapple,,2063,3355,72,16,1,100,38,47,210
2026-08-22,bigapple,,2064,4154,45,19,,,65,92,219
2026-08-22,bigapple,,2065,4371,23,16,,,112,190,273
2026-08-22,bigapple,,2066,3668,36,17,,,69,102,216
2026-08-22,bigapple,,2067,4226,24,19,,,98,176,222
2026-08-22,bigapple,,2068,3349,57,14,1,100,47,59,239
2026-08-22,bigapple,,2069,5211,53,21,,,70,98,248
2026-08-22,bigapple,,2070,4633,43,20,-1,100,74,108,232
2026-08-22,bigapple,,2071,4197,31,14,,,93,135,300
2026-08-22,bigapple,,2072,3393,36,13,,,69,94,261
2026-08-22,bigapple,,2073,4378,29,15,,,100,151,292
2026-08-22,bigapple,,2074,4305,56,17,1,100,59,77,253
2026-08-22,bigapple,,2075,4644,60,24,1,100,55,77,194
2026-08-22,bigapple,,2076,5160,40,16,1,100,92,129,323
2026-08-22,bigapple,,2077,5199,30,12,,,124,173,433
2026-08-22,bigapple,,2078,3886,26,9,1,100,111,149,432
2026-08-22,bigapple,,2079,2938,13,8,1,100,140,226,367
2026-08-22,bigapple,,2080,5312,35,14,-1,100,108,152,379
2026-08-22,bigapple,,2081,4040,45,15,1,100,67,90,269
2026-08-22,bigapple,,2082,5018,19,11,,,167,264,456
2026-08-22,bigapple,,2083,2765,17,9,,,106,163,307
2026-08-22,bigapple,,2084,3550,21,7,,,127,169,507
2026-08-22,bigapple,,2085,4612,32,16,1,100,96,144,288
2026-08-22,bigapple,,2086,3983,22,11,1,100,121,181,362
2026-08-22,bigapple,,2087,4333,36,15,0,100,85,120,289
2026-08-22,bigapple,,2088,3602,22,9,1,100,116,164,400
2026-08-22,bigapple,,2089,5249,34,16,1,100,105,154,328
2026-08-22,bigapple,,2090,5496,32,14,1,100,119,172,393
2026-08-22,bigapple,,2091,4695,31,17,1,100,98,151,276
2026-08-22,bigapple,,2092,6752,23,22,,,150,294,307
2026-08-22,bigapple,,2093,4140,55,24,1,100,52,75,173
2026-08-22,bigapple,,2094,6230,23,28,,,122,271,223
2026-08-22,bigapple,,2095,6138,24,28,,,118,256,219
2026-08-22,bigapple,,2096,5857,27,24,,,115,217,244
2026-08-22,bigapple,,2097,3678,34,18,1,100,71,108,204
2026-08-22,bigapple,,2098,5073,30,21,1,100,99,169,242
2026-08-22,bigapple,,2099,6069,26,27,,,115,233,225
2026-08-22,bigapple,,2100,3658,39,21,1,100,61,94,174
2026-08-22,bigapple,,2101,6483,28,28,,,116,232,232
2026-08-22,bigapple,,2102,5909,30,25,,,107,197,236
2026-08-22,bigapple,,2103,6651,32,29,,,109,208,229
2026-08-22,bigapple,,2104,4673,24,18,,,111,195,260
2026-08-22,bigapple,,2105,5576,40,28,1,100,82,139,199
2026-08-22,bigapple,,2106,5470,58,19,,,71,94,288
2026-08-22,bigapple,,2107,5177,54,18,,,72,96,288
2026-08-22,bigapple,,2108,4533,45,13,,,78,101,349
2026-08-22,bigapple,,2109,2821,20,7,,,104,141,403
2026-08-22,bigapple,,2110,3364,74,19,1,100,36,45,177
2026-08-22,bigapple,,2111,4635,69,21,1,100,52,67,221
2026-08-22,bigapple,,2112,4462,39,18,,,78,114,248
2026-08-22,bigapple,,2113,0,0,0,0,,,,
2026-08-22,bigapple,,2114,3449,32,10,,,82,108,345
2026-08-22,bigapple,,2115,4964,24,12,,,138,207,414
2026-08-22,bigapple,,2116,1965,10,5,,,131,197,393
2026-08-22,bigapple,,2117,2033,57,13,1,100,29,36,156
2026-08-22,bigapple,,2118,2486,35,8,1,100,58,71,311
2026-08-22,bigapple,,2119,2116,92,20,1,100,19,23,106
2026-08-22,bigapple,,2120,3751,31,10,-1,100,91,121,375
2026-08-22,bigapple,,2121,2811,20,8,1,100,100,141,351
2026-08-22,bigapple,,2122,2802,14,11,1,100,112,200,255
2026-08-22,bigapple,,2123,5792,51,22,1,100,79,114,263
2026-08-22,bigapple,,2124,4550,36,18,1,100,84,126,253
2026-08-22,bigapple,,2125,4210,30,20,1,100,84,140,211
2026-08-22,bigapple,,2126,4638,24,18,1,100,110,193,258
2026-08-22,bigapple,,2127,2975,17,12,,,103,175,248
2026-08-22,bigapple,,2128,3674,22,16,,,97,167,230
2026-08-22,bigapple,,2129,4641,29,17,1,100,101,160,273
