date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-05-10,honkan,,2001,4217,18,7,513,104.1,169,234,602
2026-05-10,honkan,,2002,8410,33,22,902,103.6,153,255,382
2026-05-10,honkan,,2003,4782,16,11,-498,96.5,177,299,435
2026-05-10,honkan,,2004,6058,29,18,1611,108.9,129,209,337
2026-05-10,honkan,,2005,7831,20,24,-2203,90.6,178,392,326
2026-05-10,honkan,,2006,4387,15,10,-597,95.5,175,292,439
2026-05-10,honkan,,2007,2819,11,4,-298,96.5,188,256,705
2026-05-10,honkan,,2008,7151,29,25,711,103.3,132,247,286
2026-05-10,honkan,,2009,5844,20,11,-1085,93.8,189,292,531
2026-05-10,honkan,,2010,6517,18,21,-1493,92.4,167,362,310
2026-05-10,honkan,,2011,6924,22,28,509,102.5,138,315,247
2026-05-10,honkan,,2012,6214,22,18,-104,99.4,155,282,345
2026-05-10,honkan,,2013,2381,6,4,-904,87.3,238,397,595
2026-05-10,honkan,,2014,2933,7,9,-786,91.1,183,419,326
2026-05-10,honkan,,2015,5243,15,16,-1089,93.1,169,350,328
2026-05-10,honkan,,2016,3656,13,9,-505,95.4,166,281,406
2026-05-10,honkan,,2017,7787,44,22,3591,115.4,118,177,354
2026-05-10,honkan,,2018,2865,5,4,-1790,79.2,318,573,716
2026-05-10,honkan,,2019,6707,24,23,115,100.6,143,279,292
2026-05-10,honkan,,2020,8241,38,25,2215,109,131,217,330
2026-05-10,honkan,,2021,4117,10,11,-1389,88.8,196,412,374
2026-05-10,honkan,,2022,3439,15,7,202,102,156,229,491
2026-05-10,honkan,,2023,6712,28,24,1013,105,129,240,280
2026-05-10,honkan,,2024,4405,18,7,-299,97.7,176,245,629
2026-05-10,honkan,,2025,7151,35,19,2099,109.8,132,204,376
2026-05-10,honkan,,2026,6345,31,16,1611,108.5,135,205,397
2026-05-10,honkan,,2027,6057,24,13,406,102.2,164,252,466
2026-05-10,honkan,,2028,1831,5,2,-599,89.1,262,366,916
2026-05-10,honkan,,2029,2877,6,11,-592,93.1,169,480,262
2026-05-10,honkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,2030,1635,5,4,-193,96.1,182,327,409
2026-05-10,honkan,SHAKE BONUS TRIGGER,2031,4023,13,8,495,104.1,192,309,503
2026-05-10,honkan,,2032,1566,1,3,-1597,66,392,1566,522
2026-05-10,honkan,,2033,4964,19,12,1699,111.4,160,261,414
2026-05-10,honkan,A-SLOT+異世界かるてっとBT,2034,3652,23,13,203,101.9,101,159,281
2026-05-10,honkan,L不二子BT,2035,2820,15,6,-997,88.2,134,188,470
2026-05-10,honkan,LBパチスロ ヱヴァンゲリヲン～約束の扉～,2036,900,2,2,-101,96.3,225,450,450
2026-05-10,honkan,,2037,3808,15,9,-1688,85.2,159,254,423
2026-05-10,honkan,,2038,6988,32,18,-2381,88.6,140,218,388
2026-05-10,honkan,,2039,6383,37,12,295,101.5,130,173,532
2026-05-10,honkan,,2040,5867,17,10,-2784,84.2,217,345,587
2026-05-10,honkan,,2041,5658,14,11,-3009,82.3,226,404,514
2026-05-10,honkan,,2042,4981,34,16,4126,127.6,100,147,311
2026-05-10,honkan,,2043,4328,34,12,5315,140.9,94,127,361
2026-05-10,honkan,,2044,6551,34,19,3112,115.8,124,193,345
2026-05-10,honkan,,2045,1438,0,1,-1494,65.4,1438,,1438
2026-05-10,honkan,,2046,1027,3,0,-303,90.2,342,342,
2026-05-10,honkan,,2047,908,4,2,206,107.6,151,227,454
2026-05-10,honkan,,2048,2800,8,9,-199,97.6,165,350,311
2026-05-10,honkan,バーサスリヴァイズ,2049,1601,3,4,-595,87.6,229,534,400
2026-05-10,honkan,,2050,2812,10,4,-594,93,201,281,703
2026-05-10,honkan,,2051,3880,14,13,112,101,144,277,298
2026-05-10,honkan,,2052,4368,13,14,-1195,90.9,162,336,312
2026-05-10,honkan,,2053,6214,27,19,1099,105.9,135,230,327
2026-05-10,honkan,,2054,4207,16,11,-98,99.2,156,263,382
2026-05-10,honkan,,2055,6571,27,19,707,103.6,143,243,346
2026-05-10,honkan,,2056,6077,29,18,2316,112.7,129,210,338
2026-05-10,honkan,,2057,7104,17,31,-1089,94.9,148,418,229
2026-05-10,honkan,,2058,4293,16,9,-195,98.5,172,268,477
2026-05-10,honkan,,2059,3542,15,8,205,101.9,154,236,443
2026-05-10,honkan,,2060,4255,10,13,-1688,86.8,185,426,327
2026-05-10,honkan,,2061,8703,40,23,1396,105.3,138,218,378
2026-05-10,honkan,,2062,7506,35,27,2407,110.7,121,214,278
2026-05-10,honkan,,2063,4032,12,14,-394,96.7,155,336,288
2026-05-10,honkan,,2064,4755,19,15,795,105.6,140,250,317
2026-05-10,honkan,,2065,5146,24,15,1510,109.8,132,214,343
2026-05-10,honkan,,2066,3365,8,9,-1088,89.2,198,421,374
2026-05-10,honkan,,2067,3096,11,7,-190,98,172,281,442
2026-05-10,honkan,,2068,6602,26,33,1503,107.6,112,254,200
2026-05-10,honkan,,2069,3712,12,8,-696,93.8,186,309,464
2026-05-10,honkan,,2070,6089,22,21,0,100,142,277,290
2026-05-10,honkan,,2071,5218,19,15,-101,99.4,153,275,348
2026-05-10,honkan,,2072,8129,42,28,3208,113.2,116,194,290
2026-05-10,honkan,,2073,3124,12,5,-497,94.7,184,260,625
2026-05-10,honkan,,2074,3043,13,7,-298,96.7,152,234,435
2026-05-10,honkan,,2075,8264,36,34,2003,108.1,118,230,243
2026-05-10,honkan,,2076,3576,8,12,-1605,85,179,447,298
2026-05-10,honkan,,2077,4040,14,6,-1389,88.5,202,289,673
2026-05-10,honkan,,2078,5643,19,20,-590,96.5,145,297,282
2026-05-10,honkan,,2079,6904,30,19,302,101.5,141,230,363
2026-05-10,honkan,,2080,5142,21,15,-97,99.4,143,245,343
2026-05-10,honkan,,2081,6758,19,26,-1496,92.6,150,356,260
2026-05-10,honkan,,2082,2574,11,5,111,101.4,161,234,515
2026-05-10,honkan,,2083,7964,24,32,-1198,95,142,332,249
2026-05-10,honkan,,2084,5685,18,17,-784,95.4,162,316,334
2026-05-10,honkan,,2085,6970,23,26,-597,97.1,142,303,268
2026-05-10,honkan,,2086,1920,5,7,-598,89.6,160,384,274
2026-05-10,honkan,,2087,2060,4,7,-697,88.7,187,515,294
2026-05-10,honkan,,2088,8151,44,21,2707,111.1,125,185,388
2026-05-10,honkan,,2089,1403,3,5,-697,83.4,175,468,281
2026-05-10,honkan,,2090,4003,7,8,-2887,76,267,572,500
2026-05-10,honkan,,2091,7799,32,37,2098,109,113,244,211
2026-05-10,honkan,,2092,6148,20,19,-702,96.2,158,307,324
2026-05-10,honkan,,2093,8363,29,30,197,100.8,142,288,279
2026-05-10,honkan,,2094,6353,33,16,2402,112.6,130,193,397
2026-05-10,honkan,,2095,5506,18,15,-598,96.4,167,306,367
2026-05-10,honkan,,2096,4787,15,13,-503,96.5,171,319,368
2026-05-10,honkan,,2097,6488,29,22,1703,108.7,127,224,295
2026-05-10,honkan,,2098,4704,15,10,-598,95.8,188,314,470
2026-05-10,honkan,,2099,7629,28,26,606,102.6,141,272,293
2026-05-10,honkan,,2100,6917,16,22,-2085,90,182,432,314
2026-05-10,honkan,,2101,6490,19,22,-1091,94.4,158,342,295
2026-05-10,honkan,,2102,6304,21,15,-898,95.3,175,300,420
2026-05-10,honkan,,2103,7640,30,20,309,101.3,153,255,382
2026-05-10,honkan,,2104,6489,29,14,806,104.1,151,224,464
2026-05-10,honkan,,2105,3277,10,6,-1090,88.9,205,328,546
2026-05-10,honkan,,2106,6649,40,15,3297,116.5,121,166,443
2026-05-10,honkan,,2107,5037,16,15,-590,96.1,162,315,336
2026-05-10,honkan,,2108,6298,24,15,115,100.6,161,262,420
2026-05-10,honkan,,2109,7733,31,30,1611,106.9,127,249,258
2026-05-10,honkan,,2110,1569,6,1,-501,89.4,224,262,1569
2026-05-10,honkan,,2111,3759,16,9,109,101,150,235,418
2026-05-10,honkan,,2112,6152,19,20,-297,98.4,158,324,308
2026-05-10,honkan,,2113,5529,21,16,0,100,149,263,346
2026-05-10,honkan,,2114,3954,15,8,-104,99.1,172,264,494
2026-05-10,honkan,,2115,5604,22,12,112,100.7,165,255,467
2026-05-10,honkan,,2116,8667,30,32,712,102.7,140,289,271
2026-05-10,honkan,,2117,7407,27,23,210,100.9,148,274,322
2026-05-10,honkan,,2118,3316,13,4,-297,97,195,255,829
2026-05-10,honkan,,2119,5413,19,12,-593,96.3,175,285,451
2026-05-10,honkan,,2120,6126,19,20,-397,97.8,157,322,306
2026-05-10,honkan,,2121,5889,27,20,1101,106.2,125,218,294
2026-05-10,honkan,,2122,9041,44,33,3215,111.9,117,205,274
2026-05-10,honkan,,2123,6542,22,20,-598,97,156,297,327
