date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-03,stardust,スマスロ とある魔術の禁書目録2,1682,4186,2/5,5,113.4
2026-09-03,stardust,スマスロ北斗の拳 転生の章2,821,2197,6/12,12,112.5
2026-09-03,stardust,スマスロ ストリートファイター6,675,1021,2/4,4,122
2026-09-03,stardust,スマスロ ミリオンゴッド-神々の軌跡-,634,2884,1/7,7,107.3
2026-09-03,stardust,スマスロ やじきた道中記参る！,566,3322,1/3,3,105.7
2026-09-03,stardust,ジャグラーガールズSS,456,2941,3/4,4,105.2
2026-09-03,stardust,スマスロ ハナビ,306,1456,3/4,4,107
2026-09-03,stardust,ネオアイムジャグラーEX,287,3888,3/5,5,102.5
2026-09-03,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,255,1745,3/6,6,104.9
2026-09-03,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,185,1610,3/6,6,103.8
2026-09-03,stardust,ゴーゴージャグラー３,177,3453,3/6,6,101.7
2026-09-03,stardust,ハッピージャグラーＶＩＩＩ,150,2473,3/3,3,102
2026-09-03,stardust,スマスロ スーパーリオエース2,134,1361,1/3,3,103.3
2026-09-03,stardust,スマスロ サンダーV,74,2058,1/2,2,101.2
2026-09-03,stardust,ウルトラミラクルジャグラー,-120,2936,1/4,4,98.6
2026-09-03,stardust,スマスロ化物語,-245,1842,1/2,2,95.6
2026-09-03,stardust,ミスタージャグラー,-250,2864,2/4,4,97.1
2026-09-03,stardust,戦国コレクション6,-264,1305,0/2,2,93.3
2026-09-03,stardust,ファンキージャグラー２ＫＴ,-269,3248,3/8,8,97.2
2026-09-03,stardust,Lパチスロからくりサーカス2,-289,1185,3/6,6,91.9
2026-09-03,stardust,スマスロケロット5BT,-385,1450,0/2,2,91.2
2026-09-03,stardust,いざ！番長,-397,2806,1/3,3,95.3
2026-09-03,stardust,スマスロモンキーターンV,-413,3870,2/5,5,96.4
2026-09-03,stardust,マイジャグラーV,-512,3858,6/16,16,95.6
2026-09-03,stardust,スロット ワールドダイスター,-519,2001,1/2,2,91.4
2026-09-03,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-639,1324,1/2,2,83.9
2026-09-03,stardust,スマスロ バイオハザードRE:3,-703,906,0/3,3,74.1
2026-09-03,stardust,L東京喰種,-1158,2986,1/8,8,87.1
2026-09-03,stardust,Lスマスロ北斗の拳,-1197,2507,0/6,6,84.1
2026-09-03,stardust,Lパチスロ炎炎ノ消防隊2,-1440,2867,1/3,3,83.3
2026-09-03,stardust,真打 吉宗,-1645,2915,0/5,5,81.2
2026-09-03,stardust,スロット ソードアート・オンラインⅡ,-2263,3737,0/5,5,79.8
