date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-22,bigdipper,Lソードアート・オンライン,5059,6504,2/2,2,125.9
2026-09-22,bigdipper,スロット ソードアート・オンラインⅡ,4875,9508,2/3,3,117.1
2026-09-22,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,4754,2912,1/2,2,154.4
2026-09-22,bigdipper,モグモグ風林火山 大海戦の巻,4306,5857,3/3,3,124.5
2026-09-22,bigdipper,ウルトラミラクルジャグラー,2846,8409,3/3,3,111.3
2026-09-22,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,2440,5011,5/7,7,116.2
2026-09-22,bigdipper,Lパチスロ炎炎ノ消防隊2,2189,7747,3/3,3,109.4
2026-09-22,bigdipper,Lパチスロ かぐや様は告らせたい,1760,5283,2/3,3,111.1
2026-09-22,bigdipper,スマスロ モンスターハンターライズ,1455,7423,2/3,3,106.5
2026-09-22,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,1378,7137,5/8,8,106.4
2026-09-22,bigdipper,L東京喰種,932,5473,3/7,7,105.7
2026-09-22,bigdipper,ファンキージャグラー２ＫＴ,884,7071,4/5,5,104.2
2026-09-22,bigdipper,パチスロ　甲鉄城のカバネリ,820,4031,3/4,4,106.8
2026-09-22,bigdipper,ゴーゴージャグラー３,778,5389,4/7,7,104.8
2026-09-22,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,624,5286,4/10,10,103.9
2026-09-22,bigdipper,この素晴らしい世界に祝福を！,583,4423,1/2,2,104.4
2026-09-22,bigdipper,スマスロモンキーターンV,539,5157,2/5,5,103.5
2026-09-22,bigdipper,Lパチスロからくりサーカス,405,2037,1/5,5,106.6
2026-09-22,bigdipper,スマスロ化物語,368,4717,2/4,4,102.6
2026-09-22,bigdipper,マイジャグラーV,330,5552,8/11,11,102
2026-09-22,bigdipper,Lパチスロ彼女、お借りします,77,7241,2/3,3,100.4
2026-09-22,bigdipper,スマスロ新鬼武者3,4,3891,1/3,3,100
2026-09-22,bigdipper,スマスロ ストリートファイター6,-177,2539,1/2,2,97.7
2026-09-22,bigdipper,L青春ブタ野郎はバニーガール先輩の夢を見ない,-313,6907,1/2,2,98.5
2026-09-22,bigdipper,スマスロ北斗の拳 転生の章2,-630,3988,1/3,3,94.7
2026-09-22,bigdipper,スマスロ ゴッドイーター リザレクション,-932,3932,1/4,4,92.1
2026-09-22,bigdipper,スロット ワールドダイスター,-943,4526,1/2,2,93.1
2026-09-22,bigdipper,回胴式遊技機グランベルム,-951,2682,1/3,3,88.2
2026-09-22,bigdipper,Lパチスロからくりサーカス2,-1136,3863,1/6,6,90.2
2026-09-22,bigdipper,L無職転生～異世界行ったら本気だす～,-1205,2558,0/2,2,84.3
2026-09-22,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1239,5857,1/4,4,92.9
2026-09-22,bigdipper,真打 吉宗,-1337,5025,1/2,2,91.1
2026-09-22,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-1597,5822,1/4,4,90.9
2026-09-22,bigdipper,スマスロ リコリス・リコイル,-1655,8265,2/5,5,93.3
2026-09-22,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-2006,5671,1/3,3,88.2
2026-09-22,bigdipper,スマスロ とある魔術の禁書目録2,-2094,8062,1/3,3,91.3
2026-09-22,bigdipper,スマスロ やじきた道中記参る！,-2243,3089,0/3,3,75.8
2026-09-22,bigdipper,スマスロ 東京リベンジャーズ,-2273,3552,0/3,3,78.7
2026-09-22,bigdipper,スマスロ 攻殻機動隊,-2610,5535,0/3,3,84.3
2026-09-22,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,0,0,0/2,2,
