date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-03-05,espace_akiba,,2001,2271,5,5,-2206,67.6,227,454,454
2026-03-05,espace_akiba,,2002,2870,20,12,2316,126.9,90,144,239
2026-03-05,espace_akiba,,2003,3430,13,12,-485,95.3,137,264,286
2026-03-05,espace_akiba,,2004,881,1,3,-905,65.8,220,881,294
2026-03-05,espace_akiba,,2005,2830,0,10,-297,96.5,283,,283
2026-03-05,espace_akiba,,2006,501,0,2,315,121,251,,251
2026-03-05,espace_akiba,,2007,466,0,2,0,100,233,,233
2026-03-05,espace_akiba,,2008,8050,69,17,711,102.9,94,117,474
2026-03-05,espace_akiba,,2009,4934,21,12,-2606,82.4,150,235,411
2026-03-05,espace_akiba,,2010,6747,38,12,-3497,82.7,135,178,562
2026-03-05,espace_akiba,,2011,6463,0,17,2218,111.4,380,,380
2026-03-05,espace_akiba,,2012,6538,0,16,3922,120,409,,409
2026-03-05,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2013,3137,0,4,3299,135.1,784,,784
2026-03-05,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2014,4047,0,8,3421,128.2,506,,506
2026-03-05,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2015,3523,0,5,-599,94.3,705,,705
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2016,2426,0,9,2500,134.4,270,,270
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2017,4501,0,7,-1690,87.5,643,,643
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2018,1422,0,2,-1300,69.5,711,,711
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2019,6984,0,12,-697,96.7,582,,582
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2020,5491,32,0,2615,115.9,172,172,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2021,4798,24,0,1399,109.7,200,200,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2022,3680,12,0,-895,91.9,307,307,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2023,5467,25,0,-2211,86.5,219,219,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2024,5285,26,0,-1192,92.5,203,203,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2025,4496,19,0,-1196,91.1,237,237,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2026,2506,9,0,8535,213.5,278,278,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2027,3431,12,0,-1604,84.4,286,286,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2028,4033,15,0,4210,134.8,269,269,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2029,2544,7,0,7897,203.5,363,363,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2030,4470,19,0,1504,111.2,235,235,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2031,3521,16,0,-1190,88.7,220,220,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2032,5749,24,0,-789,95.4,240,240,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2033,5245,26,0,-1193,92.4,202,202,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2034,4613,25,0,496,103.6,185,185,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2035,4377,16,0,402,103.1,274,274,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2036,6303,24,0,-4199,77.8,263,263,
2026-03-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2037,5690,26,0,-1192,93,219,219,
