date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-18,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,3461,6258,4/5,5,118.4
2026-09-18,stardust,L東京喰種,2936,5225,3/7,7,118.7
2026-09-18,stardust,スマスロ ミリオンゴッド-神々の軌跡-,2448,6758,4/7,7,112.1
2026-09-18,stardust,スマスロ北斗の拳 転生の章2,2100,3395,5/10,10,120.6
2026-09-18,stardust,ミスタージャグラー,1937,7186,4/4,4,109
2026-09-18,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,1859,6380,2/6,6,109.7
2026-09-18,stardust,ハッピージャグラーＶＩＩＩ,1017,6928,3/3,3,104.9
2026-09-18,stardust,スロット ソードアート・オンラインⅡ,723,7720,3/5,5,103.1
2026-09-18,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,638,7123,1/2,2,103
2026-09-18,stardust,スマスロ とある魔術の禁書目録2,569,3470,3/5,5,105.5
2026-09-18,stardust,スマスロモンキーターンV,559,5434,2/5,5,103.4
2026-09-18,stardust,スマスロ ハナビ,547,4024,2/3,3,104.5
2026-09-18,stardust,ファンキージャグラー２ＫＴ,416,6404,4/8,8,102.2
2026-09-18,stardust,Lパチスロ炎炎ノ消防隊2,414,4677,2/3,3,102.9
2026-09-18,stardust,ウルトラミラクルジャグラー,340,5084,1/4,4,102.2
2026-09-18,stardust,Lスマスロ北斗の拳,244,5033,3/6,6,101.6
2026-09-18,stardust,ジャグラーガールズSS,177,5818,2/4,4,101
2026-09-18,stardust,ネオアイムジャグラーEX,39,6140,3/5,5,100.2
2026-09-18,stardust,マイジャグラーV,-292,6107,6/16,16,98.4
2026-09-18,stardust,ゴーゴージャグラー３,-405,6359,3/6,6,97.9
2026-09-18,stardust,スマスロ ストリートファイター6,-531,1120,1/4,4,84.2
2026-09-18,stardust,スマスロ リコリス・リコイル,-533,5995,3/8,8,97
2026-09-18,stardust,スマスロ サンダーV,-541,3165,0/2,2,94.3
2026-09-18,stardust,いざ！番長,-568,4642,1/3,3,95.9
2026-09-18,stardust,Lパチスロからくりサーカス2,-624,2385,2/6,6,91.3
2026-09-18,stardust,Lパチスロ彼女、お借りします,-817,4068,2/5,5,93.3
2026-09-18,stardust,真打 吉宗,-934,3713,2/5,5,91.6
2026-09-18,stardust,スマスロ やじきた道中記参る！,-1555,2849,0/3,3,81.8
2026-09-18,stardust,スマスロ スーパーリオエース2,-1587,1881,0/3,3,71.9
2026-09-18,stardust,スロット ワールドダイスター,-2922,5659,0/2,2,82.8
