date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-05-15,shinkan,,2001,5038,16,20,205,101.4,140,315,252
2026-05-15,shinkan,,2002,3406,7,11,-897,91.2,189,487,310
2026-05-15,shinkan,,2003,1213,0,2,-1093,70,607,,607
2026-05-15,shinkan,,2004,5332,24,12,807,105,148,222,444
2026-05-15,shinkan,,2005,1537,6,5,112,102.4,140,256,307
2026-05-15,shinkan,,2006,2138,6,4,-793,87.6,214,356,535
2026-05-15,shinkan,,2007,3426,6,10,-1796,82.5,214,571,343
2026-05-15,shinkan,,2008,4313,13,12,-696,94.6,173,332,359
2026-05-15,shinkan,,2009,1402,7,3,606,114.4,140,200,467
2026-05-15,shinkan,,2010,6280,25,18,498,102.6,146,251,349
2026-05-15,shinkan,,2011,3082,14,9,707,107.6,134,220,342
2026-05-15,shinkan,,2012,1932,10,4,507,108.7,138,193,483
2026-05-15,shinkan,,2013,5902,24,19,602,103.4,137,246,311
2026-05-15,shinkan,,2014,5669,18,14,-799,95.3,177,315,405
2026-05-15,shinkan,,2015,4661,20,22,1610,111.5,111,233,212
2026-05-15,shinkan,,2016,7320,30,25,1207,105.5,133,244,293
2026-05-15,shinkan,,2017,2877,11,8,107,101.2,151,262,360
2026-05-15,shinkan,,2018,5705,20,14,-391,97.7,168,285,408
2026-05-15,shinkan,,2019,6836,23,15,-784,96.2,180,297,456
2026-05-15,shinkan,,2020,6602,29,21,1701,108.6,132,228,314
2026-05-15,shinkan,,2021,3468,9,8,-790,92.4,204,385,434
2026-05-15,shinkan,,2022,8460,30,36,910,103.6,128,282,235
2026-05-15,shinkan,,2023,1148,5,1,107,103.1,191,230,1148
2026-05-15,shinkan,,2024,8002,29,29,916,103.8,138,276,276
2026-05-15,shinkan,,2025,5933,24,21,1210,106.8,132,247,283
2026-05-15,shinkan,,2026,2587,4,8,-1392,82.1,216,647,323
2026-05-15,shinkan,,2027,6774,30,21,1507,107.4,133,226,323
2026-05-15,shinkan,,2028,6494,23,19,-193,99,155,282,342
2026-05-15,shinkan,,2029,7279,36,24,2497,111.4,121,202,303
2026-05-15,shinkan,,2030,7012,20,30,-100,99.5,140,351,234
2026-05-15,shinkan,,2031,5419,21,17,602,103.7,143,258,319
2026-05-15,shinkan,,2032,3011,9,7,-996,89,188,335,430
2026-05-15,shinkan,,2033,5729,29,20,1803,110.5,117,198,286
2026-05-15,shinkan,,2034,2046,5,4,-997,83.8,227,409,512
2026-05-15,shinkan,,2035,3353,11,9,-698,93.1,168,305,373
2026-05-15,shinkan,,2036,3692,13,7,-392,96.5,185,284,527
2026-05-15,shinkan,,2037,3105,12,5,-303,96.7,183,259,621
2026-05-15,shinkan,,2038,4289,14,11,-501,96.1,172,306,390
2026-05-15,shinkan,,2039,1237,3,2,-399,89.2,247,412,619
2026-05-15,shinkan,,2040,5295,27,7,604,103.8,156,196,756
2026-05-15,shinkan,,2041,1860,6,4,-395,92.9,186,310,465
2026-05-15,shinkan,,2042,2829,8,9,-503,94.1,166,354,314
2026-05-15,shinkan,,2043,6908,28,23,610,102.9,135,247,300
2026-05-15,shinkan,,2044,3517,9,8,-1004,90.5,207,391,440
2026-05-15,shinkan,,2045,5632,29,15,1608,109.5,128,194,375
2026-05-15,shinkan,,2046,2316,6,8,-396,94.3,165,386,290
2026-05-15,shinkan,,2047,5786,17,22,-487,97.2,148,340,263
2026-05-15,shinkan,,2048,1224,7,1,407,111.1,153,175,1224
2026-05-15,shinkan,,2049,4643,18,10,-393,97.2,166,258,464
2026-05-15,shinkan,,2050,5823,24,18,407,102.3,139,243,324
2026-05-15,shinkan,,2051,3929,22,9,1400,111.9,127,179,437
2026-05-15,shinkan,,2052,1090,2,3,-399,87.8,218,545,363
2026-05-15,shinkan,,2053,7003,24,30,410,102,130,292,233
2026-05-15,shinkan,,2054,3166,7,12,-700,92.6,167,452,264
2026-05-15,shinkan,,2055,3077,14,9,402,104.4,134,220,342
2026-05-15,shinkan,,2056,3233,10,8,-704,92.7,180,323,404
2026-05-15,shinkan,,2057,7757,32,35,1413,106.1,116,242,222
2026-05-15,shinkan,,2058,1308,6,0,311,107.9,218,218,
2026-05-15,shinkan,,2059,1257,2,0,-1596,57.7,629,629,
2026-05-15,shinkan,,2060,2497,12,0,796,110.6,208,208,
2026-05-15,shinkan,,2061,1073,3,0,-199,93.8,358,358,
2026-05-15,shinkan,,2062,0,0,0,0,,,,
2026-05-15,shinkan,,2063,0,0,0,0,,,,
2026-05-15,shinkan,,2064,1048,0,2,2897,192.1,524,,524
2026-05-15,shinkan,,2065,1287,0,5,-1490,61.4,257,,257
2026-05-15,shinkan,,2066,95,0,1,-100,,95,,95
2026-05-15,shinkan,,2067,1780,0,11,0,100,162,,162
2026-05-15,shinkan,,2068,2167,9,16,305,104.7,87,241,135
2026-05-15,shinkan,,2069,225,3,1,404,159.9,56,75,225
2026-05-15,shinkan,,2070,1623,0,3,-504,89.6,541,,541
2026-05-15,shinkan,,2071,332,0,0,-191,80.8,,,
2026-05-15,shinkan,,2072,268,0,1,113,114.1,268,,268
2026-05-15,shinkan,,2073,656,0,1,-590,70,656,,656
2026-05-15,shinkan,,2074,1200,0,4,210,105.8,300,,300
2026-05-15,shinkan,,2075,3370,0,9,1608,115.9,374,,374
2026-05-15,shinkan,,2076,4119,0,16,108,100.9,257,,257
2026-05-15,shinkan,,2077,2334,0,7,-1300,81.4,333,,333
2026-05-15,shinkan,,2078,622,0,0,-301,83.9,,,
2026-05-15,shinkan,,2079,1345,0,1,3708,191.9,1345,,1345
2026-05-15,shinkan,,2080,1211,0,0,609,116.8,,,
2026-05-15,shinkan,,2081,225,0,0,-196,71,,,
2026-05-15,shinkan,,2082,676,9,0,608,130,75,75,
2026-05-15,shinkan,,2083,1287,8,0,-96,97.5,161,161,
2026-05-15,shinkan,マジカルハロウィン ボーナストリガー,2084,373,0,1,-296,73.5,373,,373
2026-05-15,shinkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,2085,395,0,1,-394,66.8,395,,395
2026-05-15,shinkan,SHAKE BONUS TRIGGER,2086,4215,14,13,1011,108,156,301,324
2026-05-15,shinkan,L不二子BT,2087,3012,14,11,-1004,88.9,120,215,274
2026-05-15,shinkan,,2088,712,4,0,314,114.7,178,178,
2026-05-15,shinkan,,2089,1350,3,2,-590,85.4,270,450,675
2026-05-15,shinkan,,2090,1246,6,0,603,116.1,208,208,
2026-05-15,shinkan,,2091,2012,4,4,-1193,80.2,252,503,503
2026-05-15,shinkan,,2092,7453,0,0,-5304,76.3,,,
2026-05-15,shinkan,,2093,7802,15,0,302,101.3,520,520,
2026-05-15,shinkan,,2094,6470,2,0,-1296,93.3,3235,3235,
2026-05-15,shinkan,,2095,7224,0,0,-3403,84.3,,,
2026-05-15,shinkan,,2096,8201,0,0,-2288,90.7,,,
2026-05-15,shinkan,,2097,6841,0,0,2297,111.2,,,
2026-05-15,shinkan,,2098,6373,0,0,5813,130.4,,,
2026-05-15,shinkan,,2099,5753,0,0,-5591,67.6,,,
2026-05-15,shinkan,,2100,6603,0,0,-4514,77.2,,,
2026-05-15,shinkan,,2101,7995,2,0,6500,127.1,3998,3998,
2026-05-15,shinkan,,2102,5922,26,23,2098,111.8,121,228,257
2026-05-15,shinkan,,2103,2228,7,6,-392,94.1,171,318,371
2026-05-15,shinkan,,2104,2236,5,6,-904,86.5,203,447,373
2026-05-15,shinkan,,2105,6401,20,24,-503,97.4,145,320,267
2026-05-15,shinkan,,2106,1230,6,1,116,103.1,176,205,1230
2026-05-15,shinkan,,2107,1994,4,5,-991,83.4,222,499,399
2026-05-15,shinkan,,2108,3769,19,12,1509,113.3,122,198,314
2026-05-15,shinkan,,2109,4189,14,17,0,100,135,299,246
2026-05-15,shinkan,,2110,2418,4,6,-1198,83.5,242,605,403
2026-05-15,shinkan,,2111,1270,5,3,-100,97.4,159,254,423
2026-05-15,shinkan,,2112,3561,13,13,401,103.8,137,274,274
2026-05-15,shinkan,,2113,1490,6,6,312,107,124,248,248
2026-05-15,shinkan,,2114,1864,11,2,1001,117.9,143,169,932
2026-05-15,shinkan,,2115,3611,13,6,-697,93.6,190,278,602
2026-05-15,shinkan,,2116,1776,6,2,-398,92.5,222,296,888
2026-05-15,shinkan,,2117,5851,19,16,-396,97.7,167,308,366
2026-05-15,shinkan,,2118,1254,3,2,-499,86.7,251,418,627
2026-05-15,shinkan,,2119,3030,12,10,0,100,138,253,303
2026-05-15,shinkan,,2120,6047,24,26,1205,106.6,121,252,233
2026-05-15,shinkan,,2121,1073,2,2,-593,81.6,268,537,537
2026-05-15,shinkan,,2122,4723,20,18,1007,107.1,124,236,262
2026-05-15,shinkan,,2123,496,0,1,-504,66.1,496,,496
2026-05-15,shinkan,,2124,6032,22,21,511,102.8,140,274,287
2026-05-15,shinkan,,2125,1855,5,4,-599,89.2,206,371,464
2026-05-15,shinkan,,2126,2626,12,8,602,107.6,131,219,328
2026-05-15,shinkan,,2127,6058,11,23,-2210,87.8,178,551,263
2026-05-15,shinkan,,2128,6430,29,20,1509,107.8,131,222,322
2026-05-15,shinkan,,2129,8633,45,37,5113,119.7,105,192,233
2026-05-15,shinkan,,2130,5177,18,18,307,102,144,288,288
2026-05-15,shinkan,,2131,7970,38,40,3596,115,102,210,199
2026-05-15,shinkan,,2132,7184,41,24,3916,118.2,111,175,299
2026-05-15,shinkan,,2133,6708,24,25,502,102.5,137,280,268
2026-05-15,shinkan,,2134,4497,15,12,-704,94.8,167,300,375
2026-05-15,shinkan,,2135,8787,32,27,908,103.4,149,275,325
2026-05-15,shinkan,,2136,8648,32,29,412,101.6,142,270,298
2026-05-15,shinkan,,2137,2021,9,1,0,100,202,225,2021
2026-05-15,shinkan,,2138,7699,37,23,2803,112.1,128,208,335
2026-05-15,shinkan,,2139,7750,28,29,603,102.6,136,277,267
2026-05-15,shinkan,,2140,7859,28,34,602,102.6,127,281,231
2026-05-15,shinkan,,2141,7415,33,22,1910,108.6,135,225,337
2026-05-15,shinkan,,2142,1330,5,1,-296,92.6,222,266,1330
2026-05-15,shinkan,,2143,3247,11,6,-486,95,191,295,541
2026-05-15,shinkan,,2144,6389,24,15,-491,97.4,164,266,426
2026-05-15,shinkan,,2145,3730,13,19,515,104.6,117,287,196
2026-05-15,shinkan,,2146,6890,28,20,608,102.9,144,246,345
2026-05-15,shinkan,,2147,2604,7,8,-497,93.6,174,372,326
2026-05-15,shinkan,,2148,3705,7,12,-1199,89.2,195,529,309
2026-05-15,shinkan,,2149,5375,22,17,495,103.1,138,244,316
2026-05-15,shinkan,,2150,7644,28,30,709,103.1,132,273,255
2026-05-15,shinkan,,2151,3795,12,11,0,100,165,316,345
2026-05-15,shinkan,,2152,5450,19,20,0,100,140,287,273
2026-05-15,shinkan,,2153,8679,29,36,715,102.7,134,299,241
2026-05-15,shinkan,,2154,1579,7,4,-798,83.2,144,226,395
2026-05-15,shinkan,,2155,131,0,0,-192,51.1,,,
2026-05-15,shinkan,,2156,302,1,1,0,100,151,302,302
2026-05-15,shinkan,,2157,822,13,2,809,132.8,55,63,411
2026-05-15,shinkan,,2158,1941,8,3,-1084,81.4,176,243,647
2026-05-15,shinkan,,2159,2341,34,5,1821,125.9,60,69,468
2026-05-15,shinkan,,2160,691,7,2,207,110,77,99,346
2026-05-15,shinkan,,2161,798,8,1,410,117.1,89,100,798
2026-05-15,shinkan,,2162,6210,0,28,-1908,89.8,222,,222
2026-05-15,shinkan,,2163,6084,0,43,1299,107.1,141,,141
2026-05-15,shinkan,,2164,7693,0,36,-1591,93.1,214,,214
2026-05-15,shinkan,,2165,5864,0,28,103,100.6,209,,209
2026-05-15,shinkan,,2166,5109,0,15,-3699,75.9,341,,341
2026-05-15,shinkan,,2167,3879,0,12,-4583,60.6,323,,323
2026-05-15,shinkan,,2168,2214,0,8,-1994,70,277,,277
2026-05-15,shinkan,,2169,2616,0,5,-3579,54.4,523,,523
2026-05-15,shinkan,,2170,2423,0,5,1704,123.4,485,,485
2026-05-15,shinkan,,2171,958,0,3,1801,162.7,319,,319
2026-05-15,shinkan,,2172,2312,0,12,-2396,65.5,193,,193
2026-05-15,shinkan,,2173,1042,1,0,-1493,52.2,1042,1042,
2026-05-15,shinkan,,2174,891,1,0,-797,70.2,891,891,
2026-05-15,shinkan,,2175,1426,3,1,-1492,65.1,357,475,1426
2026-05-15,shinkan,,2176,2666,4,2,-2203,72.5,444,667,1333
2026-05-15,shinkan,,2177,4006,48,3,1696,114.1,79,83,1335
2026-05-15,shinkan,,2178,1286,7,2,-700,81.9,143,184,643
2026-05-15,shinkan,,2179,959,2,1,-1089,62.1,320,480,959
2026-05-15,shinkan,,2180,1449,7,4,-394,90.9,132,207,362
2026-05-15,shinkan,,2181,2774,11,12,-996,88,121,252,231
2026-05-15,shinkan,,2182,2920,13,0,495,105.7,225,225,
2026-05-15,shinkan,,2183,0,0,0,0,,,,
2026-05-15,shinkan,,2184,2771,7,0,796,109.6,396,396,
2026-05-15,shinkan,,2185,1430,3,0,801,118.7,477,477,
2026-05-15,shinkan,,2186,0,0,0,0,,,,
2026-05-15,shinkan,,2187,384,1,0,-191,83.4,384,384,
