date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-26,bigapple,L戦国乙女5 業火を穿つ宿焔の双刃,0,5051,16/37,37,100
2026-07-26,bigapple,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,0,4186,15/30,30,100
2026-07-26,bigapple,スマスロ 甲鉄城のカバネリ 海門決戦,0,4403,15/30,30,100
2026-07-26,bigapple,スロット ソードアート・オンラインⅡ,0,8445,5/18,18,100
2026-07-26,bigapple,L東京喰種,-1,4886,3/15,15,100
2026-07-26,bigapple,戦国コレクション6,0,5260,7/15,15,100
2026-07-26,bigapple,スマスロ化物語,0,4158,8/15,15,100
2026-07-26,bigapple,Lパチスロからくりサーカス2,0,4661,6/15,15,100
2026-07-26,bigapple,スマスロ ミリオンゴッド-神々の軌跡-,-1,5147,3/13,13,100
2026-07-26,bigapple,Lパチスロうみねこのなく頃に2,0,6081,8/12,12,100
2026-07-26,bigapple,Lバンドリ！,0,3935,7/12,12,100
2026-07-26,bigapple,パチスロ戦国恋姫,0,6408,8/12,12,100
2026-07-26,bigapple,マイジャグラーV,0,6126,6/12,12,100
2026-07-26,bigapple,スマスロモンキーターンV,0,4236,4/10,10,100
2026-07-26,bigapple,スマスロ スーパーリオエース2,0,5317,4/10,10,100
2026-07-26,bigapple,L少女☆歌劇 レヴュースタァライト -The SLOT-,0,5954,6/10,10,100
2026-07-26,bigapple,スマスロ 攻殻機動隊,-1,4201,2/9,9,100
2026-07-26,bigapple,L ToLOVEるダークネス TRANCE ver.8.7,0,5344,6/9,9,100
2026-07-26,bigapple,Lパチスロ炎炎ノ消防隊2,0,5174,4/7,7,100
2026-07-26,bigapple,L虚構推理,0,5111,4/7,7,100
2026-07-26,bigapple,プリズムナナ,-1,4805,1/7,7,100
2026-07-26,bigapple,真打 吉宗,0,4900,2/7,7,100
2026-07-26,bigapple,Lアズールレーン THE ANIMATION,0,3535,3/6,6,100
2026-07-26,bigapple,Lラブ嬢3～Wご指名はいかがですか?～,-1,2248,1/6,6,100
2026-07-26,bigapple,A-SLOT+異世界かるてっとBT,0,5816,2/6,6,100
2026-07-26,bigapple,SHAKE BONUS TRIGGER,0,5629,2/6,6,100
2026-07-26,bigapple,スマスロ ゴッドイーター リザレクション,0,3270,2/5,5,100
2026-07-26,bigapple,Lパチスロ革命機ヴァルヴレイヴ2,0,4274,2/5,5,100
2026-07-26,bigapple,Lタクトオーパス デスティニー,0,4306,2/5,5,100
2026-07-26,bigapple,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1,4428,0/5,5,100
2026-07-26,bigapple,スマスロとある科学の超電磁砲2,0,4477,3/5,5,100
2026-07-26,bigapple,Lソードアート・オンライン,1,4220,4/5,5,100
2026-07-26,bigapple,スマスロ バイオハザードRE:3,0,3325,3/5,5,100
2026-07-26,bigapple,L戦国乙女４　戦乱に閃く炯眼の軍師,0,5986,3/5,5,100
2026-07-26,bigapple,スマスロ ハナビ,0,7265,3/5,5,100
2026-07-26,bigapple,スマスロ サンダーV,1,7261,4/5,5,100
2026-07-26,bigapple,アレックス ブライト,-1,4515,1/5,5,100
2026-07-26,bigapple,L南国育ち SPECIAL,0,4024,2/5,5,100
2026-07-26,bigapple,Lひぐらしのなく頃に業,1,5887,4/5,5,100
2026-07-26,bigapple,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1,4999,3/4,4,100
2026-07-26,bigapple,A-SLOT+ この素晴らしい世界に祝福を！,-1,4165,1/4,4,100
2026-07-26,bigapple,ミスタージャグラー,1,6648,3/4,4,100
2026-07-26,bigapple,A-SLOT+ ディスクアップ ULTRAREMIX,1,5970,3/4,4,100
2026-07-26,bigapple,Lパチスロガールズ＆パンツァー 最終章,-1,3489,0/3,3,100
2026-07-26,bigapple,Lアクダマドライブ,0,3397,1/3,3,100
2026-07-26,bigapple,Lマジカルハロウィン8,0,6887,2/3,3,100
2026-07-26,bigapple,スマスロBIRDIE WING-Golf Girls’ Story-,0,3392,2/3,3,100
2026-07-26,bigapple,この素晴らしい世界に祝福を！,0,4288,2/3,3,100
2026-07-26,bigapple,パチスロ　ツインエンジェルＰＡＲＴＹ,0,5517,1/3,3,100
2026-07-26,bigapple,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,0,4361,1/3,3,100
2026-07-26,bigapple,ウルトラミラクルジャグラー,0,5035,2/3,3,100
2026-07-26,bigapple,ネオアイムジャグラーEX,1,6072,3/3,3,100
2026-07-26,bigapple,L D4DJ Pachi-Slot Mix,-1,3266,0/2,2,100
2026-07-26,bigapple,L無職転生～異世界行ったら本気だす～,0,6032,1/2,2,100
2026-07-26,bigapple,L ULTRAMAN 最終決戦,-1,5290,0/2,2,100
2026-07-26,bigapple,スマスロ新鬼武者3,0,3381,1/2,2,100
2026-07-26,bigapple,回胴式遊技機グランベルム,0,3385,1/2,2,100
2026-07-26,bigapple,ＳＬＯＴまどか前後編,-1,3429,0/2,2,100
2026-07-26,bigapple,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,1,7181,2/2,2,100
2026-07-26,bigapple,スマート沖スロ ダークハイビ,-1,2762,0/2,2,100
