date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-03,espace_akiba,Lタクトオーパス デスティニー,5050,4667,1/2,2,136.1
2026-07-03,espace_akiba,Lスマスロとある魔術の禁書目録,3359,7885,3/4,4,114.2
2026-07-03,espace_akiba,スマスロ ギルティクラウン2,2753,3359,1/2,2,127.3
2026-07-03,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,2455,3370,1/2,2,124.3
2026-07-03,espace_akiba,スマスロ スーパーリオエース2,1832,4539,6/8,8,113.5
2026-07-03,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,1529,6830,5/10,10,107.5
2026-07-03,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,1512,5364,10/17,17,109.4
2026-07-03,espace_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,1473,4443,1/3,3,111.1
2026-07-03,espace_akiba,スマスロ コードギアス 反逆のルルーシュ 復活のルルーシュ,1400,7559,2/3,3,106.2
2026-07-03,espace_akiba,スロット Re:ゼロから始める異世界生活 season2,1248,7919,1/2,2,105.3
2026-07-03,espace_akiba,Lソードアート・オンライン,1225,6792,6/9,9,106
2026-07-03,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,989,5750,1/5,5,105.7
2026-07-03,espace_akiba,Lバンドリ！,977,6968,5/10,10,104.7
2026-07-03,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,958,3240,3/6,6,109.9
2026-07-03,espace_akiba,L無職転生～異世界行ったら本気だす～,877,2876,3/6,6,110.2
2026-07-03,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,861,4374,3/10,10,106.6
2026-07-03,espace_akiba,スマスロ サンダーV,807,3666,2/2,2,107.3
2026-07-03,espace_akiba,ファンキージャグラー２ＫＴ,725,4980,7/9,9,104.9
2026-07-03,espace_akiba,Lアクダマドライブ,648,3255,2/2,2,106.6
2026-07-03,espace_akiba,Lストライクウィッチーズ2,601,6735,1/2,2,103
2026-07-03,espace_akiba,ジャグラーガールズSS,583,5698,2/4,4,103.4
2026-07-03,espace_akiba,スマスロモンキーターンV,564,3898,5/11,11,104.8
2026-07-03,espace_akiba,スマスロ北斗の拳 転生の章2,502,4340,3/6,6,103.9
2026-07-03,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,490,6419,16/30,30,102.5
2026-07-03,espace_akiba,パチスロ戦国恋姫,484,4441,2/4,4,103.6
2026-07-03,espace_akiba,スマスロ化物語,455,4999,12/28,28,103
2026-07-03,espace_akiba,スマスロ 攻殻機動隊,451,4367,4/7,7,103.4
2026-07-03,espace_akiba,Lパチスロうみねこのなく頃に2,387,3969,5/7,7,103.3
2026-07-03,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,350,4832,1/2,2,102.4
2026-07-03,espace_akiba,回胴式遊技機グランベルム,290,4711,2/7,7,102.1
2026-07-03,espace_akiba,L虚構推理,250,4582,2/5,5,101.8
2026-07-03,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,86,3612,2/6,6,100.8
2026-07-03,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,31,4814,21/50,50,100.2
2026-07-03,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-14,5520,9/23,23,99.9
2026-07-03,espace_akiba,マイジャグラーV,-24,5258,14/27,27,99.8
2026-07-03,espace_akiba,Lアズールレーン THE ANIMATION,-41,3851,3/10,10,99.6
2026-07-03,espace_akiba,L東京喰種,-82,6050,12/28,28,99.5
2026-07-03,espace_akiba,真打 吉宗,-107,5477,3/10,10,99.4
2026-07-03,espace_akiba,Lパチスロ炎炎ノ消防隊2,-143,4173,3/11,11,98.9
2026-07-03,espace_akiba,ネオアイムジャグラーEX,-173,5240,2/5,5,98.9
2026-07-03,espace_akiba,A-SLOT+異世界かるてっとBT,-218,3736,1/4,4,98.1
2026-07-03,espace_akiba,スマスロ ハナビ,-268,4384,2/4,4,98
2026-07-03,espace_akiba,Lパチスロ マクロスフロンティア4,-369,3439,1/3,3,96.4
2026-07-03,espace_akiba,ウルトラミラクルジャグラー,-448,5203,0/2,2,97.1
2026-07-03,espace_akiba,ハッピージャグラーＶＩＩＩ,-449,6376,0/2,2,97.7
2026-07-03,espace_akiba,この素晴らしい世界に祝福を！,-498,3833,1/5,5,95.7
2026-07-03,espace_akiba,スマスロ ゴッドイーター リザレクション,-618,2567,2/4,4,92
2026-07-03,espace_akiba,スマスロ バイオハザードRE:3,-699,2014,1/3,3,88.4
2026-07-03,espace_akiba,スロット ゾンビランドサガ,-719,3161,0/4,4,92.4
2026-07-03,espace_akiba,ゴーゴージャグラー３,-806,4903,1/6,6,94.5
2026-07-03,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-936,8086,10/30,30,96.1
2026-07-03,espace_akiba,スマスロ シャーマンキング,-997,2930,1/3,3,88.7
2026-07-03,espace_akiba,プリズムナナ,-1029,3215,0/3,3,89.3
2026-07-03,espace_akiba,パチスロ　マクロスデルタ,-1301,4721,0/2,2,90.8
2026-07-03,espace_akiba,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1660,3925,1/3,3,85.9
2026-07-03,espace_akiba,Sister Quest,-1670,2642,0/3,3,78.9
2026-07-03,espace_akiba,スマスロとある科学の超電磁砲2,-2138,6448,0/3,3,88.9
2026-07-03,espace_akiba,スロット ソードアート・オンラインⅡ,-2443,8950,5/17,17,90.9
2026-07-03,espace_akiba,Lパチスロからくりサーカス,-3264,5396,0/3,3,79.8
