date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-06-29,espace_akiba,,2001,2427,0,7,-2605,64.2,347,,347
2026-06-29,espace_akiba,,2002,2744,0,11,-3583,56.5,249,,249
2026-06-29,espace_akiba,,2003,4974,0,18,3096,120.7,276,,276
2026-06-29,espace_akiba,,2004,2896,0,9,-2703,68.9,322,,322
2026-06-29,espace_akiba,,2005,4848,0,13,-2092,85.6,373,,373
2026-06-29,espace_akiba,,2006,2830,0,10,-2887,66,283,,283
2026-06-29,espace_akiba,,2007,3169,0,12,-1406,85.2,264,,264
2026-06-29,espace_akiba,,2008,5121,0,18,-6108,60.2,285,,285
2026-06-29,espace_akiba,,2009,4876,0,9,-607,95.9,542,,542
2026-06-29,espace_akiba,,2010,2192,0,8,-899,86.3,274,,274
2026-06-29,espace_akiba,,2011,1217,4,8,-194,94.7,101,304,152
2026-06-29,espace_akiba,,2012,3383,31,16,3208,131.6,72,109,211
2026-06-29,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2013,387,3,0,0,100,129,129,
2026-06-29,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2014,2049,12,6,204,103.3,114,171,342
2026-06-29,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2015,1282,9,2,312,108.1,117,142,641
2026-06-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2016,5001,16,0,-303,98,313,313,
2026-06-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2017,905,3,0,-96,96.5,302,302,
2026-06-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2018,1272,5,0,-902,76.4,254,254,
2026-06-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2019,4011,16,0,-499,95.9,251,251,
