date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-29,bigapple,,2001,978,9,4,1,100,75,109,245
2026-07-29,bigapple,,2002,3788,18,14,,,118,210,271
2026-07-29,bigapple,,2003,4703,41,22,1,100,75,115,214
2026-07-29,bigapple,,2004,2195,4,10,,,157,549,220
2026-07-29,bigapple,,2005,1797,10,6,,,112,180,300
2026-07-29,bigapple,,2006,1875,11,6,,,110,170,313
2026-07-29,bigapple,,2007,130,2,1,1,100.3,43,65,130
2026-07-29,bigapple,,2008,1365,5,3,,,171,273,455
2026-07-29,bigapple,,2009,3125,15,14,,,108,208,223
2026-07-29,bigapple,,2010,1517,4,6,-1,100,152,379,253
2026-07-29,bigapple,,2011,3053,15,10,,,122,204,305
2026-07-29,bigapple,,2012,1726,39,10,1,100,35,44,173
2026-07-29,bigapple,,2013,2902,19,13,,,91,153,223
2026-07-29,bigapple,,2014,4247,26,19,1,100,94,163,224
2026-07-29,bigapple,,2015,1738,37,12,1,100,35,47,145
2026-07-29,bigapple,,2016,1562,7,12,1,100,82,223,130
2026-07-29,bigapple,,2017,1383,7,21,1,100,49,198,66
2026-07-29,bigapple,,2018,0,0,0,0,,,,
2026-07-29,bigapple,,2019,0,0,0,0,,,,
2026-07-29,bigapple,,2020,3252,14,43,1,100,57,232,76
2026-07-29,bigapple,,2021,0,0,0,0,,,,
2026-07-29,bigapple,,2022,737,2,2,,,184,369,369
2026-07-29,bigapple,,2023,750,5,9,1,100,54,150,83
2026-07-29,bigapple,,2024,0,0,0,0,,,,
2026-07-29,bigapple,,2025,0,0,0,0,,,,
2026-07-29,bigapple,,2026,2383,12,24,1,100,66,199,99
2026-07-29,bigapple,,2027,0,0,0,0,,,,
2026-07-29,bigapple,,2028,1036,3,2,,,207,345,518
2026-07-29,bigapple,,2029,242,1,0,,,242,242,
2026-07-29,bigapple,,2030,165,1,0,-1,99.8,165,165,
2026-07-29,bigapple,,2031,527,1,0,,,527,527,
2026-07-29,bigapple,,2032,0,0,0,0,,,,
2026-07-29,bigapple,,2033,1729,4,15,1,100,91,432,115
2026-07-29,bigapple,,2034,1031,6,14,1,100,52,172,74
2026-07-29,bigapple,,2035,0,0,0,0,,,,
2026-07-29,bigapple,,2036,1263,5,17,1,100,57,253,74
2026-07-29,bigapple,,2037,921,4,1,,,184,230,921
2026-07-29,bigapple,,2038,0,0,0,0,,,,
2026-07-29,bigapple,,2039,948,4,1,,,190,237,948
2026-07-29,bigapple,,2040,517,2,3,1,100.1,103,259,172
2026-07-29,bigapple,,2041,1967,10,8,,,109,197,246
2026-07-29,bigapple,,2042,805,4,6,1,100,81,201,134
2026-07-29,bigapple,,2043,724,3,1,,,181,241,724
2026-07-29,bigapple,,2044,1155,5,2,,,165,231,578
2026-07-29,bigapple,,2045,531,1,0,,,531,531,
2026-07-29,bigapple,,2046,651,8,3,1,100.1,59,81,217
2026-07-29,bigapple,,2047,3334,33,14,,,71,101,238
2026-07-29,bigapple,,2048,1965,12,8,,,98,164,246
2026-07-29,bigapple,,2049,688,6,3,,,76,115,229
2026-07-29,bigapple,,2050,1722,32,10,1,100,41,54,172
2026-07-29,bigapple,,2051,604,2,2,,,151,302,302
2026-07-29,bigapple,,2052,3608,17,16,,,109,212,226
2026-07-29,bigapple,,2053,1515,18,7,,,61,84,216
2026-07-29,bigapple,,2054,286,2,1,,,95,143,286
2026-07-29,bigapple,,2055,1272,36,4,1,100,32,35,318
2026-07-29,bigapple,,2056,426,2,1,,,142,213,426
2026-07-29,bigapple,,2057,1362,7,3,,,136,195,454
2026-07-29,bigapple,,2058,920,6,3,,,102,153,307
2026-07-29,bigapple,,2059,609,4,2,,,102,152,305
2026-07-29,bigapple,,2060,734,7,6,-1,100,56,105,122
2026-07-29,bigapple,,2061,826,6,3,,,92,138,275
2026-07-29,bigapple,,2062,1024,21,3,1,100,43,49,341
2026-07-29,bigapple,,2063,2865,63,12,1,100,38,45,239
2026-07-29,bigapple,,2064,337,5,1,1,100.1,56,67,337
2026-07-29,bigapple,,2065,1186,77,5,1,100,14,15,237
2026-07-29,bigapple,,2066,251,3,1,0,100,63,84,251
2026-07-29,bigapple,,2067,343,2,3,1,100.1,69,172,114
2026-07-29,bigapple,,2068,2203,14,6,,,110,157,367
2026-07-29,bigapple,,2069,774,27,2,1,100,27,29,387
2026-07-29,bigapple,,2070,1460,21,6,1,100,54,70,243
2026-07-29,bigapple,,2071,645,4,3,,,92,161,215
2026-07-29,bigapple,,2072,1105,13,3,,,69,85,368
2026-07-29,bigapple,,2073,623,2,2,,,156,312,312
2026-07-29,bigapple,,2074,348,4,1,0,100,70,87,348
2026-07-29,bigapple,,2075,1998,17,9,,,77,118,222
2026-07-29,bigapple,,2076,2777,10,7,,,163,278,397
2026-07-29,bigapple,,2077,3495,22,8,,,117,159,437
2026-07-29,bigapple,,2078,1808,14,6,,,90,129,301
2026-07-29,bigapple,,2079,2413,9,6,,,161,268,402
2026-07-29,bigapple,,2080,2353,19,6,-1,100,94,124,392
2026-07-29,bigapple,,2081,1428,15,4,1,100,75,95,357
2026-07-29,bigapple,,2082,1108,11,3,1,100,79,101,369
2026-07-29,bigapple,,2083,3791,35,13,1,100,79,108,292
2026-07-29,bigapple,,2084,2050,18,10,1,100,73,114,205
2026-07-29,bigapple,,2085,4084,34,14,1,100,85,120,292
