date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-04-17,honkan,L無職転生～異世界行ったら本気だす～,3074,1203,2/2,2,185.2
2026-04-17,honkan,L ToLOVEるダークネス TRANCE ver.8.7,2602,854,2/3,3,201.6
2026-04-17,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,2366,2634,2/3,3,129.9
2026-04-17,honkan,スマスロ化物語,1336,1212,3/6,6,136.7
2026-04-17,honkan,スマスロ モンスターハンターライズ,1229,1900,1/5,5,121.6
2026-04-17,honkan,チバリヨ2,1197,2169,1/3,3,118.4
2026-04-17,honkan,Lパチスロうみねこのなく頃に2,1107,2924,2/2,2,112.6
2026-04-17,honkan,L東京喰種,913,2640,8/12,12,111.5
2026-04-17,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,874,721,1/3,3,140.4
2026-04-17,honkan,ウルトラミラクルジャグラー,148,3526,2/4,4,101.4
2026-04-17,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,135,1427,1/6,6,103.2
2026-04-17,honkan,いざ！番長,82,488,2/4,4,105.6
2026-04-17,honkan,スマスロ スーパーブラックジャック,72,1191,2/3,3,102
2026-04-17,honkan,Lパチスロ かぐや様は告らせたい,66,670,1/3,3,103.3
2026-04-17,honkan,ジャグラーガールズSS,63,1629,1/5,5,101.3
2026-04-17,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,60,2790,1/2,2,100.7
2026-04-17,honkan,L ToLOVEるダークネス,53,524,1/2,2,103.4
2026-04-17,honkan,マイジャグラーV,52,4616,22/48,48,100.4
2026-04-17,honkan,ファンキージャグラー２ＫＴ,31,3150,3/7,7,100.3
2026-04-17,honkan,スマスロ 東京リベンジャーズ,-34,683,2/5,5,98.3
2026-04-17,honkan,LBパチスロ ヱヴァンゲリヲン～約束の扉～,-50,1235,0/2,2,98.7
2026-04-17,honkan,沖ドキ!ゴージャス 30Φ,-61,3116,2/6,6,99.3
2026-04-17,honkan,スマスロとある科学の超電磁砲2,-66,160,0/3,3,86.3
2026-04-17,honkan,沖ドキ！ＧＯＬＤ-30,-76,3323,6/15,15,99.2
2026-04-17,honkan,Lスマスロ北斗の拳,-84,1447,2/9,9,98.1
2026-04-17,honkan,スマート沖スロ ニューキングハナハナV,-95,2673,1/3,3,98.8
2026-04-17,honkan,ネオアイムジャグラーEX,-156,3297,9/26,26,98.4
2026-04-17,honkan,スマスロモンキーターンV,-189,1092,5/12,12,94.2
2026-04-17,honkan,Lパチスロ革命機ヴァルヴレイヴ,-199,109,0/2,2,39.3
2026-04-17,honkan,吉宗,-231,346,0/3,3,77.8
2026-04-17,honkan,新ハナビ,-247,2254,0/2,2,96.3
2026-04-17,honkan,ゴーゴージャグラー３,-276,3050,3/14,14,97
2026-04-17,honkan,ハッピージャグラーＶＩＩＩ,-298,1251,1/5,5,92.1
2026-04-17,honkan,Lパチスロからくりサーカス,-299,211,0/3,3,52.6
2026-04-17,honkan,ミスタージャグラー,-332,2032,1/3,3,94.6
2026-04-17,honkan,ニューキングハナハナV‐30,-361,2352,1/3,3,94.9
2026-04-17,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-361,370,0/3,3,67.4
2026-04-17,honkan,スマスロ新鬼武者3,-419,515,0/4,4,72.9
2026-04-17,honkan,スマスロ ハナビ,-446,1428,0/4,4,89.6
2026-04-17,honkan,スマスロ秘宝伝,-494,1370,0/2,2,88
2026-04-17,honkan,スマート沖スロ ドラゴンハナハナ～閃光～,-496,2864,0/2,2,94.2
2026-04-17,honkan,Lアズールレーン THE ANIMATION,-531,822,0/3,3,78.5
2026-04-17,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-534,632,0/3,3,71.8
2026-04-17,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-545,1699,0/2,2,89.3
2026-04-17,honkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-547,4207,0/2,2,95.7
2026-04-17,honkan,沖ドキ！ＧＯＬＤ,-600,2542,2/4,4,92.1
2026-04-17,honkan,スマスロ鉄拳6,-650,810,0/4,4,73.2
2026-04-17,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-653,4941,4/12,12,95.6
2026-04-17,honkan,スマスロ ゴッドイーター リザレクション,-695,1491,0/3,3,84.5
2026-04-17,honkan,Lパチスロ炎炎ノ消防隊2,-794,1046,1/6,6,74.7
2026-04-17,honkan,スマスロ 攻殻機動隊,-794,2443,1/4,4,89.2
2026-04-17,honkan,アレックス ブライト,-795,2043,0/2,2,87
2026-04-17,honkan,キングハナハナ-30,-838,4190,0/10,10,93.3
2026-04-17,honkan,Lパチスロ革命機ヴァルヴレイヴ2,-848,1763,1/8,8,84
2026-04-17,honkan,プリズムナナ,-851,813,0/2,2,65.1
2026-04-17,honkan,沖ドキ！BLACK,-991,4027,0/4,4,91.8
2026-04-17,honkan,スマスロ北斗の拳 転生の章2,-1032,3669,4/16,16,90.6
2026-04-17,honkan,スマスロ 沖ドキ!DUO アンコール,-1190,1585,0/5,5,75
2026-04-17,honkan,スマスロ ゴブリンスレイヤーⅡ,-1443,1293,0/2,2,62.8
2026-04-17,honkan,真打 吉宗,-1922,6185,1/6,6,89.6
2026-04-17,honkan,L主役は銭形5,-2259,1663,0/3,3,54.7
2026-04-17,honkan,スマスロヨルムンガンド,-3299,5471,0/2,2,79.9
