date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-04-08,island_akiba,回胴式遊技機グランベルム,1884,4000,2/2,2,115.7
2026-04-08,island_akiba,Lアズールレーン THE ANIMATION,1531,6240,4/8,8,108.2
2026-04-08,island_akiba,スマスロ 七つの魔剣が支配する,1244,3764,1/2,2,111
2026-04-08,island_akiba,Lパチスロ炎炎ノ消防隊2,1134,5386,9/14,14,107
2026-04-08,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1032,3171,3/5,5,110.9
2026-04-08,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,980,2817,9/26,26,111.6
2026-04-08,island_akiba,Lソードアート・オンライン,838,4850,11/20,20,105.8
2026-04-08,island_akiba,L無職転生～異世界行ったら本気だす～,770,5033,3/8,8,105.1
2026-04-08,island_akiba,Lバンドリ！,534,6342,7/11,11,102.8
2026-04-08,island_akiba,ネオアイムジャグラーEX,509,4880,4/5,5,103.5
2026-04-08,island_akiba,マイジャグラーV,508,5502,6/10,10,103.1
2026-04-08,island_akiba,スマスロ ゴッドイーター リザレクション,453,4921,4/5,5,103.1
2026-04-08,island_akiba,L虚構推理,446,6835,2/5,5,102.2
2026-04-08,island_akiba,スマスロ化物語,387,7345,6/17,17,101.8
2026-04-08,island_akiba,真打 吉宗,260,7948,5/10,10,101.1
2026-04-08,island_akiba,スマスロ スーパーブラックジャック,214,6415,5/14,14,101.1
2026-04-08,island_akiba,Lパチスロうみねこのなく頃に2,183,4765,2/4,4,101.3
2026-04-08,island_akiba,スマスロとある科学の超電磁砲2,129,3721,3/15,15,101.2
2026-04-08,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-134,5499,6/17,17,99.2
2026-04-08,island_akiba,L ToLOVEるダークネス,-140,4533,14/42,42,99
2026-04-08,island_akiba,スマスロ北斗の拳 転生の章2,-177,5125,1/5,5,98.8
2026-04-08,island_akiba,スマスロモンキーターンV,-286,4118,4/7,7,97.7
2026-04-08,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-293,8166,8/14,14,98.8
2026-04-08,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-297,3381,2/8,8,97.1
2026-04-08,island_akiba,Lパチスロガールズ＆パンツァー 最終章,-364,2171,3/9,9,94.4
2026-04-08,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-367,6893,15/43,43,98.2
2026-04-08,island_akiba,スマスロ 攻殻機動隊,-447,5533,2/5,5,97.3
2026-04-08,island_akiba,Lパチスロ かぐや様は告らせたい,-583,2369,3/14,14,91.8
2026-04-08,island_akiba,L東京喰種,-813,7336,6/17,17,96.3
2026-04-08,island_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,-1402,3552,1/2,2,86.8
2026-04-08,island_akiba,スロット ゾンビランドサガ,-1439,1741,0/6,6,72.5
2026-04-08,island_akiba,スマスロ シャーマンキング,-1838,3520,0/2,2,82.6
2026-04-08,island_akiba,Lダーリン・イン・ザ・フランキス,-2117,2757,0/2,2,74.4
2026-04-08,island_akiba,スマスロヨルムンガンド,-2140,8188,1/8,8,91.3
2026-04-08,island_akiba,スマスロ鉄拳6,-3140,3237,0/2,2,67.7
