date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-13,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,2126,1815,2/4,4,139
2026-03-13,shinkan,スマスロ スーパーブラックジャック,1980,671,3/4,4,198.4
2026-03-13,shinkan,この素晴らしい世界に祝福を！,1772,5110,3/3,3,111.6
2026-03-13,shinkan,スマスロ鉄拳6,1301,1103,3/6,6,139.3
2026-03-13,shinkan,スマスロ ゴブリンスレイヤーⅡ,1224,1061,1/5,5,138.4
2026-03-13,shinkan,L無職転生～異世界行ったら本気だす～,1208,951,2/3,3,142.4
2026-03-13,shinkan,Lパチスロ炎炎ノ消防隊2,1180,3276,5/8,8,112
2026-03-13,shinkan,スマスロ 攻殻機動隊,875,2227,1/4,4,113.1
2026-03-13,shinkan,ジャグラーガールズSS,788,2945,4/5,5,108.9
2026-03-13,shinkan,プリズムナナ,606,1109,2/2,2,118.2
2026-03-13,shinkan,スマート沖スロ ニューキングハナハナV,604,1264,1/4,4,115.9
2026-03-13,shinkan,スマスロ新鬼武者3,557,2053,3/4,4,109
2026-03-13,shinkan,スマスロ北斗の拳 転生の章2,410,3636,7/18,18,103.8
2026-03-13,shinkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,403,2026,2/2,2,106.6
2026-03-13,shinkan,スマスロ化物語,356,2824,3/6,6,104.2
2026-03-13,shinkan,マイジャグラーV,322,4395,25/43,43,102.4
2026-03-13,shinkan,ゴーゴージャグラー３,317,3082,6/10,10,103.4
2026-03-13,shinkan,クランキークレスト,302,2819,1/2,2,103.6
2026-03-13,shinkan,スマスロ 東京リベンジャーズ,274,940,2/7,7,109.7
2026-03-13,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,256,244,1/2,2,135
2026-03-13,shinkan,ウルトラミラクルジャグラー,102,2742,1/3,3,101.2
2026-03-13,shinkan,ハッピージャグラーＶＩＩＩ,76,2341,3/7,7,101.1
2026-03-13,shinkan,スマスロモンキーターンV,61,2448,7/13,13,100.8
2026-03-13,shinkan,沖ドキ！ＧＯＬＤ-30,40,2634,6/9,9,100.5
2026-03-13,shinkan,スマスロ ハナビ,29,3230,3/5,5,100.3
2026-03-13,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2,531,1/5,5,100.1
2026-03-13,shinkan,ネオアイムジャグラーEX,-8,1991,13/33,33,99.9
2026-03-13,shinkan,スマスロ シャーマンキング,-97,194,0/2,2,83.3
2026-03-13,shinkan,Lパチスロからくりサーカス,-103,86,0/2,2,60
2026-03-13,shinkan,Lパチスロ かぐや様は告らせたい,-123,384,1/4,4,89.3
2026-03-13,shinkan,ミスタージャグラー,-129,3427,1/3,3,98.7
2026-03-13,shinkan,Lスマスロ北斗の拳,-168,2040,7/15,15,97.3
2026-03-13,shinkan,Lアズールレーン THE ANIMATION,-173,606,0/4,4,90.5
2026-03-13,shinkan,アレックス ブライト,-199,2161,2/4,4,96.9
2026-03-13,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-231,1370,3/8,8,94.4
2026-03-13,shinkan,スマスロとある科学の超電磁砲2,-233,738,0/3,3,89.5
2026-03-13,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-234,614,1/5,5,87.3
2026-03-13,shinkan,いざ！番長,-291,1123,1/3,3,91.4
2026-03-13,shinkan,バーサスリヴァイズ,-297,1027,0/3,3,90.4
2026-03-13,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-345,1161,2/10,10,90.1
2026-03-13,shinkan,Lソードアート・オンライン,-347,303,0/4,4,61.8
2026-03-13,shinkan,L主役は銭形5,-364,277,0/3,3,56.3
2026-03-13,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,-442,3293,1/4,4,95.5
2026-03-13,shinkan,ファンキージャグラー２ＫＴ,-457,2116,1/5,5,92.8
2026-03-13,shinkan,スマスロ ゴッドイーター リザレクション,-494,749,0/4,4,78
2026-03-13,shinkan,スマスロ モンスターハンターライズ,-496,1224,1/3,3,86.5
2026-03-13,shinkan,L東京喰種,-546,2212,4/12,12,91.8
2026-03-13,shinkan,パチスロ　甲鉄城のカバネリ,-547,2000,1/2,2,90.9
2026-03-13,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-548,1315,0/2,2,86.1
2026-03-13,shinkan,スマスロ 沖ドキ!DUO アンコール,-691,4118,4/8,8,94.4
2026-03-13,shinkan,スマスロ秘宝伝,-694,682,1/4,4,66.1
2026-03-13,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-759,7012,6/14,14,96.4
2026-03-13,shinkan,スマスロ サンダーV,-843,3431,0/2,2,91.8
2026-03-13,shinkan,パチスロ　ディスクアップ２,-915,3196,1/5,5,90.5
2026-03-13,shinkan,沖ドキ!ゴージャス 30Φ,-1567,2881,1/3,3,81.9
2026-03-13,shinkan,L範馬刃牙,-1692,2539,0/2,2,77.8
2026-03-13,shinkan,Lパチスロうみねこのなく頃に2,-2253,5922,0/2,2,87.3
