date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-23,bigdipper,スマスロ モンスターハンターライズ,4479,7571,3/3,3,119.7
2026-08-23,bigdipper,スマスロ北斗の拳 転生の章2,3596,6237,3/4,4,119.2
2026-08-23,bigdipper,ヤバチバ,2127,3107,2/3,3,122.8
2026-08-23,bigdipper,Lパチスロ かぐや様は告らせたい,1732,8039,1/3,3,107.2
2026-08-23,bigdipper,Lパチスロからくりサーカス2,1338,3426,2/6,6,113
2026-08-23,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,1000,3604,1/2,2,109.3
2026-08-23,bigdipper,この素晴らしい世界に祝福を！,743,5800,1/3,3,104.3
2026-08-23,bigdipper,スマスロ化物語,477,5346,2/4,4,103
2026-08-23,bigdipper,L真・一騎当千,348,2607,1/3,3,104.5
2026-08-23,bigdipper,Lパチスロからくりサーカス,249,2900,3/5,5,102.9
2026-08-23,bigdipper,Lソードアート・オンライン,187,2540,1/2,2,102.5
2026-08-23,bigdipper,真打 吉宗,125,4456,1/2,2,100.9
2026-08-23,bigdipper,スマスロ バイオハザードRE:3,7,916,1/3,3,100.2
2026-08-23,bigdipper,スマスロ ゴッドイーター リザレクション,-24,1296,2/4,4,99.4
2026-08-23,bigdipper,ゴーゴージャグラー３,-101,3122,2/7,7,98.9
2026-08-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-107,5264,3/8,8,99.3
2026-08-23,bigdipper,マイジャグラーV,-112,2380,5/11,11,98.4
2026-08-23,bigdipper,回胴式遊技機グランベルム,-145,7163,1/3,3,99.3
2026-08-23,bigdipper,スマスロ やじきた道中記参る！,-227,5998,1/3,3,98.7
2026-08-23,bigdipper,ファンキージャグラー２ＫＴ,-228,2142,2/5,5,96.5
2026-08-23,bigdipper,スマスロ 攻殻機動隊,-384,4824,1/3,3,97.3
2026-08-23,bigdipper,ウルトラミラクルジャグラー,-447,4377,1/3,3,96.6
2026-08-23,bigdipper,スマスロ新鬼武者3,-465,2526,1/3,3,93.9
2026-08-23,bigdipper,パチスロ　甲鉄城のカバネリ,-478,5172,1/3,3,96.9
2026-08-23,bigdipper,スマスロモンキーターンV,-541,3881,1/5,5,95.4
2026-08-23,bigdipper,Lパチスロ炎炎ノ消防隊2,-552,3501,1/3,3,94.7
2026-08-23,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-698,6096,3/10,10,96.2
2026-08-23,bigdipper,スマスロ 東京リベンジャーズ,-796,4517,1/3,3,94.1
2026-08-23,bigdipper,L東京喰種,-865,6072,1/7,7,95.2
2026-08-23,bigdipper,スロット ソードアート・オンラインⅡ,-946,7621,1/3,3,95.9
2026-08-23,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1059,5606,2/4,4,93.7
2026-08-23,bigdipper,スマスロ とある魔術の禁書目録2,-1172,5820,2/3,3,93.3
2026-08-23,bigdipper,L無職転生～異世界行ったら本気だす～,-1352,2996,0/2,2,85
2026-08-23,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-1466,6358,1/4,4,92.3
2026-08-23,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-1538,3448,1/3,3,85.1
2026-08-23,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-1691,3669,2/7,7,84.6
2026-08-23,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1788,1574,0/2,2,62.1
2026-08-23,bigdipper,スマスロ ストリートファイター6,-3313,4038,0/2,2,72.6
2026-08-23,bigdipper,スロット ワールドダイスター,-3625,5939,0/2,2,79.7
