date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-10,shinkan,Lスマスロ北斗の拳,1165,1368,8/15,15,128.4
2026-03-10,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,909,2081,3/4,4,114.6
2026-03-10,shinkan,アレックス ブライト,857,1310,3/4,4,121.8
2026-03-10,shinkan,スマスロとある科学の超電磁砲2,773,1084,1/3,3,123.8
2026-03-10,shinkan,スマスロ ゴブリンスレイヤーⅡ,679,466,1/5,5,148.6
2026-03-10,shinkan,ウルトラミラクルジャグラー,440,2303,2/3,3,106.4
2026-03-10,shinkan,スマスロ ゴッドイーター リザレクション,408,770,2/4,4,117.7
2026-03-10,shinkan,マイジャグラーV,393,4469,23/43,43,102.9
2026-03-10,shinkan,Lパチスロ かぐや様は告らせたい,353,2127,2/4,4,105.5
2026-03-10,shinkan,Lパチスロ炎炎ノ消防隊2,307,3021,4/8,8,103.4
2026-03-10,shinkan,スマスロ北斗の拳 転生の章2,296,3111,6/18,18,103.2
2026-03-10,shinkan,ジャグラーガールズSS,287,1406,4/5,5,106.8
2026-03-10,shinkan,バーサスリヴァイズ,234,1074,1/3,3,107.3
2026-03-10,shinkan,スマスロ サンダーV,153,5095,1/2,2,101
2026-03-10,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,113,1285,2/10,10,102.9
2026-03-10,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,88,6834,9/14,14,100.4
2026-03-10,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,76,190,1/8,8,113.4
2026-03-10,shinkan,クランキークレスト,53,2072,1/2,2,100.9
2026-03-10,shinkan,スマスロ スーパーブラックジャック,31,835,1/4,4,101.2
2026-03-10,shinkan,ミスタージャグラー,5,1706,1/3,3,100.1
2026-03-10,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,0,1549,0/2,2,100
2026-03-10,shinkan,L東京喰種,-2,4099,3/12,12,100
2026-03-10,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-20,423,1/5,5,98.4
2026-03-10,shinkan,沖ドキ!ゴージャス 30Φ,-24,1874,2/3,3,99.6
2026-03-10,shinkan,L主役は銭形5,-27,837,1/3,3,98.9
2026-03-10,shinkan,スマスロモンキーターンV,-41,1188,5/13,13,98.9
2026-03-10,shinkan,Lパチスロからくりサーカス,-43,900,1/2,2,98.4
2026-03-10,shinkan,Lパチスロうみねこのなく頃に2,-46,4065,1/2,2,99.6
2026-03-10,shinkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-50,2445,0/2,2,99.3
2026-03-10,shinkan,ネオアイムジャグラーEX,-96,2438,11/33,33,98.7
2026-03-10,shinkan,スマスロ ハナビ,-116,3179,1/5,5,98.8
2026-03-10,shinkan,Lアズールレーン THE ANIMATION,-150,550,0/4,4,90.9
2026-03-10,shinkan,ゴーゴージャグラー３,-174,2610,4/10,10,97.8
2026-03-10,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-179,216,0/5,5,72.3
2026-03-10,shinkan,パチスロ　ディスクアップ２,-193,2820,3/5,5,97.7
2026-03-10,shinkan,いざ！番長,-197,2197,0/3,3,97
2026-03-10,shinkan,ファンキージャグラー２ＫＴ,-237,1894,1/5,5,95.8
2026-03-10,shinkan,スマスロ 東京リベンジャーズ,-239,1151,2/7,7,93.1
2026-03-10,shinkan,パチスロ　甲鉄城のカバネリ,-345,3107,0/2,2,96.3
2026-03-10,shinkan,スマート沖スロ ニューキングハナハナV,-347,1057,1/4,4,89.1
2026-03-10,shinkan,スマスロ鉄拳6,-349,1474,3/6,6,92.1
2026-03-10,shinkan,プリズムナナ,-351,1417,0/2,2,91.7
2026-03-10,shinkan,スマスロ秘宝伝,-396,1125,0/4,4,88.3
2026-03-10,shinkan,ハッピージャグラーＶＩＩＩ,-401,2144,1/7,7,93.8
2026-03-10,shinkan,L範馬刃牙,-442,1272,0/2,2,88.4
2026-03-10,shinkan,スマスロ 攻殻機動隊,-472,2150,1/4,4,92.7
2026-03-10,shinkan,Lソードアート・オンライン,-476,968,0/4,4,83.6
2026-03-10,shinkan,スマスロ シャーマンキング,-501,463,0/2,2,63.9
2026-03-10,shinkan,スマスロ化物語,-517,1934,1/6,6,91.1
2026-03-10,shinkan,L無職転生～異世界行ったら本気だす～,-787,1350,1/3,3,80.6
2026-03-10,shinkan,スマスロ モンスターハンターライズ,-933,1665,0/3,3,81.3
2026-03-10,shinkan,スマスロ 沖ドキ!DUO アンコール,-946,1513,0/8,8,79.2
2026-03-10,shinkan,この素晴らしい世界に祝福を！,-1026,6847,0/3,3,95
2026-03-10,shinkan,沖ドキ！ＧＯＬＤ-30,-1141,3292,2/9,9,88.5
2026-03-10,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,-1147,1850,0/2,2,79.3
2026-03-10,shinkan,スマスロ新鬼武者3,-1643,2548,0/4,4,78.5
2026-03-10,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,0,0,0/4,4,
