date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-18,bigapple,L戦国乙女5 業火を穿つ宿焔の双刃,0,2390,14/37,37,100
2026-09-18,bigapple,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1,1145,7/30,30,100
2026-09-18,bigapple,スマスロ リコリス・リコイル,0,5330,12/30,30,100
2026-09-18,bigapple,スマスロ 甲鉄城のカバネリ 海門決戦,0,1211,9/21,21,100
2026-09-18,bigapple,スロット ソードアート・オンラインⅡ,0,5117,5/18,18,100
2026-09-18,bigapple,L青春ブタ野郎はバニーガール先輩の夢を見ない,0,5748,6/18,18,100
2026-09-18,bigapple,L東京喰種,0,1654,6/15,15,100
2026-09-18,bigapple,スマスロ とある魔術の禁書目録2,0,1958,5/15,15,100
2026-09-18,bigapple,戦国コレクション6,-1,1338,1/14,14,100
2026-09-18,bigapple,Lパチスロうみねこのなく頃に2,0,2828,4/12,12,100
2026-09-18,bigapple,Lバンドリ！,0,427,4/12,12,100
2026-09-18,bigapple,パチスロ戦国恋姫,0,1614,8/12,12,100
2026-09-18,bigapple,マイジャグラーV,-1,3119,2/12,12,100
2026-09-18,bigapple,スマスロモンキーターンV,0,1423,4/10,10,100
2026-09-18,bigapple,L少女☆歌劇 レヴュースタァライト -The SLOT-,-1,582,2/10,10,100
2026-09-18,bigapple,Lパチスロからくりサーカス2,0,978,2/9,9,100
2026-09-18,bigapple,スマスロ 攻殻機動隊,0,1212,4/9,9,100
2026-09-18,bigapple,L ToLOVEるダークネス TRANCE ver.8.7,0,317,2/9,9,100
2026-09-18,bigapple,スロット ワールドダイスター,-1,2801,1/8,8,100
2026-09-18,bigapple,スマスロ ミリオンゴッド-神々の軌跡-,-1,1927,1/7,7,100
2026-09-18,bigapple,Lパチスロ喰霊-零-Re,0,3014,2/7,7,100
2026-09-18,bigapple,プリズムナナ,0,775,3/7,7,100
2026-09-18,bigapple,Lパチスロ炎炎ノ消防隊2,0,724,3/6,6,100
2026-09-18,bigapple,L邪神ちゃんドロップキック,-1,3724,1/6,6,100
2026-09-18,bigapple,L虚構推理,-1,1114,1/6,6,100
2026-09-18,bigapple,Lパチスロ革命機ヴァルヴレイヴ2,1,1908,4/5,5,100
2026-09-18,bigapple,スマスロ やじきた道中記参る！,1,651,4/5,5,100
2026-09-18,bigapple,スマスロ化物語,-1,583,0/5,5,99.9
2026-09-18,bigapple,Lソードアート・オンライン,-1,1495,1/5,5,100
2026-09-18,bigapple,スマスロ スーパーリオエース2,0,2641,3/5,5,100
