date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-28,honkan,,2001,6805,22,23,-896,95.6,151,309,296
2026-08-28,honkan,,2002,5115,20,22,1101,107.2,122,256,233
2026-08-28,honkan,,2003,8587,42,36,3502,113.6,110,204,239
2026-08-28,honkan,,2004,8760,40,35,3404,113,117,219,250
2026-08-28,honkan,,2005,2606,6,6,-1095,86,217,434,434
2026-08-28,honkan,,2006,7276,22,24,-890,95.9,158,331,303
2026-08-28,honkan,,2007,4085,20,10,1108,109,136,204,409
2026-08-28,honkan,,2008,5962,21,16,-591,96.7,161,284,373
2026-08-28,honkan,,2009,8417,32,28,921,103.6,140,263,301
2026-08-28,honkan,,2010,6461,31,13,1210,106.2,147,208,497
2026-08-28,honkan,,2011,5429,29,22,2718,116.7,106,187,247
2026-08-28,honkan,,2012,7418,27,15,-497,97.8,177,275,495
2026-08-28,honkan,,2013,2453,8,4,-795,89.2,204,307,613
2026-08-28,honkan,,2014,1789,5,5,-492,90.8,179,358,358
2026-08-28,honkan,,2015,1109,5,0,105,103.2,222,222,
2026-08-28,honkan,,2016,1002,2,1,-492,83.6,334,501,1002
2026-08-28,honkan,,2017,1874,6,4,-497,91.2,187,312,469
2026-08-28,honkan,,2018,1151,3,2,-396,88.5,230,384,576
2026-08-28,honkan,,2019,1701,8,0,208,104.1,213,213,
2026-08-28,honkan,,2020,3682,11,10,-794,92.8,175,335,368
2026-08-28,honkan,,2021,2510,7,6,-594,92.1,193,359,418
2026-08-28,honkan,,2022,1132,4,5,0,100,126,283,226
2026-08-28,honkan,,2023,3864,27,4,2516,121.7,125,143,966
2026-08-28,honkan,,2024,5663,28,19,2009,111.8,120,202,298
2026-08-28,honkan,,2025,1623,3,5,-690,85.8,203,541,325
2026-08-28,honkan,,2026,868,4,1,105,104,174,217,868
2026-08-28,honkan,,2027,5851,16,20,-896,94.9,163,366,293
2026-08-28,honkan,,2028,4661,18,15,1101,107.9,141,259,311
2026-08-28,honkan,,2029,1423,0,2,-1595,62.6,712,,712
2026-08-28,honkan,,2030,1933,2,4,-1595,72.5,322,967,483
2026-08-28,honkan,スマスロ サンダーV,2031,1829,5,4,-592,89.2,203,366,457
2026-08-28,honkan,アレックス ブライト,2032,2733,7,13,407,105,137,390,210
2026-08-28,honkan,A-SLOT+異世界かるてっとBT,2033,1356,4,3,-890,78.1,194,339,452
2026-08-28,honkan,L不二子BT,2034,1150,11,1,310,109,96,105,1150
2026-08-28,honkan,SHAKE BONUS TRIGGER,2035,477,0,3,-493,65.5,159,,159
2026-08-28,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,2036,6698,30,15,3893,119.4,149,223,447
2026-08-28,honkan,,2037,818,4,3,-496,79.8,117,205,273
2026-08-28,honkan,,2038,4020,14,13,-1909,84.2,149,287,309
2026-08-28,honkan,,2039,4039,26,10,1203,109.9,112,155,404
2026-08-28,honkan,,2040,4895,23,18,1201,108.2,119,213,272
2026-08-28,honkan,,2041,785,1,0,-996,57.7,785,785,
2026-08-28,honkan,,2042,6934,50,14,6890,133.1,108,139,495
2026-08-28,honkan,,2043,0,0,0,0,,,,
2026-08-28,honkan,,2044,5794,29,17,2120,112.2,126,200,341
2026-08-28,honkan,,2045,3271,14,6,2200,122.4,164,234,545
2026-08-28,honkan,,2046,407,1,1,-495,59.5,204,407,407
2026-08-28,honkan,,2047,0,0,0,0,,,,
2026-08-28,honkan,スマスロケロット5BT,2048,2684,7,13,-794,90.1,134,383,206
2026-08-28,honkan,バーサスリヴァイズ,2049,3431,10,10,0,100,172,343,343
2026-08-28,honkan,,2050,3617,15,7,108,101,164,241,517
2026-08-28,honkan,,2051,6122,21,22,305,101.7,142,292,278
2026-08-28,honkan,,2052,2663,8,11,-296,96.3,140,333,242
2026-08-28,honkan,,2053,2086,7,4,-495,92.1,190,298,522
