date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-18,honkan,スマスロ ハナビ,1509,3291,3/3,3,115.3
2026-09-18,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,1372,807,1/3,3,156.7
2026-09-18,honkan,スマスロ ゴッドイーター リザレクション,1334,1336,2/3,3,133.3
2026-09-18,honkan,ミスタージャグラー,1077,5165,2/3,3,107
2026-09-18,honkan,Lパチスロ炎炎ノ消防隊2,806,1212,3/3,3,122.2
2026-09-18,honkan,チバリヨ2,740,2468,3/3,3,110
2026-09-18,honkan,L東京喰種,694,2049,8/17,17,111.3
2026-09-18,honkan,スマスロ 攻殻機動隊,660,654,2/4,4,133.6
2026-09-18,honkan,モグモグ風林火山 大海戦の巻,604,2431,2/3,3,108.3
2026-09-18,honkan,スマート沖スロ ニューキングハナハナV,549,3273,2/5,5,105.6
2026-09-18,honkan,キングハナハナ-30,457,4473,7/10,10,103.4
2026-09-18,honkan,スマスロ やじきた道中記参る！,356,1801,2/4,4,106.6
2026-09-18,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,304,2505,3/8,8,104
2026-09-18,honkan,Lスマスロ北斗の拳,262,1938,4/7,7,104.5
2026-09-18,honkan,スマスロ タコスロ,257,3975,1/2,2,102.2
2026-09-18,honkan,スロット ワールドダイスター,255,821,1/2,2,110.4
2026-09-18,honkan,Lアズールレーン THE ANIMATION,251,1875,1/2,2,104.5
2026-09-18,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,208,1702,1/2,2,104.1
2026-09-18,honkan,Lパチスロからくりサーカス2,200,477,1/3,3,114
2026-09-18,honkan,ハッピージャグラーＶＩＩＩ,29,2850,1/4,4,100.3
2026-09-18,honkan,スマスロ化物語,2,1322,1/2,2,100
2026-09-18,honkan,マイジャグラーV,-16,5763,21/48,48,99.9
2026-09-18,honkan,スマスロ 東京リベンジャーズ,-30,857,1/3,3,98.8
2026-09-18,honkan,ネオアイムジャグラーEX,-49,3304,9/26,26,99.5
2026-09-18,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-78,440,1/6,6,94.1
2026-09-18,honkan,ウルトラミラクルジャグラー,-121,3115,1/4,4,98.7
2026-09-18,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-141,1670,5/15,15,97.2
2026-09-18,honkan,ファンキージャグラー２ＫＴ,-169,3122,2/8,8,98.2
2026-09-18,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-195,1255,0/2,2,94.8
2026-09-18,honkan,スマスロ北斗の拳 転生の章2,-213,2664,2/6,6,97.3
2026-09-18,honkan,沖ドキ！ＧＯＬＤ-30,-227,3455,7/16,16,97.8
2026-09-18,honkan,スマスロ モンスターハンターライズ,-262,1811,1/3,3,95.2
2026-09-18,honkan,ニューキングハナハナV‐30,-295,4819,1/3,3,98
2026-09-18,honkan,スマスロ ストリートファイター6,-345,711,1/2,2,83.8
2026-09-18,honkan,スマスロ 沖ドキ!DUO アンコール,-369,2124,1/4,4,94.2
2026-09-18,honkan,ゴーゴージャグラー３,-395,4027,4/14,14,96.7
2026-09-18,honkan,スマスロ シャーマンキング,-431,488,0/3,3,70.5
2026-09-18,honkan,ジャグラーガールズSS,-497,3277,0/5,5,94.9
2026-09-18,honkan,スロット ソードアート・オンラインⅡ,-520,4841,3/10,10,96.4
2026-09-18,honkan,スマスロ リコリス・リコイル,-548,4153,4/13,13,95.6
2026-09-18,honkan,L南国育ち SPECIAL,-560,2287,1/3,3,91.8
2026-09-18,honkan,スマスロ とある魔術の禁書目録2,-650,1963,1/5,5,89
2026-09-18,honkan,戦国コレクション6,-761,965,1/3,3,73.7
2026-09-18,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-796,2246,0/3,3,88.2
2026-09-18,honkan,いざ！番長,-862,1189,0/3,3,75.8
2026-09-18,honkan,沖ドキ！BLACK,-919,4617,1/4,4,93.4
2026-09-18,honkan,Lパチスロ彼女、お借りします,-926,2302,0/3,3,86.6
2026-09-18,honkan,スマスロモンキーターンV,-937,1413,0/7,7,77.9
2026-09-18,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-1027,2400,2/10,10,85.7
2026-09-18,honkan,真打 吉宗,-1059,2314,0/6,6,84.7
2026-09-18,honkan,L ToLOVEるダークネス TRANCE ver.8.7,-1129,1327,0/3,3,71.6
2026-09-18,honkan,Lパチスロ喰霊-零-Re,-1142,2187,0/2,2,82.6
2026-09-18,honkan,沖ドキ!ゴージャス 30Φ,-1168,3281,3/7,7,88.1
2026-09-18,honkan,Lパチスロ革命機ヴァルヴレイヴ2,-1663,1458,0/3,3,62
2026-09-18,honkan,L青春ブタ野郎はバニーガール先輩の夢を見ない,-2668,2827,0/4,4,68.5
