date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-25,stardust,スロット ソードアート・オンラインⅡ,2834,5101,2/5,5,118.5
2026-09-25,stardust,スロット ワールドダイスター,2247,3080,2/2,2,124.3
2026-09-25,stardust,Lパチスロ彼女、お借りします,2185,4491,4/5,5,116.2
2026-09-25,stardust,L東京喰種,1701,3278,5/7,7,117.3
2026-09-25,stardust,スマスロ北斗の拳 転生の章2,942,3308,5/10,10,109.5
2026-09-25,stardust,ハッピージャグラーＶＩＩＩ,709,2944,2/3,3,108
2026-09-25,stardust,スマスロ やじきた道中記参る！,471,4251,2/3,3,103.7
2026-09-25,stardust,ジャグラーガールズSS,405,3134,2/4,4,104.3
2026-09-25,stardust,スマスロ ミリオンゴッド-神々の軌跡-,338,2605,2/7,7,104.3
2026-09-25,stardust,スマスロ ハナビ,269,1789,1/3,3,105
2026-09-25,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,229,1867,4/5,5,104.1
2026-09-25,stardust,ファンキージャグラー２ＫＴ,210,3499,5/8,8,102
2026-09-25,stardust,ゴーゴージャグラー３,44,3199,4/6,6,100.5
2026-09-25,stardust,スマスロ ストリートファイター6,-58,120,0/4,4,83.9
2026-09-25,stardust,ミスタージャグラー,-155,2115,2/4,4,97.6
2026-09-25,stardust,ウルトラミラクルジャグラー,-210,2495,1/4,4,97.2
2026-09-25,stardust,マイジャグラーV,-370,3058,4/16,16,96
2026-09-25,stardust,Lスマスロ北斗の拳,-396,1779,2/6,6,92.6
2026-09-25,stardust,Lパチスロからくりサーカス2,-439,2417,2/6,6,93.9
2026-09-25,stardust,スマスロ サンダーV,-485,2198,0/2,2,92.6
2026-09-25,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-492,2837,2/6,6,94.2
2026-09-25,stardust,いざ！番長,-600,2386,1/3,3,91.6
2026-09-25,stardust,スマスロ とある魔術の禁書目録2,-643,1584,1/5,5,86.5
2026-09-25,stardust,スマスロ スーパーリオエース2,-793,932,0/3,3,71.6
2026-09-25,stardust,スマスロ リコリス・リコイル,-823,3481,2/8,8,92.1
2026-09-25,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,-886,2188,0/2,2,86.5
2026-09-25,stardust,真打 吉宗,-932,2178,0/5,5,85.7
2026-09-25,stardust,ネオアイムジャグラーEX,-1048,2663,0/5,5,86.9
2026-09-25,stardust,Lパチスロ炎炎ノ消防隊2,-1150,1288,0/3,3,70.2
2026-09-25,stardust,スマスロモンキーターンV,-2393,3217,0/5,5,75.2
