date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-26,island_akiba,Lバンドリ！,1802,5954,5/10,10,110.1
2026-07-26,island_akiba,アニマルスロット ドッチ,1535,5095,1/2,2,110
2026-07-26,island_akiba,スマスロ 七つの魔剣が支配する,1360,6471,1/2,2,107
2026-07-26,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,1318,6128,4/5,5,107.2
2026-07-26,island_akiba,スマスロ 攻殻機動隊,1123,6873,3/6,6,105.4
2026-07-26,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,1000,7247,8/14,14,104.6
2026-07-26,island_akiba,スロット ソードアート・オンラインⅡ,961,9177,9/17,17,103.5
2026-07-26,island_akiba,Lパチスロ炎炎ノ消防隊2,893,7418,6/12,12,104
2026-07-26,island_akiba,スマスロ化物語,828,9823,8/17,17,102.8
2026-07-26,island_akiba,Lソードアート・オンライン,813,6468,7/16,16,104.2
2026-07-26,island_akiba,L東京喰種,803,9361,12/23,23,102.9
2026-07-26,island_akiba,マイジャグラーV,746,7004,5/10,10,103.6
2026-07-26,island_akiba,スマスロモンキーターンV,515,7593,3/6,6,102.3
2026-07-26,island_akiba,L無職転生～異世界行ったら本気だす～,388,6773,2/7,7,101.9
2026-07-26,island_akiba,戦国コレクション6,320,9741,4/10,10,101.1
2026-07-26,island_akiba,L ToLOVEるダークネス,317,7065,18/42,42,101.5
2026-07-26,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,191,10454,7/15,15,100.6
2026-07-26,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,177,7853,13/43,43,100.8
2026-07-26,island_akiba,Lパチスロうみねこのなく頃に2,-477,7246,2/4,4,97.8
2026-07-26,island_akiba,スマスロ スーパーリオエース2,-537,6909,4/15,15,97.4
2026-07-26,island_akiba,Lタクトオーパス デスティニー,-594,7747,0/2,2,97.4
2026-07-26,island_akiba,Lパチスロガールズ＆パンツァー 最終章,-735,4897,3/7,7,95
2026-07-26,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-838,5744,1/7,7,95.1
2026-07-26,island_akiba,スロット ゾンビランドサガ,-904,5356,1/6,6,94.4
2026-07-26,island_akiba,スマスロとある科学の超電磁砲2,-1033,6965,0/5,5,95.1
2026-07-26,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-1067,8271,9/29,29,95.7
2026-07-26,island_akiba,回胴式遊技機グランベルム,-1187,4253,0/2,2,90.7
2026-07-26,island_akiba,Lアズールレーン THE ANIMATION,-1195,5732,2/8,8,93
2026-07-26,island_akiba,L南国育ち SPECIAL,-1245,7313,1/2,2,94.3
2026-07-26,island_akiba,スマスロ スーパーブラックジャック,-1311,7086,3/14,14,93.8
2026-07-26,island_akiba,L虚構推理,-1652,6160,2/7,7,91.1
2026-07-26,island_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-2140,6073,0/2,2,88.3
2026-07-26,island_akiba,真打 吉宗,-2163,6384,1/8,8,88.7
2026-07-26,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-2466,6039,1/10,10,86.4
2026-07-26,island_akiba,スマスロ シャーマンキング,-2606,5829,0/2,2,85.1
2026-07-26,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-2675,4803,0/2,2,81.4
