date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-18,bigapple,ソードアート・オンラインII,2515,6324,10/18,18,
2026-08-18,bigapple,戦国乙女5 業火を穿つ宿焔の双刃,349,2120,17/37,37,
2026-08-18,bigapple,マギアレコード 魔法少女まどか☆マギカ外伝,314,735,10/30,30,
2026-08-18,bigapple,甲鉄城のカバネリ 海門(うなと)決戦,261,1201,14/30,30,
2026-08-18,bigapple,とある魔術の禁書目録2,498,4225,10/15,15,
2026-08-18,bigapple,戦国†恋姫,575,2214,7/12,12,
2026-08-18,bigapple,プリズムナナ,794,517,4/7,7,
2026-08-18,bigapple,スマスロ炎炎ノ消防隊2,921,1062,3/6,6,
2026-08-18,bigapple,東京喰種,267,1395,5/15,15,
2026-08-18,bigapple,うみねこのなく頃に2,292,3978,6/12,12,
2026-08-18,bigapple,ミスタージャグラー,795,3304,3/4,4,
2026-08-18,bigapple,喰霊‐零‐Re,432,8009,3/7,7,
2026-08-18,bigapple,グランベルム,1481,2078,1/2,2,
2026-08-18,bigapple,バンドリ！,137,530,3/12,12,
2026-08-18,bigapple,化物語,166,347,3/9,9,
2026-08-18,bigapple,ストリートファイター6,177,2078,4/7,7,
2026-08-18,bigapple,A‐SLOT+ この素晴らしい世界に祝福を！,593,2221,1/2,2,
2026-08-18,bigapple,ゴーゴージャグラー3,520,2194,2/2,2,
2026-08-18,bigapple,モンキーターンV,74,709,3/10,10,
2026-08-18,bigapple,ひぐらしのなく頃に 業,130,546,2/5,5,
