date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-11,stardust,マイジャグラーV,343,1685,5,4,,,187,337,421
2026-09-11,stardust,マイジャグラーV,344,7323,28,23,341,101.6,144,262,318
2026-09-11,stardust,マイジャグラーV,345,5061,22,10,557,103.7,158,230,506
2026-09-11,stardust,マイジャグラーV,346,4610,21,13,819,105.9,136,220,355
2026-09-11,stardust,マイジャグラーV,347,2615,9,7,166,102.1,163,291,374
2026-09-11,stardust,マイジャグラーV,348,4633,20,6,,,178,232,772
2026-09-11,stardust,マイジャグラーV,349,3480,11,14,276,102.6,139,316,249
2026-09-11,stardust,マイジャグラーV,350,2845,7,5,-1157,86.4,237,406,569
2026-09-11,stardust,マイジャグラーV,351,5059,17,21,43,100.3,133,298,241
2026-09-11,stardust,マイジャグラーV,352,5239,20,12,70,100.4,164,262,437
2026-09-11,stardust,,353,2384,9,5,96,101.3,170,265,477
2026-09-11,stardust,,354,623,1,0,,,623,623,
2026-09-11,stardust,,355,1026,2,2,,,257,513,513
2026-09-11,stardust,,356,977,3,2,,,195,326,489
2026-09-11,stardust,マイジャグラーV,357,4391,16,10,143,101.1,169,274,439
2026-09-11,stardust,マイジャグラーV,358,2817,9,10,,,148,313,282
2026-09-11,stardust,マイジャグラーV,359,3161,9,9,,,176,351,351
2026-09-11,stardust,マイジャグラーV,360,1183,4,3,-135,96.2,169,296,394
2026-09-11,stardust,マイジャグラーV,361,2822,12,8,588,106.9,141,235,353
2026-09-11,stardust,マイジャグラーV,362,4501,15,13,,,161,300,346
2026-09-11,stardust,ファンキージャグラー２ＫＴ,363,2692,8,7,,,179,337,385
2026-09-11,stardust,ファンキージャグラー２ＫＴ,364,762,2,0,,,381,381,
2026-09-11,stardust,ファンキージャグラー２ＫＴ,365,4518,18,15,490,103.6,137,251,301
2026-09-11,stardust,,366,1346,3,2,,,269,449,673
2026-09-11,stardust,,367,2968,8,6,,,212,371,495
2026-09-11,stardust,,368,2586,5,8,,,199,517,323
2026-09-11,stardust,,369,4001,18,17,1151,109.6,114,222,235
2026-09-11,stardust,,370,2308,9,10,628,109.1,121,256,231
2026-09-11,stardust,,371,407,1,0,,,407,407,
2026-09-11,stardust,,372,1926,6,7,,,148,321,275
2026-09-11,stardust,ネオアイムジャグラーEX,373,2233,9,4,23,100.3,172,248,558
2026-09-11,stardust,ネオアイムジャグラーEX,374,56,0,0,,,,,
2026-09-11,stardust,ネオアイムジャグラーEX,375,4907,25,16,1677,111.4,120,196,307
2026-09-11,stardust,ネオアイムジャグラーEX,376,2337,9,6,,,156,260,390
2026-09-11,stardust,ネオアイムジャグラーEX,377,1011,4,2,0,100,169,253,506
2026-09-11,stardust,ファンキージャグラー２ＫＴ,378,1115,0,1,,,1115,,1115
2026-09-11,stardust,ファンキージャグラー２ＫＴ,379,2575,1,4,,,515,2575,644
2026-09-11,stardust,ファンキージャグラー２ＫＴ,380,3012,10,8,-309,96.6,167,301,377
2026-09-11,stardust,ファンキージャグラー２ＫＴ,381,877,1,1,,,439,877,877
2026-09-11,stardust,ファンキージャグラー２ＫＴ,382,3967,9,11,,,198,441,361
2026-09-11,stardust,ゴーゴージャグラー３,383,4981,19,19,335,102.2,131,262,262
2026-09-11,stardust,ゴーゴージャグラー３,384,692,1,0,,,692,692,
2026-09-11,stardust,ゴーゴージャグラー３,385,6583,33,20,1354,106.9,124,199,329
2026-09-11,stardust,ゴーゴージャグラー３,386,1322,2,3,,,264,661,441
2026-09-11,stardust,ゴーゴージャグラー３,387,3040,13,10,154,101.7,132,234,304
2026-09-11,stardust,ゴーゴージャグラー３,388,892,3,0,,,297,297,
2026-09-11,stardust,,389,5227,27,24,2271,114.5,102,194,218
2026-09-11,stardust,,390,281,0,1,-299,64.5,281,,281
2026-09-11,stardust,,391,2088,7,5,,,174,298,418
2026-09-11,stardust,,392,4982,17,18,86,100.6,142,293,277
2026-09-11,stardust,,393,3184,30,7,955,110,86,106,455
2026-09-11,stardust,,394,1625,6,3,,,181,271,542
2026-09-11,stardust,,395,2853,18,7,,,114,159,408
2026-09-11,stardust,,396,4287,35,7,43,100.3,102,122,612
2026-09-11,stardust,,397,3373,27,8,,,96,125,422
2026-09-11,stardust,,398,521,8,2,798,151.1,52,65,261
2026-09-11,stardust,,399,4392,39,14,343,102.6,83,113,314
2026-09-11,stardust,,400,928,2,2,-1212,56.5,232,464,464
2026-09-11,stardust,,401,7790,86,15,5114,121.9,77,91,519
2026-09-11,stardust,,402,1769,11,4,,,118,161,442
2026-09-11,stardust,Lスマスロ北斗の拳,403,2598,20,6,,,100,130,433
2026-09-11,stardust,Lスマスロ北斗の拳,404,4044,36,10,281,102.3,88,112,404
2026-09-11,stardust,Lスマスロ北斗の拳,405,6528,47,16,,,104,139,408
2026-09-11,stardust,Lスマスロ北斗の拳,406,2060,16,4,,,103,129,515
2026-09-11,stardust,Lスマスロ北斗の拳,407,2522,14,4,,,140,180,631
2026-09-11,stardust,Lスマスロ北斗の拳,408,2841,35,3,1809,121.2,75,81,947
2026-09-11,stardust,,409,794,3,2,,,159,265,397
2026-09-11,stardust,,410,4863,30,17,3060,121,103,162,286
2026-09-11,stardust,,411,1952,8,1,,,217,244,1952
2026-09-11,stardust,,412,1877,18,6,193,103.4,78,104,313
2026-09-11,stardust,,413,602,3,1,,,151,201,602
2026-09-11,stardust,,414,3558,34,10,586,105.5,81,105,356
2026-09-11,stardust,,415,260,2,1,,,87,130,260
2026-09-11,stardust,,416,3450,34,10,207,102,78,101,345
2026-09-11,stardust,,417,6248,93,7,10207,154.5,62,67,893
2026-09-11,stardust,,418,3143,29,7,,,87,108,449
2026-09-11,stardust,,419,6736,75,16,,,74,90,421
2026-09-11,stardust,,420,2154,17,5,-1841,71.5,98,127,431
2026-09-11,stardust,,421,4122,39,12,,,81,106,344
2026-09-11,stardust,,422,3975,39,8,,,85,102,497
2026-09-11,stardust,,423,5647,65,12,3774,122.3,73,87,471
2026-09-11,stardust,,424,6720,50,13,,,107,134,517
2026-09-11,stardust,,425,3771,0,5,,,754,,754
2026-09-11,stardust,,426,3009,0,7,,,430,,430
2026-09-11,stardust,,427,1272,0,2,,,636,,636
2026-09-11,stardust,,428,2808,0,7,,,401,,401
2026-09-11,stardust,,429,3049,0,6,,,508,,508
2026-09-11,stardust,,430,919,0,1,-1114,59.6,919,,919
2026-09-11,stardust,,431,3231,0,10,,,323,,323
2026-09-11,stardust,Lパチスロからくりサーカス2,432,626,4,2,,,104,157,313
2026-09-11,stardust,Lパチスロからくりサーカス2,433,1100,6,1,,,157,183,1100
2026-09-11,stardust,Lパチスロからくりサーカス2,434,1789,9,2,,,163,199,895
2026-09-11,stardust,Lパチスロからくりサーカス2,435,1658,12,5,,,98,138,332
2026-09-11,stardust,Lパチスロからくりサーカス2,436,2551,22,4,,,98,116,638
2026-09-11,stardust,Lパチスロからくりサーカス2,437,4512,51,15,5071,137.5,68,88,301
2026-09-11,stardust,,438,4327,11,17,3703,128.5,155,393,255
2026-09-11,stardust,,439,2669,6,10,,,167,445,267
2026-09-11,stardust,,440,4031,5,13,-2172,82,224,806,310
2026-09-11,stardust,L東京喰種,441,3813,24,11,1406,112.3,109,159,347
2026-09-11,stardust,L東京喰種,442,271,1,2,,,90,271,136
2026-09-11,stardust,L東京喰種,443,938,4,4,,,117,235,235
2026-09-11,stardust,L東京喰種,444,2381,32,6,4675,165.4,63,74,397
2026-09-11,stardust,L東京喰種,445,1931,4,8,,,161,483,241
2026-09-11,stardust,L東京喰種,446,871,3,4,,,124,290,218
2026-09-11,stardust,L東京喰種,447,1403,13,3,1543,136.7,88,108,468
2026-09-11,stardust,,448,1030,10,3,447,114.5,79,103,343
2026-09-11,stardust,,449,869,4,3,,,124,217,290
2026-09-11,stardust,,450,2131,10,6,-1240,80.6,133,213,355
2026-09-11,stardust,,451,1017,16,3,1570,151.5,54,64,339
2026-09-11,stardust,,452,3889,19,11,,,130,205,354
2026-09-11,stardust,,453,7652,42,25,,,114,182,306
2026-09-11,stardust,,454,3973,28,14,,,95,142,284
2026-09-11,stardust,,455,2457,51,6,5023,168.1,43,48,410
2026-09-11,stardust,,456,5314,65,22,2042,112.8,61,82,242
2026-09-11,stardust,,457,3794,25,8,893,107.8,115,152,474
2026-09-11,stardust,,458,908,1,0,,,908,908,
2026-09-11,stardust,,459,2821,11,2,,,217,256,1411
2026-09-11,stardust,,460,1144,2,1,-1026,70.1,381,572,1144
2026-09-11,stardust,,461,4095,31,12,2297,118.7,95,132,341
2026-09-11,stardust,,462,1105,3,0,,,368,368,
2026-09-11,stardust,Lパチスロ彼女、お借りします,463,5272,19,6,,,211,277,879
2026-09-11,stardust,Lパチスロ彼女、お借りします,464,6097,33,1,,,179,185,6097
2026-09-11,stardust,Lパチスロ彼女、お借りします,465,2993,20,2,,,136,150,1497
2026-09-11,stardust,Lパチスロ彼女、お借りします,466,8275,69,7,1339,105.4,109,120,1182
2026-09-11,stardust,Lパチスロ彼女、お借りします,467,2568,12,2,,,183,214,1284
2026-09-11,stardust,,468,781,2,4,,,130,391,195
2026-09-11,stardust,,469,5568,26,18,198,101.2,127,214,309
2026-09-11,stardust,,470,127,0,1,-181,52.5,127,,127
2026-09-11,stardust,,471,2626,14,11,,,105,188,239
2026-09-11,stardust,,472,4053,11,13,,,169,368,312
2026-09-11,stardust,スマスロ化物語,473,1495,4,3,,,214,374,498
2026-09-11,stardust,,474,4463,12,23,,,128,372,194
2026-09-11,stardust,,475,1555,6,8,,,111,259,194
2026-09-11,stardust,L邪神ちゃんドロップキック,476,7987,31,22,6719,128,151,258,363
2026-09-11,stardust,戦国コレクション6,477,4878,25,9,758,105.2,143,195,542
2026-09-11,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,478,2675,17,7,,,111,157,382
2026-09-11,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,479,6594,39,27,,,100,169,244
2026-09-11,stardust,,480,818,1,1,-681,72.2,409,818,818
2026-09-11,stardust,,481,1633,5,2,,,233,327,817
2026-09-11,stardust,,482,1601,8,1,224,104.7,178,200,1601
2026-09-11,stardust,,483,898,2,0,,,449,449,
2026-09-11,stardust,,484,6204,22,23,903,104.9,138,282,270
2026-09-11,stardust,スマスロ タコスロ,485,3349,7,10,,,197,478,335
