date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-04-30,espace_akiba,スマスロ スーパーブラックジャック,4849,4766,3/3,3,133.9
2026-04-30,espace_akiba,Lスマスロとある魔術の禁書目録,4559,8096,3/4,4,118.8
2026-04-30,espace_akiba,スマスロ モンスターハンターライズ,4532,7574,1/3,3,119.9
2026-04-30,espace_akiba,パチスロ　マクロスデルタ,3117,8744,2/2,2,111.9
2026-04-30,espace_akiba,スマスロとある科学の超電磁砲2,3035,7584,5/6,6,113.3
2026-04-30,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,2486,7508,7/10,10,111
2026-04-30,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,1996,5613,3/6,6,111.9
2026-04-30,espace_akiba,Lアズールレーン THE ANIMATION,1697,6706,7/11,11,108.4
2026-04-30,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,1558,6672,2/2,2,107.8
2026-04-30,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,1554,7217,2/2,2,107.2
2026-04-30,espace_akiba,パチスロ戦国恋姫,1475,6542,3/4,4,107.5
2026-04-30,espace_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,1435,6453,2/4,4,107.4
2026-04-30,espace_akiba,ジャグラーガールズSS,961,7497,3/4,4,104.3
2026-04-30,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,905,6524,12/20,20,104.6
2026-04-30,espace_akiba,回胴式遊技機グランベルム,861,7535,5/7,7,103.8
2026-04-30,espace_akiba,スマスロ ゴッドイーター リザレクション,839,4816,2/4,4,105.8
2026-04-30,espace_akiba,ウルトラミラクルジャグラー,809,7632,2/2,2,103.5
2026-04-30,espace_akiba,スマスロモンキーターンV,767,4080,7/11,11,106.3
2026-04-30,espace_akiba,スマスロ ハナビ,759,6839,2/4,4,103.7
2026-04-30,espace_akiba,L東京喰種,759,7260,15/28,28,103.5
2026-04-30,espace_akiba,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,680,6271,6/10,10,103.6
2026-04-30,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,673,5043,21/50,50,104.5
2026-04-30,espace_akiba,スマスロ サンダーV,551,7083,1/2,2,102.6
2026-04-30,espace_akiba,真打 吉宗,511,6581,5/10,10,102.6
2026-04-30,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,490,5473,3/6,6,103
2026-04-30,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,469,7387,12/30,30,102.1
2026-04-30,espace_akiba,Lバンドリ！,318,5998,5/10,10,101.8
2026-04-30,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,290,5722,14/32,32,101.7
2026-04-30,espace_akiba,スロット ゾンビランドサガ,186,4686,1/4,4,101.3
2026-04-30,espace_akiba,A-SLOT+異世界かるてっとBT,159,7530,2/4,4,100.7
2026-04-30,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,146,6643,2/5,5,100.7
2026-04-30,espace_akiba,パチスロ　甲鉄城のカバネリ,128,5533,2/4,4,100.8
2026-04-30,espace_akiba,ゴーゴージャグラー３,87,6845,1/6,6,100.4
2026-04-30,espace_akiba,パチスロひぐらしのなく頃に祭２,7,5179,2/4,4,100
2026-04-30,espace_akiba,Lパチスロうみねこのなく頃に2,5,6505,3/5,5,100
2026-04-30,espace_akiba,ハッピージャグラーＶＩＩＩ,4,6391,1/2,2,100
2026-04-30,espace_akiba,Lパチスロ炎炎ノ消防隊2,-8,8607,7/15,15,100
2026-04-30,espace_akiba,マイジャグラーV,-89,7332,13/27,27,99.6
2026-04-30,espace_akiba,ネオアイムジャグラーEX,-95,6644,3/5,5,99.5
2026-04-30,espace_akiba,ファンキージャグラー２ＫＴ,-146,7299,3/9,9,99.3
2026-04-30,espace_akiba,Lソードアート・オンライン,-163,7122,10/18,18,99.2
2026-04-30,espace_akiba,L虚構推理,-372,8348,3/5,5,98.5
2026-04-30,espace_akiba,スマスロ北斗の拳 転生の章2,-456,6721,4/11,11,97.7
2026-04-30,espace_akiba,スマスロ化物語,-685,6943,11/30,30,96.7
2026-04-30,espace_akiba,スマスロ 東京リベンジャーズ,-702,7154,0/2,2,96.7
2026-04-30,espace_akiba,この素晴らしい世界に祝福を！,-758,6601,2/5,5,96.2
2026-04-30,espace_akiba,L無職転生～異世界行ったら本気だす～,-1082,6186,2/6,6,94.2
2026-04-30,espace_akiba,Lパチスロ かぐや様は告らせたい,-1175,6753,1/6,6,94.2
2026-04-30,espace_akiba,スマスロ 攻殻機動隊,-1612,5789,2/7,7,90.7
2026-04-30,espace_akiba,スマスロヨルムンガンド,-1612,5328,1/7,7,89.9
2026-04-30,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-1899,9054,4/17,17,93
2026-04-30,espace_akiba,プリズムナナ,-1988,6374,1/5,5,89.6
2026-04-30,espace_akiba,スマスロ シャーマンキング,-2229,5439,0/3,3,86.3
2026-04-30,espace_akiba,Lパチスロからくりサーカス,-2335,4474,0/3,3,82.6
2026-04-30,espace_akiba,Lアクダマドライブ,-3894,7026,0/2,2,81.5
