date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-20,shinkan,スマスロ とある魔術の禁書目録2,2873,3354,5/5,5,128.6
2026-08-20,shinkan,スマスロ バイオハザードRE:3,1311,884,2/2,2,149.4
2026-08-20,shinkan,A-SLOT+異世界かるてっとBT,907,1145,2/2,2,126.4
2026-08-20,shinkan,L ＨＥＹ！エリートサラリーマン鏡,856,1645,1/2,2,117.4
2026-08-20,shinkan,スロット ソードアート・オンラインⅡ,840,3774,7/12,12,107.4
2026-08-20,shinkan,戦国コレクション6,838,1424,2/3,3,119.6
2026-08-20,shinkan,Lパチスロ喰霊-零-Re,803,6951,3/3,3,103.8
2026-08-20,shinkan,スマスロ 攻殻機動隊,782,2460,2/4,4,110.6
2026-08-20,shinkan,スマスロ モンスターハンターライズ,728,2308,2/4,4,110.5
2026-08-20,shinkan,Lパチスロ炎炎ノ消防隊2,572,1239,1/3,3,115.4
2026-08-20,shinkan,マジカルハロウィン　～Trick or Treat!～,439,1057,2/3,3,113.8
2026-08-20,shinkan,スマスロ サンダーV,404,1287,2/2,2,110.5
2026-08-20,shinkan,L東京喰種,336,1483,6/13,13,107.5
2026-08-20,shinkan,Lパチスロからくりサーカス2,296,1056,3/10,10,109.3
2026-08-20,shinkan,スマスロ 沖ドキ!DUO アンコール,211,2165,2/4,4,103.3
2026-08-20,shinkan,パチスロ　ディスクアップ２,181,1871,2/4,4,103.2
2026-08-20,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,178,1441,6/17,17,104.1
2026-08-20,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,104,2983,4/9,9,101.2
2026-08-20,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,55,1309,1/4,4,101.4
2026-08-20,shinkan,バーサスリヴァイズ,39,2141,2/3,3,100.6
2026-08-20,shinkan,スマスロ化物語,35,150,1/6,6,107.7
2026-08-20,shinkan,ミスタージャグラー,4,3036,2/3,3,100
2026-08-20,shinkan,スマスロ新鬼武者3,3,350,1/3,3,100.3
2026-08-20,shinkan,Lソードアート・オンライン,-20,602,1/4,4,98.9
2026-08-20,shinkan,マイジャグラーV,-60,3778,16/43,43,99.5
2026-08-20,shinkan,沖ドキ！ＧＯＬＤ-30,-85,2601,6/9,9,98.9
2026-08-20,shinkan,この素晴らしい世界に祝福を！,-95,229,0/3,3,86.2
2026-08-20,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-96,804,1/2,2,96
2026-08-20,shinkan,スマスロ ゴッドイーター リザレクション,-119,1192,1/4,4,96.7
2026-08-20,shinkan,スマスロ スーパーリオエース2,-133,212,0/3,3,79.1
2026-08-20,shinkan,ハッピージャグラーＶＩＩＩ,-153,1372,2/7,7,96.3
