date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-19,stardust,,343,5821,21,18,602,103.4,149,277,323
2026-07-19,stardust,,344,7383,31,15,189,100.9,161,238,492
2026-07-19,stardust,,345,2852,9,8,,,168,317,357
2026-07-19,stardust,,346,6487,27,18,392,102,144,240,360
2026-07-19,stardust,,347,4974,9,7,,,311,553,711
2026-07-19,stardust,,348,1760,6,1,,,251,293,1760
2026-07-19,stardust,,349,4643,22,17,1775,112.7,119,211,273
2026-07-19,stardust,,350,2545,12,6,193,102.5,141,212,424
2026-07-19,stardust,,351,4402,19,17,688,105.2,122,232,259
2026-07-19,stardust,,352,6455,23,18,,,157,281,359
2026-07-19,stardust,,353,2834,6,5,,,258,472,567
2026-07-19,stardust,,354,5324,25,20,1606,110.1,118,213,266
2026-07-19,stardust,,355,3596,16,10,502,104.7,138,225,360
2026-07-19,stardust,,356,226,1,0,,,226,226,
2026-07-19,stardust,,357,6688,20,16,,,186,334,418
2026-07-19,stardust,,358,4483,10,21,,,145,448,213
2026-07-19,stardust,,359,7028,21,22,,,163,335,319
2026-07-19,stardust,,360,6297,27,20,1273,106.7,134,233,315
2026-07-19,stardust,,361,6369,27,21,1278,106.7,133,236,303
2026-07-19,stardust,,362,6445,26,21,680,103.5,137,248,307
2026-07-19,stardust,,363,3336,10,7,,,196,334,477
2026-07-19,stardust,,364,2396,13,5,592,108.2,133,184,479
2026-07-19,stardust,,365,3198,13,5,,,178,246,640
2026-07-19,stardust,,366,1800,7,5,124,102.3,150,257,360
2026-07-19,stardust,,367,6395,13,14,,,237,492,457
2026-07-19,stardust,,368,1930,5,5,,,193,386,386
2026-07-19,stardust,,369,4011,14,12,,,154,287,334
2026-07-19,stardust,,370,584,1,0,-443,74.7,584,584,
2026-07-19,stardust,,371,3771,14,9,,,164,269,419
2026-07-19,stardust,,372,2746,6,6,,,229,458,458
2026-07-19,stardust,,373,3790,10,7,,,223,379,541
2026-07-19,stardust,,374,5998,26,14,554,103.1,150,231,428
2026-07-19,stardust,,375,4402,24,25,3122,123.6,90,183,176
2026-07-19,stardust,,376,1871,6,4,,,187,312,468
2026-07-19,stardust,,377,3834,18,17,1768,115.4,110,213,226
