date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-31,stardust,,343,5925,24,11,,,169,247,539
2026-07-31,stardust,,344,5908,31,24,2926,116.5,107,191,246
2026-07-31,stardust,,345,3898,9,10,,,205,433,390
2026-07-31,stardust,,346,3245,11,9,,,162,295,361
2026-07-31,stardust,,347,3795,16,9,274,102.4,152,237,422
2026-07-31,stardust,,348,5322,18,21,,,136,296,253
2026-07-31,stardust,,349,3702,11,9,,,185,337,411
2026-07-31,stardust,,350,4913,17,11,-251,98.3,175,289,447
2026-07-31,stardust,,351,6351,20,23,,,148,318,276
2026-07-31,stardust,,352,8571,35,31,1590,106.2,130,245,276
2026-07-31,stardust,,353,5088,28,12,1936,112.7,127,182,424
2026-07-31,stardust,,354,4241,19,16,1209,109.5,121,223,265
2026-07-31,stardust,,355,2991,14,7,554,106.2,142,214,427
2026-07-31,stardust,,356,3264,13,8,16,100.2,155,251,408
2026-07-31,stardust,,357,7690,21,37,57,100.2,133,366,208
2026-07-31,stardust,,358,5730,19,15,,,169,302,382
2026-07-31,stardust,,359,5455,39,8,3641,122.2,116,140,682
2026-07-31,stardust,,360,5194,19,16,106,100.7,148,273,325
2026-07-31,stardust,,361,3721,11,3,,,266,338,1240
2026-07-31,stardust,,362,7165,21,18,,,184,341,398
2026-07-31,stardust,,363,5696,19,17,,,158,300,335
2026-07-31,stardust,,364,4586,22,10,910,106.6,143,208,459
2026-07-31,stardust,,365,2164,7,4,,,197,309,541
2026-07-31,stardust,,366,2432,13,5,519,107.1,135,187,486
2026-07-31,stardust,,367,3041,8,8,,,190,380,380
2026-07-31,stardust,,368,3174,13,5,34,100.4,176,244,635
2026-07-31,stardust,,369,2831,10,9,,,149,283,315
2026-07-31,stardust,,370,1154,3,3,-241,93,192,385,385
2026-07-31,stardust,,371,1129,3,4,,,161,376,282
2026-07-31,stardust,,372,3284,7,3,,,328,469,1095
2026-07-31,stardust,,373,2778,8,9,,,163,347,309
2026-07-31,stardust,,374,5942,22,20,172,101,141,270,297
2026-07-31,stardust,,375,664,3,0,,,221,221,
2026-07-31,stardust,,376,6485,27,23,1114,105.7,130,240,282
2026-07-31,stardust,,377,1060,0,1,,,1060,,1060
2026-07-31,stardust,,378,2217,7,4,,,202,317,554
2026-07-31,stardust,,379,5156,17,18,37,100.2,147,303,286
2026-07-31,stardust,,380,1912,2,5,-1561,72.8,273,956,382
2026-07-31,stardust,,381,4393,12,19,,,142,366,231
2026-07-31,stardust,,382,5583,24,17,615,103.7,136,233,328
2026-07-31,stardust,,383,2102,7,6,,,162,300,350
2026-07-31,stardust,,384,4349,19,15,338,102.6,128,229,290
2026-07-31,stardust,,385,6370,24,20,,,145,265,319
2026-07-31,stardust,,386,1849,6,6,42,100.8,154,308,308
2026-07-31,stardust,,387,1128,2,1,,,376,564,1128
2026-07-31,stardust,,388,5326,18,15,,,161,296,355
2026-07-31,stardust,,389,4485,15,12,,,166,299,374
2026-07-31,stardust,,390,606,3,0,68,103.7,202,202,
2026-07-31,stardust,,391,5110,21,14,395,102.6,146,243,365
2026-07-31,stardust,,392,2888,11,6,,,170,263,481
2026-07-31,stardust,,393,7863,103,19,9542,140.5,64,76,414
2026-07-31,stardust,,394,2870,30,6,984,111.4,80,96,478
2026-07-31,stardust,,395,1275,7,3,,,128,182,425
2026-07-31,stardust,,396,3074,18,9,,,114,171,342
2026-07-31,stardust,,397,1400,6,3,,,156,233,467
2026-07-31,stardust,,398,1252,11,2,219,105.8,96,114,626
2026-07-31,stardust,,399,3559,22,9,,,115,162,395
2026-07-31,stardust,,400,1643,11,5,-195,96,103,149,329
2026-07-31,stardust,,401,4143,39,7,304,102.4,90,106,592
2026-07-31,stardust,,402,0,0,0,0,,,,
2026-07-31,stardust,,403,0,0,0,0,,,,
2026-07-31,stardust,,404,765,2,0,,,383,383,
2026-07-31,stardust,,405,59,0,0,,,,,
2026-07-31,stardust,,406,835,6,12,,,46,139,70
2026-07-31,stardust,,407,1587,19,22,2447,151.4,39,84,72
2026-07-31,stardust,,408,1420,5,12,,,84,284,118
2026-07-31,stardust,,409,2639,14,7,,,126,189,377
2026-07-31,stardust,,410,279,5,3,581,169.4,35,56,93
2026-07-31,stardust,,411,1573,3,1,,,393,524,1573
2026-07-31,stardust,,412,45,0,0,,,,,
2026-07-31,stardust,,413,444,1,1,,,222,444,444
2026-07-31,stardust,,414,2035,5,2,73,101.2,291,407,1018
2026-07-31,stardust,,415,4290,18,9,,,159,238,477
2026-07-31,stardust,,416,3239,15,7,,,147,216,463
2026-07-31,stardust,,417,1142,13,2,146,104.3,76,88,571
2026-07-31,stardust,,418,2695,35,4,1337,116.5,69,77,674
2026-07-31,stardust,,419,2426,16,5,,,116,152,485
2026-07-31,stardust,,420,2350,11,4,-1682,76.1,157,214,588
2026-07-31,stardust,,421,3616,21,7,,,129,172,517
2026-07-31,stardust,,422,6580,70,17,3146,115.9,76,94,387
2026-07-31,stardust,,423,2475,22,6,,,88,113,413
2026-07-31,stardust,,424,5630,65,12,5651,133.5,73,87,469
2026-07-31,stardust,,425,5055,2,26,2541,116.8,181,2528,194
2026-07-31,stardust,,426,2168,0,3,,,723,,723
2026-07-31,stardust,,427,5833,0,16,,,365,,365
2026-07-31,stardust,,428,6561,0,17,,,386,,386
2026-07-31,stardust,,429,4808,4,14,,,267,1202,343
2026-07-31,stardust,,430,0,0,0,0,,,,
2026-07-31,stardust,,431,1500,6,5,,,136,250,300
2026-07-31,stardust,,432,0,0,0,0,,,,
2026-07-31,stardust,,433,0,0,0,0,,,,
2026-07-31,stardust,,434,3174,19,6,,,127,167,529
2026-07-31,stardust,,435,6226,33,14,,,132,189,445
2026-07-31,stardust,,436,1689,13,7,,,84,130,241
2026-07-31,stardust,,437,4610,46,10,6185,144.7,82,100,461
2026-07-31,stardust,,438,277,2,2,161,119.4,69,139,139
2026-07-31,stardust,,439,2411,10,13,,,105,241,185
2026-07-31,stardust,,440,3792,25,9,3975,134.9,112,152,421
2026-07-31,stardust,,441,562,3,3,,,94,187,187
2026-07-31,stardust,,442,2183,8,9,,,128,273,243
2026-07-31,stardust,,443,981,4,3,,,140,245,327
2026-07-31,stardust,,444,3868,19,10,,,133,204,387
2026-07-31,stardust,,445,0,0,0,0,,,,
2026-07-31,stardust,,446,4846,60,15,2843,119.6,65,81,323
2026-07-31,stardust,,447,2040,18,6,,,85,113,340
2026-07-31,stardust,,448,3999,16,9,,,160,250,444
2026-07-31,stardust,,449,3950,12,8,,,198,329,494
2026-07-31,stardust,,450,2435,12,5,-684,90.6,143,203,487
2026-07-31,stardust,,451,1128,7,1,199,105.9,141,161,1128
2026-07-31,stardust,,452,4147,30,13,,,96,138,319
2026-07-31,stardust,,453,0,0,0,0,,,,
2026-07-31,stardust,,454,2691,23,10,,,82,117,269
2026-07-31,stardust,,455,2163,12,7,,,114,180,309
2026-07-31,stardust,,456,1688,15,5,,,84,113,338
2026-07-31,stardust,,457,5397,33,15,335,102.1,112,164,360
2026-07-31,stardust,,458,4354,34,9,,,101,128,484
2026-07-31,stardust,,459,3900,10,3,,,300,390,1300
2026-07-31,stardust,,460,3118,21,7,-434,95.4,111,148,445
2026-07-31,stardust,,461,6470,54,17,2724,114,91,120,381
2026-07-31,stardust,,462,2328,11,5,,,146,212,466
2026-07-31,stardust,,463,253,3,1,185,124.4,63,84,253
2026-07-31,stardust,,464,915,9,4,,,70,102,229
2026-07-31,stardust,,465,139,2,1,164,139.3,46,70,139
2026-07-31,stardust,,466,1201,7,3,,,120,172,400
2026-07-31,stardust,,467,830,3,2,,,166,277,415
2026-07-31,stardust,,468,201,0,1,,,201,,201
2026-07-31,stardust,,469,3559,16,11,,,132,222,324
2026-07-31,stardust,,470,885,9,7,971,136.6,55,98,126
2026-07-31,stardust,,471,1230,9,3,,,103,137,410
2026-07-31,stardust,,472,2110,31,23,4172,165.9,39,68,92
2026-07-31,stardust,,473,4347,23,12,,,124,189,362
2026-07-31,stardust,,474,3387,18,13,,,109,188,261
2026-07-31,stardust,L ULTRAMAN 最終決戦,475,2988,29,7,,,83,103,427
2026-07-31,stardust,L虚構推理,476,0,0,0,0,,,,
