date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-16,bigapple,L戦国乙女5 業火を穿つ宿焔の双刃,0,5080,16/37,37,100
2026-07-16,bigapple,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,0,3124,14/30,30,100
2026-07-16,bigapple,スマスロ 甲鉄城のカバネリ 海門決戦,0,3047,14/30,30,100
2026-07-16,bigapple,スロット ソードアート・オンラインⅡ,0,8501,6/18,18,100
2026-07-16,bigapple,L東京喰種,0,3710,7/15,15,100
2026-07-16,bigapple,戦国コレクション6,0,5156,10/15,15,100
2026-07-16,bigapple,スマスロ化物語,0,1048,5/15,15,100
2026-07-16,bigapple,Lパチスロからくりサーカス2,0,4971,7/15,15,100
2026-07-16,bigapple,スマスロ ミリオンゴッド-神々の軌跡-,0,1628,6/13,13,100
2026-07-16,bigapple,Lパチスロうみねこのなく頃に2,1,6755,10/12,12,100
2026-07-16,bigapple,Lバンドリ！,0,4560,8/12,12,100
2026-07-16,bigapple,パチスロ戦国恋姫,1,5158,9/12,12,100
2026-07-16,bigapple,マイジャグラーV,-1,3166,3/12,12,100
2026-07-16,bigapple,スマスロモンキーターンV,-1,2186,2/10,10,100
2026-07-16,bigapple,スマスロ スーパーリオエース2,-1,2555,2/10,10,100
2026-07-16,bigapple,L少女☆歌劇 レヴュースタァライト -The SLOT-,0,3608,3/10,10,100
2026-07-16,bigapple,スマスロ 攻殻機動隊,0,3085,3/9,9,100
2026-07-16,bigapple,L ToLOVEるダークネス TRANCE ver.8.7,0,2761,3/9,9,100
2026-07-16,bigapple,Lパチスロ炎炎ノ消防隊2,0,3339,3/7,7,100
2026-07-16,bigapple,L虚構推理,0,2742,2/7,7,100
2026-07-16,bigapple,プリズムナナ,0,3960,3/7,7,100
2026-07-16,bigapple,真打 吉宗,0,1959,4/7,7,100
2026-07-16,bigapple,Lアズールレーン THE ANIMATION,-1,3182,0/6,6,100
2026-07-16,bigapple,Lラブ嬢3～Wご指名はいかがですか?～,0,1453,2/6,6,100
2026-07-16,bigapple,A-SLOT+異世界かるてっとBT,-1,4640,1/6,6,100
2026-07-16,bigapple,SHAKE BONUS TRIGGER,0,5054,4/6,6,100
2026-07-16,bigapple,スマスロ ゴッドイーター リザレクション,0,957,1/5,5,100
2026-07-16,bigapple,Lパチスロ革命機ヴァルヴレイヴ2,0,2526,3/5,5,100
2026-07-16,bigapple,Lタクトオーパス デスティニー,0,2540,3/5,5,100
2026-07-16,bigapple,スマスロ ビッグドリーム THE GOLDEN PUSHER,0,1528,2/5,5,100
2026-07-16,bigapple,スマスロとある科学の超電磁砲2,0,2474,2/5,5,100
2026-07-16,bigapple,Lソードアート・オンライン,0,3494,2/5,5,100
2026-07-16,bigapple,スマスロ バイオハザードRE:3,0,1121,1/5,5,100
2026-07-16,bigapple,L戦国乙女４　戦乱に閃く炯眼の軍師,-1,4388,1/5,5,100
