date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-13,island_akiba,アニマルスロット ドッチ,3407,5921,2/2,2,119.2
2026-05-13,island_akiba,スマスロ 攻殻機動隊,3041,7403,3/5,5,113.7
2026-05-13,island_akiba,スマスロヨルムンガンド,2825,5370,5/8,8,117.5
2026-05-13,island_akiba,L虚構推理,2688,7745,3/5,5,111.6
2026-05-13,island_akiba,Lパチスロガールズ＆パンツァー 最終章,2574,5646,6/7,7,115.2
2026-05-13,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2483,6508,4/5,5,112.7
2026-05-13,island_akiba,Lパチスロ かぐや様は告らせたい,2271,7320,5/6,6,110.3
2026-05-13,island_akiba,L ToLOVEるダークネス,1346,7297,22/42,42,106.1
2026-05-13,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,1205,8453,8/14,14,104.8
2026-05-13,island_akiba,スマスロとある科学の超電磁砲2,1153,5303,6/15,15,107.2
2026-05-13,island_akiba,スマスロ シャーマンキング,1151,5789,1/2,2,106.6
2026-05-13,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,1127,7662,8/17,17,104.9
2026-05-13,island_akiba,Lバンドリ！,853,7138,5/10,10,104
2026-05-13,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,675,6167,20/43,43,103.6
2026-05-13,island_akiba,Lソードアート・オンライン,575,5908,9/16,16,103.2
2026-05-13,island_akiba,Lアズールレーン THE ANIMATION,508,6169,4/8,8,102.7
2026-05-13,island_akiba,スマスロ化物語,508,6835,7/17,17,102.5
2026-05-13,island_akiba,ネオアイムジャグラーEX,495,5676,3/5,5,102.9
2026-05-13,island_akiba,Lパチスロ炎炎ノ消防隊2,493,6895,5/14,14,102.4
2026-05-13,island_akiba,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,256,4239,1/2,2,102
2026-05-13,island_akiba,スマスロ バイオハザードRE:3,223,7326,4/10,10,101
2026-05-13,island_akiba,マイジャグラーV,186,4974,2/5,5,101.2
2026-05-13,island_akiba,回胴式遊技機グランベルム,163,5945,1/2,2,100.9
2026-05-13,island_akiba,Lタクトオーパス デスティニー,93,7992,1/2,2,100.4
2026-05-13,island_akiba,真打 吉宗,18,7002,6/10,10,100.1
2026-05-13,island_akiba,L東京喰種,-10,7259,9/23,23,100
2026-05-13,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-32,4640,2/8,8,99.8
2026-05-13,island_akiba,スマスロモンキーターンV,-90,6238,4/7,7,99.5
2026-05-13,island_akiba,スロット ゾンビランドサガ,-191,3811,2/6,6,98.3
2026-05-13,island_akiba,スマスロ スーパーブラックジャック,-268,7121,7/14,14,98.7
2026-05-13,island_akiba,Lパチスロうみねこのなく頃に2,-367,3717,1/4,4,96.7
2026-05-13,island_akiba,スマスロ スーパーリオエース2,-475,8949,7/15,15,98.2
2026-05-13,island_akiba,スマスロ ゴッドイーター リザレクション,-1001,6585,1/4,4,94.9
2026-05-13,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-1074,3598,2/14,14,90
2026-05-13,island_akiba,スマスロ 七つの魔剣が支配する,-1396,6865,1/2,2,93.2
2026-05-13,island_akiba,L無職転生～異世界行ったら本気だす～,-1759,5867,2/8,8,90
2026-05-13,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-2070,8952,1/10,10,92.3
