date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-27,bigapple,L戦国乙女5 業火を穿つ宿焔の双刃,0,4186,9/37,37,100
2026-07-27,bigapple,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,0,509,7/30,30,100
2026-07-27,bigapple,スマスロ 甲鉄城のカバネリ 海門決戦,0,936,13/30,30,100
2026-07-27,bigapple,スロット ソードアート・オンラインⅡ,0,8203,7/18,18,100
2026-07-27,bigapple,L東京喰種,0,1809,8/15,15,100
2026-07-27,bigapple,戦国コレクション6,0,3625,7/15,15,100
2026-07-27,bigapple,スマスロ化物語,0,546,2/15,15,100
2026-07-27,bigapple,Lパチスロからくりサーカス2,-1,1759,3/15,15,100
2026-07-27,bigapple,スマスロ ミリオンゴッド-神々の軌跡-,0,2072,5/13,13,100
2026-07-27,bigapple,Lパチスロうみねこのなく頃に2,0,3182,6/12,12,100
2026-07-27,bigapple,Lバンドリ！,0,1191,6/12,12,100
2026-07-27,bigapple,パチスロ戦国恋姫,-1,1201,0/12,12,100
2026-07-27,bigapple,マイジャグラーV,0,2784,5/12,12,100
2026-07-27,bigapple,スマスロモンキーターンV,0,1014,3/10,10,100
2026-07-27,bigapple,スマスロ スーパーリオエース2,0,1341,2/10,10,100
2026-07-27,bigapple,L少女☆歌劇 レヴュースタァライト -The SLOT-,-1,2490,0/10,10,100
2026-07-27,bigapple,スマスロ 攻殻機動隊,-1,1872,2/9,9,100
2026-07-27,bigapple,L ToLOVEるダークネス TRANCE ver.8.7,-1,1250,2/9,9,100
2026-07-27,bigapple,プリズムナナ,0,5212,5/8,8,100
2026-07-27,bigapple,Lパチスロ炎炎ノ消防隊2,-1,1493,0/7,7,100
2026-07-27,bigapple,L虚構推理,-1,1943,0/7,7,100
2026-07-27,bigapple,真打 吉宗,0,3288,2/7,7,100
2026-07-27,bigapple,Lアズールレーン THE ANIMATION,0,1022,2/6,6,100
2026-07-27,bigapple,Lラブ嬢3～Wご指名はいかがですか?～,0,1304,2/6,6,100
2026-07-27,bigapple,A-SLOT+異世界かるてっとBT,0,2809,3/6,6,100
2026-07-27,bigapple,SHAKE BONUS TRIGGER,0,2409,4/6,6,100
2026-07-27,bigapple,スマスロ ゴッドイーター リザレクション,0,1741,2/5,5,100
2026-07-27,bigapple,Lパチスロ革命機ヴァルヴレイヴ2,0,1531,3/5,5,100
2026-07-27,bigapple,Lタクトオーパス デスティニー,-1,1002,1/5,5,100
2026-07-27,bigapple,スマスロ ビッグドリーム THE GOLDEN PUSHER,0,1241,1/5,5,100
2026-07-27,bigapple,スマスロとある科学の超電磁砲2,0,428,1/5,5,100
2026-07-27,bigapple,スマスロ バイオハザードRE:3,0,895,1/5,5,100
2026-07-27,bigapple,L戦国乙女４　戦乱に閃く炯眼の軍師,-1,631,0/5,5,100
2026-07-27,bigapple,スマスロ ハナビ,0,2584,2/5,5,100
2026-07-27,bigapple,スマスロ サンダーV,0,2126,2/5,5,100
2026-07-27,bigapple,アレックス ブライト,-1,1775,1/5,5,100
2026-07-27,bigapple,L南国育ち SPECIAL,0,1486,2/5,5,100
2026-07-27,bigapple,Lひぐらしのなく頃に業,0,975,2/5,5,100
2026-07-27,bigapple,Lソードアート・オンライン,-1,1397,1/4,4,100
2026-07-27,bigapple,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,0,1642,2/4,4,100
2026-07-27,bigapple,A-SLOT+ この素晴らしい世界に祝福を！,0,983,2/4,4,100
2026-07-27,bigapple,ミスタージャグラー,0,3063,2/4,4,100
2026-07-27,bigapple,A-SLOT+ ディスクアップ ULTRAREMIX,-1,2423,1/4,4,100
2026-07-27,bigapple,Lパチスロガールズ＆パンツァー 最終章,-1,535,0/3,3,99.9
2026-07-27,bigapple,Lマジカルハロウィン8,-1,539,0/3,3,99.9
2026-07-27,bigapple,スマスロBIRDIE WING-Golf Girls’ Story-,-1,732,0/3,3,100
2026-07-27,bigapple,この素晴らしい世界に祝福を！,0,1860,1/3,3,100
2026-07-27,bigapple,パチスロ　ツインエンジェルＰＡＲＴＹ,0,1035,1/3,3,100
2026-07-27,bigapple,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,0,847,1/3,3,100
2026-07-27,bigapple,ウルトラミラクルジャグラー,0,2636,2/3,3,100
2026-07-27,bigapple,ネオアイムジャグラーEX,0,3639,2/3,3,100
2026-07-27,bigapple,L D4DJ Pachi-Slot Mix,0,1875,1/2,2,100
2026-07-27,bigapple,L無職転生～異世界行ったら本気だす～,0,1795,1/2,2,100
2026-07-27,bigapple,L ULTRAMAN 最終決戦,0,499,1/2,2,100
2026-07-27,bigapple,スマスロ新鬼武者3,-1,886,0/2,2,100
2026-07-27,bigapple,回胴式遊技機グランベルム,-1,1747,0/2,2,100
2026-07-27,bigapple,ＳＬＯＴまどか前後編,-1,1200,0/2,2,100
2026-07-27,bigapple,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,0,2536,1/2,2,100
2026-07-27,bigapple,スマート沖スロ ダークハイビ,-1,2109,0/2,2,100
2026-07-27,bigapple,ローティス,1,2019,2/2,2,100
2026-07-27,bigapple,スマスロケロット5BT,0,5821,1/2,2,100
2026-07-27,bigapple,スマスロヨルムンガンド,0,1652,1/2,2,100
2026-07-27,bigapple,スロット ゾンビランドサガ,-1,915,0/2,2,100
2026-07-27,bigapple,翔べ！ハーレムエース,0,2478,1/2,2,100
2026-07-27,bigapple,L不二子BT,1,398,1/2,2,100
2026-07-27,bigapple,ヤバチバ,0,4648,1/2,2,100
2026-07-27,bigapple,ゴーゴージャグラー３,1,3193,2/2,2,100
2026-07-27,bigapple,アニマルスロット ドッチ,-1,1550,0/2,2,100
2026-07-27,bigapple,スマート沖スロ ニューキングハナハナV,1,2195,2/2,2,100
2026-07-27,bigapple,Lアクダマドライブ,0,0,0/3,3,
