date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-10,stardust,スマスロ バイオハザードRE:3,1575,2098,1/3,3,125
2026-07-10,stardust,スマスロ ミリオンゴッド-神々の軌跡-,1502,4995,2/5,5,110
2026-07-10,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,822,4732,3/6,6,105.8
2026-07-10,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,720,2987,1/2,2,108
2026-07-10,stardust,真打 吉宗,660,1916,1/5,5,111.5
2026-07-10,stardust,戦国コレクション6,527,4642,1/2,2,103.8
2026-07-10,stardust,L東京喰種,406,1432,3/8,8,109.5
2026-07-10,stardust,スマスロ 攻殻機動隊,384,2093,1/3,3,106.1
2026-07-10,stardust,スマスロ北斗の拳 転生の章2,344,3236,3/12,12,103.5
2026-07-10,stardust,ネオアイムジャグラーEX,326,3995,3/5,5,102.7
2026-07-10,stardust,ジャグラーガールズSS,280,2928,2/4,4,103.2
2026-07-10,stardust,スマスロ化物語,72,2693,1/2,2,100.9
2026-07-10,stardust,Lスマスロ北斗の拳,41,2705,3/6,6,100.5
2026-07-10,stardust,スマスロ スーパーリオエース2,39,728,1/3,3,101.8
2026-07-10,stardust,ファンキージャグラー２ＫＴ,22,3250,5/8,8,100.2
2026-07-10,stardust,ゴーゴージャグラー３,-1,3705,3/6,6,100
2026-07-10,stardust,Lパチスロ炎炎ノ消防隊2,-6,1988,2/4,4,99.9
2026-07-10,stardust,スロット ソードアート・オンラインⅡ,-97,5961,1/5,5,99.5
2026-07-10,stardust,マイジャグラーV,-140,4626,6/16,16,99
2026-07-10,stardust,スマスロヨルムンガンド,-142,130,0/4,4,63.7
2026-07-10,stardust,スマスロ ハナビ,-176,2790,2/4,4,97.9
2026-07-10,stardust,ウルトラミラクルジャグラー,-311,1676,0/4,4,93.8
2026-07-10,stardust,スマスロ サンダーV,-318,3998,1/2,2,97.3
2026-07-10,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-367,1374,2/8,8,91.1
2026-07-10,stardust,スマスロ ビッグドリーム THE GOLDEN PUSHER,-496,940,1/4,4,82.4
2026-07-10,stardust,いざ！番長,-577,2461,1/3,3,92.2
2026-07-10,stardust,ハッピージャグラーＶＩＩＩ,-614,2990,0/3,3,93.2
2026-07-10,stardust,スマスロケロット5BT,-634,6098,1/2,2,96.5
2026-07-10,stardust,スマスロモンキーターンV,-795,2941,1/5,5,91
2026-07-10,stardust,ミスタージャグラー,-813,2547,0/4,4,89.4
2026-07-10,stardust,Lパチスロからくりサーカス2,-1007,6152,2/6,6,94.5
2026-07-10,stardust,Lタクトオーパス デスティニー,-1462,1394,0/2,2,65.1
