date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-04-26,espace_akiba,スマスロヨルムンガンド,4378,6542,5/7,7,122.3
2026-04-26,espace_akiba,スマスロ モンスターハンターライズ,2211,6127,3/3,3,112
2026-04-26,espace_akiba,Lバンドリ！,2010,5837,6/10,10,111.5
2026-04-26,espace_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,1954,5442,2/4,4,112
2026-04-26,espace_akiba,スマスロ北斗の拳 転生の章2,1181,7110,8/12,12,105.5
2026-04-26,espace_akiba,プリズムナナ,1086,5532,3/5,5,106.5
2026-04-26,espace_akiba,この素晴らしい世界に祝福を！,1086,7744,4/5,5,104.7
2026-04-26,espace_akiba,スマスロ スーパーブラックジャック,1005,4102,1/3,3,108.2
2026-04-26,espace_akiba,スマスロ ゴッドイーター リザレクション,983,5378,3/5,5,106.1
2026-04-26,espace_akiba,真打 吉宗,934,6661,6/10,10,104.7
2026-04-26,espace_akiba,L虚構推理,886,8541,2/4,4,103.5
2026-04-26,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,832,7578,16/30,30,103.7
2026-04-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,762,4360,25/48,48,105.8
2026-04-26,espace_akiba,L無職転生～異世界行ったら本気だす～,736,7714,4/6,6,103.2
2026-04-26,espace_akiba,スマスロモンキーターンV,709,4522,5/11,11,105.2
2026-04-26,espace_akiba,スマスロ シャーマンキング,708,4958,1/3,3,104.8
2026-04-26,espace_akiba,スマスロ化物語,637,6463,16/30,30,103.3
2026-04-26,espace_akiba,パチスロ戦国恋姫,580,5323,3/4,4,103.6
2026-04-26,espace_akiba,スマスロ ハナビ,555,7161,2/4,4,102.6
2026-04-26,espace_akiba,ゴーゴージャグラー３,473,7123,5/6,6,102.2
2026-04-26,espace_akiba,ハッピージャグラーＶＩＩＩ,453,6671,1/2,2,102.3
2026-04-26,espace_akiba,スロット ゾンビランドサガ,451,4950,2/4,4,103
2026-04-26,espace_akiba,マイジャグラーV,441,7116,15/27,27,102.1
2026-04-26,espace_akiba,スマスロ 攻殻機動隊,440,6027,4/7,7,102.4
2026-04-26,espace_akiba,ネオアイムジャグラーEX,426,6475,3/5,5,102.2
2026-04-26,espace_akiba,Lパチスロからくりサーカス,309,5151,1/3,3,102
2026-04-26,espace_akiba,Lソードアート・オンライン,157,5540,10/18,18,100.9
2026-04-26,espace_akiba,Lパチスロ かぐや様は告らせたい,89,5887,4/6,6,100.5
2026-04-26,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-12,5077,2/5,5,99.9
2026-04-26,espace_akiba,回胴式遊技機グランベルム,-82,7494,3/7,7,99.6
2026-04-26,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,-294,7229,1/2,2,98.6
2026-04-26,espace_akiba,ウルトラミラクルジャグラー,-347,6328,1/2,2,98.2
2026-04-26,espace_akiba,ファンキージャグラー２ＫＴ,-383,6642,2/9,9,98.1
2026-04-26,espace_akiba,Lアクダマドライブ,-384,5828,1/2,2,97.8
2026-04-26,espace_akiba,L東京喰種,-495,6483,11/28,28,97.5
2026-04-26,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-593,5330,11/32,32,96.3
2026-04-26,espace_akiba,ジャグラーガールズSS,-598,6656,1/4,4,97
2026-04-26,espace_akiba,スマスロとある科学の超電磁砲2,-656,5109,2/6,6,95.7
2026-04-26,espace_akiba,パチスロ　甲鉄城のカバネリ,-699,3358,1/4,4,93.1
2026-04-26,espace_akiba,Lパチスロ炎炎ノ消防隊2,-714,7223,5/15,15,96.7
2026-04-26,espace_akiba,Lパチスロうみねこのなく頃に2,-732,6585,2/5,5,96.3
2026-04-26,espace_akiba,パチスロひぐらしのなく頃に祭２,-741,4825,0/4,4,94.9
2026-04-26,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-823,5362,2/7,7,94.9
2026-04-26,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-840,6539,8/20,20,95.7
2026-04-26,espace_akiba,スマスロ 東京リベンジャーズ,-890,4808,1/2,2,93.8
2026-04-26,espace_akiba,A-SLOT+異世界かるてっとBT,-921,7022,2/4,4,95.6
2026-04-26,espace_akiba,Lスマスロとある魔術の禁書目録,-922,5672,1/4,4,94.6
2026-04-26,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,-927,4936,2/6,6,93.7
2026-04-26,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-935,9096,7/17,17,96.6
2026-04-26,espace_akiba,スマスロ サンダーV,-1098,5792,0/2,2,93.7
2026-04-26,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-1243,5130,1/2,2,91.9
2026-04-26,espace_akiba,Lアズールレーン THE ANIMATION,-1274,5876,2/11,11,92.8
2026-04-26,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-1658,6500,2/10,10,91.5
2026-04-26,espace_akiba,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,-1786,6044,2/10,10,90.1
2026-04-26,espace_akiba,パチスロ　マクロスデルタ,-2296,5918,0/2,2,87.1
