date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-17,island_akiba,スロット ゾンビランドサガ,3261,4152,2/4,4,126.2
2026-09-17,island_akiba,Lパチスロ炎炎ノ消防隊2,2556,5366,4/6,6,115.9
2026-09-17,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,2267,5336,2/2,2,114.2
2026-09-17,island_akiba,L青春ブタ野郎はバニーガール先輩の夢を見ない,2185,9258,11/17,17,107.9
2026-09-17,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,2114,10772,9/15,15,106.5
2026-09-17,island_akiba,スマスロモンキーターンV,1814,5854,5/6,6,110.3
2026-09-17,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,1691,6262,4/6,6,109
2026-09-17,island_akiba,戦国コレクション6,1348,8736,5/8,8,105.1
2026-09-17,island_akiba,Lパチスロうみねこのなく頃に2,1227,3978,1/2,2,110.3
2026-09-17,island_akiba,スマスロ化物語,996,6467,7/14,14,105.1
2026-09-17,island_akiba,スマスロ リコリス・リコイル,929,8007,15/26,26,103.9
2026-09-17,island_akiba,L ToLOVEるダークネス,863,7370,21/42,42,103.9
2026-09-17,island_akiba,Lアズールレーン THE ANIMATION,783,4783,3/6,6,105.5
2026-09-17,island_akiba,スマスロ 攻殻機動隊,728,5606,1/6,6,104.3
2026-09-17,island_akiba,Lソードアート・オンライン,725,5956,7/14,14,104.1
2026-09-17,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,714,6567,5/10,10,103.6
2026-09-17,island_akiba,回胴式遊技機グランベルム,628,5762,1/2,2,103.6
2026-09-17,island_akiba,スロット ソードアート・オンラインⅡ,549,8455,8/19,19,102.2
2026-09-17,island_akiba,L邪神ちゃんドロップキック,385,8162,4/7,7,101.6
2026-09-17,island_akiba,L無職転生～異世界行ったら本気だす～,273,4189,3/6,6,102.2
2026-09-17,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,229,7638,20/42,42,101
2026-09-17,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,170,8364,16/29,29,100.7
2026-09-17,island_akiba,スマスロ とある魔術の禁書目録2,131,7991,7/17,17,100.5
2026-09-17,island_akiba,L東京喰種,129,8164,9/23,23,100.5
2026-09-17,island_akiba,スマスロ やじきた道中記参る！,23,4236,1/2,2,100.2
2026-09-17,island_akiba,スマスロ タコスロ,-128,5354,1/2,2,99.2
2026-09-17,island_akiba,Lバンドリ！,-432,5789,1/7,7,97.5
2026-09-17,island_akiba,マイジャグラーV,-502,4909,2/10,10,96.6
2026-09-17,island_akiba,スロット ワールドダイスター,-663,7231,1/4,4,96.9
2026-09-17,island_akiba,Lパチスロ彼女、お借りします,-738,6854,3/10,10,96.4
2026-09-17,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-861,6705,1/2,2,95.7
2026-09-17,island_akiba,Lパチスロガールズ＆パンツァー 最終章,-1131,6136,0/5,5,93.9
2026-09-17,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-1690,4433,1/6,6,87.3
2026-09-17,island_akiba,スマスロ シャーマンキング,-1722,2768,0/2,2,79.3
2026-09-17,island_akiba,スマスロ スーパーブラックジャック,-2223,4269,0/6,6,82.6
2026-09-17,island_akiba,L虚構推理,-2373,5788,0/2,2,86.3
2026-09-17,island_akiba,真打 吉宗,-2884,4920,0/2,2,80.5
