date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-04,honkan,Lパチスロ革命機ヴァルヴレイヴ2,4023,2577,3/4,4,152
2026-06-04,honkan,ファンキージャグラー２ＫＴ,2981,8683,8/8,8,111.4
2026-06-04,honkan,スマスロ モンスターハンターライズ,1105,1492,3/3,3,124.7
2026-06-04,honkan,スマスロ 沖ドキ!DUO アンコール,944,4655,2/3,3,106.8
2026-06-04,honkan,スマスロ北斗の拳 転生の章2,647,3640,7/17,17,105.9
2026-06-04,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,608,1263,2/3,3,116
2026-06-04,honkan,スマート沖スロ ニューキングハナハナV,564,3219,2/5,5,105.8
2026-06-04,honkan,L主役は銭形5,473,1280,1/3,3,112.3
2026-06-04,honkan,スマスロモンキーターンV,466,1665,4/12,12,109.3
2026-06-04,honkan,スマスロ新鬼武者3,410,967,1/2,2,114.1
2026-06-04,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,273,3556,5/12,12,102.6
2026-06-04,honkan,ゴーゴージャグラー３,212,4335,7/14,14,101.6
2026-06-04,honkan,ネオアイムジャグラーEX,181,4242,14/26,26,101.4
2026-06-04,honkan,L東京喰種,154,2165,7/18,18,102.4
2026-06-04,honkan,スマスロ ハナビ,129,2661,1/4,4,101.6
2026-06-04,honkan,L ToLOVEるダークネス TRANCE ver.8.7,76,1315,2/3,3,101.9
2026-06-04,honkan,マイジャグラーV,72,5856,25/48,48,100.4
2026-06-04,honkan,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,37,166,1/3,3,107.3
2026-06-04,honkan,ジャグラーガールズSS,-14,3678,2/5,5,99.9
2026-06-04,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-66,51,0/3,3,57.1
2026-06-04,honkan,Lパチスロ炎炎ノ消防隊2,-81,2944,2/6,6,99.1
2026-06-04,honkan,いざ！番長,-100,415,1/3,3,91.9
2026-06-04,honkan,スマスロ スーパーブラックジャック,-100,797,0/2,2,95.8
2026-06-04,honkan,スマスロ ゴッドイーター リザレクション,-133,525,1/3,3,91.6
2026-06-04,honkan,ハッピージャグラーＶＩＩＩ,-144,3918,1/4,4,98.8
2026-06-04,honkan,ウルトラミラクルジャグラー,-146,3441,2/4,4,98.6
2026-06-04,honkan,Lパチスロうみねこのなく頃に2,-196,2890,1/2,2,97.7
2026-06-04,honkan,スマスロ スーパーリオエース2,-196,1997,2/5,5,96.7
2026-06-04,honkan,スマスロ 東京リベンジャーズ,-234,205,0/3,3,62.1
2026-06-04,honkan,L無職転生～異世界行ったら本気だす～,-249,1144,0/2,2,92.8
2026-06-04,honkan,ニューキングハナハナV‐30,-330,2510,1/3,3,95.6
2026-06-04,honkan,スマスロヨルムンガンド,-346,2267,0/2,2,94.9
2026-06-04,honkan,スマスロ バイオハザードRE:3,-351,551,1/9,9,78.8
2026-06-04,honkan,沖ドキ！ＧＯＬＤ-30,-398,3608,7/16,16,96.3
2026-06-04,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,-432,724,0/3,3,80.1
2026-06-04,honkan,沖ドキ！BLACK,-449,2313,1/4,4,93.5
2026-06-04,honkan,ミスタージャグラー,-461,4152,1/3,3,96.3
2026-06-04,honkan,スマスロ化物語,-497,1705,2/7,7,90.3
2026-06-04,honkan,スマスロ 攻殻機動隊,-542,5842,1/4,4,96.9
2026-06-04,honkan,Lスマスロ北斗の拳,-557,1462,0/8,8,87.3
2026-06-04,honkan,キングハナハナ-30,-578,4548,1/10,10,95.8
2026-06-04,honkan,真打 吉宗,-630,1733,2/6,6,87.9
2026-06-04,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-647,2918,1/6,6,92.6
2026-06-04,honkan,Lアズールレーン THE ANIMATION,-663,1955,0/3,3,88.7
2026-06-04,honkan,スマスロ鉄拳6,-670,1897,0/4,4,88.2
2026-06-04,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-691,701,0/2,2,67.1
2026-06-04,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-750,1280,0/2,2,80.5
2026-06-04,honkan,プリズムナナ,-895,1203,0/2,2,75.2
2026-06-04,honkan,アレックス ブライト,-899,2222,0/2,2,86.5
2026-06-04,honkan,スマスロとある科学の超電磁砲2,-1300,1112,0/2,2,61
2026-06-04,honkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1326,2328,1/3,3,81
2026-06-04,honkan,チバリヨ2,-1497,1123,0/3,3,55.6
2026-06-04,honkan,沖ドキ!ゴージャス 30Φ,-1554,4602,2/7,7,88.7
2026-06-04,honkan,Lパチスロからくりサーカス,-1728,2300,0/3,3,75
2026-06-04,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-2016,3792,1/10,10,82.3
2026-06-04,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,-2048,4152,0/2,2,83.6
2026-06-04,honkan,沖ドキ！ＧＯＬＤ,-2304,3129,1/3,3,75.4
