date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-08,bigapple,ワールドダイスター,1829,3678,7/8,8,
2026-09-08,bigapple,邪神ちゃんドロップキック,1924,3919,4/6,6,
2026-09-08,bigapple,東京喰種,627,1166,5/15,15,
2026-09-08,bigapple,マギアレコード 魔法少女まどか☆マギカ外伝,236,440,5/30,30,
2026-09-08,bigapple,バンドリ！,477,806,4/12,12,
2026-09-08,bigapple,うみねこのなく頃に2,306,2967,4/12,12,
2026-09-08,bigapple,真打 吉宗,868,1083,2/4,4,
2026-09-08,bigapple,化物語,660,1276,1/5,5,
2026-09-08,bigapple,ガールズ&パンツァー 最終章,1089,158,2/3,3,
2026-09-08,bigapple,喰霊‐零‐Re,465,2507,4/7,7,
2026-09-08,bigapple,ToLOVEるダークネス TRANCE ver.8.7,323,1395,4/9,9,
2026-09-08,bigapple,とある魔術の禁書目録2,192,1668,5/15,15,
2026-09-08,bigapple,スマスロ炎炎ノ消防隊2,408,1366,2/6,6,
2026-09-08,bigapple,ディスクアップ ULTRAREMIX,1143,4854,2/2,2,
2026-09-08,bigapple,プリズムナナ,294,524,2/7,7,
2026-09-08,bigapple,ソードアート・オンラインII,105,4031,5/18,18,
2026-09-08,bigapple,モンキーターンV,169,718,4/10,10,
2026-09-08,bigapple,革命機ヴァルヴレイヴ2,304,855,2/5,5,
2026-09-08,bigapple,見える子ちゃん,724,5752,1/2,2,
2026-09-08,bigapple,アズールレーン THE ANIMATION,308,686,1/4,4,
