date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-16,honkan,L南国育ち SPECIAL,2780,3863,3/3,3,124
2026-08-16,honkan,ミスタージャグラー,2114,8035,3/3,3,108.8
2026-08-16,honkan,スマスロ とある魔術の禁書目録2,1587,7143,3/5,5,107.4
2026-08-16,honkan,ジャグラーガールズSS,1084,6069,4/5,5,106
2026-08-16,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1071,4990,4/6,6,107.2
2026-08-16,honkan,ヤバチバ,1069,3233,1/3,3,111
2026-08-16,honkan,L ToLOVEるダークネス TRANCE ver.8.7,1069,1557,3/3,3,122.9
2026-08-16,honkan,スマート沖スロ ニューキングハナハナV,886,4291,3/5,5,106.9
2026-08-16,honkan,Lパチスロ炎炎ノ消防隊2,825,868,5/6,6,131.7
2026-08-16,honkan,Lパチスロ かぐや様は告らせたい,807,954,1/2,2,128.2
2026-08-16,honkan,キングハナハナ-30,535,3488,5/10,10,105.1
2026-08-16,honkan,スロット ワールドダイスター,505,4612,1/2,2,103.6
2026-08-16,honkan,ウルトラミラクルジャグラー,432,4553,3/4,4,103.2
2026-08-16,honkan,スマスロ シャーマンキング,306,1466,1/2,2,107
2026-08-16,honkan,ハッピージャグラーＶＩＩＩ,260,5515,2/4,4,101.6
2026-08-16,honkan,ネオアイムジャグラーEX,212,4833,12/26,26,101.5
2026-08-16,honkan,スマスロ ミリオンゴッド-神々の軌跡-,204,3732,3/10,10,101.8
2026-08-16,honkan,マイジャグラーV,197,6351,24/48,48,101
2026-08-16,honkan,スマスロ北斗の拳 転生の章2,169,3943,4/8,8,101.4
2026-08-16,honkan,スマスロ モンスターハンターライズ,140,4666,2/3,3,101
2026-08-16,honkan,Lスマスロ北斗の拳,-46,3674,1/6,6,99.6
2026-08-16,honkan,スマスロ やじきた道中記参る！,-70,4273,2/4,4,99.5
2026-08-16,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-81,3157,6/15,15,99.1
2026-08-16,honkan,沖ドキ！ＧＯＬＤ-30,-90,4594,8/16,16,99.3
2026-08-16,honkan,沖ドキ!ゴージャス 30Φ,-148,4589,3/7,7,98.9
2026-08-16,honkan,スマスロモンキーターンV,-182,2386,1/7,7,97.5
2026-08-16,honkan,ファンキージャグラー２ＫＴ,-272,4851,3/8,8,98.1
2026-08-16,honkan,チバリヨ2,-326,4027,1/3,3,97.3
2026-08-16,honkan,スマスロ 東京リベンジャーズ,-329,694,0/3,3,84.2
2026-08-16,honkan,いざ！番長,-363,1915,1/3,3,93.7
2026-08-16,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,-496,1332,0/3,3,87.6
2026-08-16,honkan,スマスロ スーパーブラックジャック,-497,2443,1/2,2,93.2
2026-08-16,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-549,841,0/2,2,78.2
2026-08-16,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-560,3453,1/3,3,94.6
2026-08-16,honkan,スマスロ 攻殻機動隊,-595,1631,0/4,4,87.8
2026-08-16,honkan,ゴーゴージャグラー３,-660,3997,1/14,14,94.5
2026-08-16,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-692,1689,0/3,3,86.3
2026-08-16,honkan,スマスロ ゴッドイーター リザレクション,-695,1264,1/3,3,81.7
2026-08-16,honkan,スロット ソードアート・オンラインⅡ,-747,7042,4/10,10,96.5
2026-08-16,honkan,スマスロ バイオハザードRE:3,-796,758,0/3,3,65
2026-08-16,honkan,スマスロ 沖ドキ!DUO アンコール,-797,2407,1/3,3,89
2026-08-16,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,-797,5304,2/8,8,95
2026-08-16,honkan,ニューキングハナハナV‐30,-826,2719,0/3,3,89.9
2026-08-16,honkan,スマスロ ハナビ,-828,2670,0/3,3,89.7
2026-08-16,honkan,戦国コレクション6,-932,2409,1/3,3,87.1
2026-08-16,honkan,スマスロ ストリートファイター6,-970,1436,1/4,4,77.5
2026-08-16,honkan,Lパチスロからくりサーカス2,-1021,1392,2/8,8,75.6
2026-08-16,honkan,スマスロ化物語,-1024,2431,0/4,4,86
2026-08-16,honkan,Lアズールレーン THE ANIMATION,-1094,1521,0/2,2,76
2026-08-16,honkan,L東京喰種,-1275,3752,3/17,17,88.7
2026-08-16,honkan,スマスロ スーパーリオエース2,-1329,2232,0/3,3,80.1
2026-08-16,honkan,真打 吉宗,-1747,4922,1/6,6,88.2
2026-08-16,honkan,Lパチスロ革命機ヴァルヴレイヴ2,-2458,3696,0/3,3,77.8
2026-08-16,honkan,沖ドキ！BLACK,-2973,5663,1/4,4,82.5
