date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-25,honkan,,2001,7541,27,19,-496,97.8,164,279,397
2026-07-25,honkan,,2002,6424,25,15,-297,98.5,161,257,428
2026-07-25,honkan,,2003,8277,27,17,-1195,95.2,188,307,487
2026-07-25,honkan,,2004,8739,38,31,2804,110.7,127,230,282
2026-07-25,honkan,,2005,7794,31,18,304,101.3,159,251,433
2026-07-25,honkan,,2006,7858,30,29,910,103.9,133,262,271
2026-07-25,honkan,,2007,6291,22,15,-298,98.4,170,286,419
2026-07-25,honkan,,2008,8376,25,26,-390,98.4,164,335,322
2026-07-25,honkan,,2009,7713,33,20,802,103.5,146,234,386
2026-07-25,honkan,,2010,5821,23,14,108,100.6,157,253,416
2026-07-25,honkan,,2011,7742,37,25,2210,109.5,125,209,310
2026-07-25,honkan,,2012,6284,27,17,808,104.3,143,233,370
2026-07-25,honkan,,2013,8459,30,29,107,100.4,143,282,292
2026-07-25,honkan,,2014,8280,34,29,1308,105.3,131,244,286
2026-07-25,honkan,,2015,8109,33,26,1321,105.4,137,246,312
2026-07-25,honkan,,2016,7623,25,33,0,100,131,305,231
2026-07-25,honkan,,2017,8188,41,24,2406,109.8,126,200,341
2026-07-25,honkan,,2018,8790,38,27,2117,108,135,231,326
2026-07-25,honkan,,2019,9019,52,22,4701,117.4,122,173,410
2026-07-25,honkan,,2020,8463,32,27,308,101.2,143,264,313
2026-07-25,honkan,,2021,5934,14,12,-2591,85.4,228,424,495
2026-07-25,honkan,,2022,7972,40,23,2210,109.2,127,199,347
2026-07-25,honkan,,2023,6702,23,16,-692,96.6,172,291,419
2026-07-25,honkan,,2024,7971,39,29,3009,112.6,117,204,275
2026-07-25,honkan,,2025,8388,29,40,1502,106,122,289,210
2026-07-25,honkan,,2026,8407,33,34,1802,107.1,125,255,247
2026-07-25,honkan,,2027,8628,26,37,-199,99.2,137,332,233
2026-07-25,honkan,,2028,3357,8,5,-1597,84.1,258,420,671
2026-07-25,honkan,,2029,4453,16,12,305,102.3,159,278,371
2026-07-25,honkan,,2030,3653,16,2,-96,99.1,203,228,1827
2026-07-25,honkan,スマスロ サンダーV,2031,4044,16,13,1004,108.3,139,253,311
2026-07-25,honkan,,2032,5696,25,8,1402,108.2,173,228,712
2026-07-25,honkan,,2033,1336,3,3,0,100,223,445,445
2026-07-25,honkan,,2034,2934,4,3,-3492,60.3,419,734,978
2026-07-25,honkan,,2035,3174,12,10,-107,98.9,144,265,317
2026-07-25,honkan,,2036,7448,40,18,-894,96,128,186,414
2026-07-25,honkan,,2037,3161,20,10,1001,110.6,105,158,316
2026-07-25,honkan,,2038,3881,14,8,-2198,81.1,176,277,485
2026-07-25,honkan,,2039,9057,60,14,2002,107.4,122,151,647
2026-07-25,honkan,,2040,6114,28,7,-595,96.8,175,218,873
2026-07-25,honkan,,2041,5098,21,12,-298,98.1,154,243,425
2026-07-25,honkan,,2042,2136,6,2,-1701,73.5,267,356,1068
2026-07-25,honkan,,2043,5476,18,19,-1090,93.4,148,304,288
2026-07-25,honkan,,2044,4938,36,18,6317,142.6,91,137,274
2026-07-25,honkan,,2045,1590,3,6,-1692,64.5,177,530,265
2026-07-25,honkan,,2046,1784,7,1,-1791,66.5,223,255,1784
2026-07-25,honkan,,2047,5715,8,8,-7696,55.1,357,714,714
2026-07-25,honkan,スマスロケロット5BT,2048,2278,8,4,-699,89.8,190,285,570
2026-07-25,honkan,バーサスリヴァイズ,2049,3674,10,8,-998,90.9,204,367,459
