date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-10,stardust,マイジャグラーV,343,1802,6,4,,,180,300,451
2026-09-10,stardust,マイジャグラーV,344,2659,7,7,,,190,380,380
2026-09-10,stardust,マイジャグラーV,345,4267,23,17,2046,116,107,186,251
2026-09-10,stardust,マイジャグラーV,346,852,3,1,,,213,284,852
2026-09-10,stardust,マイジャグラーV,347,882,5,0,271,110.2,176,176,
2026-09-10,stardust,マイジャグラーV,348,7008,26,16,,,167,270,438
2026-09-10,stardust,マイジャグラーV,349,580,1,1,,,290,580,580
2026-09-10,stardust,マイジャグラーV,350,2544,8,5,-455,94,196,318,509
2026-09-10,stardust,マイジャグラーV,351,1898,1,7,,,237,1898,271
2026-09-10,stardust,マイジャグラーV,352,4321,15,15,,,144,288,288
2026-09-10,stardust,,353,3986,16,16,647,105.4,125,249,249
2026-09-10,stardust,,354,975,3,2,,,195,325,488
2026-09-10,stardust,,355,2277,8,7,91,101.3,152,285,325
2026-09-10,stardust,,356,1996,8,3,,,181,250,665
2026-09-10,stardust,マイジャグラーV,357,3231,13,6,124,101.3,170,249,539
2026-09-10,stardust,マイジャグラーV,358,1356,6,4,310,107.6,136,226,339
2026-09-10,stardust,マイジャグラーV,359,4031,20,7,476,103.9,149,202,576
2026-09-10,stardust,マイジャグラーV,360,512,1,0,-350,77.2,512,512,
2026-09-10,stardust,マイジャグラーV,361,768,1,1,,,384,768,768
2026-09-10,stardust,マイジャグラーV,362,4878,25,16,1908,113,119,195,305
2026-09-10,stardust,ファンキージャグラー２ＫＴ,363,3160,9,10,,,166,351,316
2026-09-10,stardust,ファンキージャグラー２ＫＴ,364,2800,16,9,1277,115.2,112,175,311
2026-09-10,stardust,ファンキージャグラー２ＫＴ,365,266,0,1,,,266,,266
2026-09-10,stardust,,366,1567,5,3,,,196,313,522
2026-09-10,stardust,,367,1083,1,0,,,1083,1083,
2026-09-10,stardust,,368,2386,12,1,0,100,184,199,2386
2026-09-10,stardust,,369,3407,14,14,538,105.3,122,243,243
2026-09-10,stardust,,370,2382,16,11,2098,129.4,88,149,217
2026-09-10,stardust,,371,712,7,1,1084,150.7,89,102,712
2026-09-10,stardust,,372,6356,23,22,218,101.1,141,276,289
2026-09-10,stardust,ネオアイムジャグラーEX,373,6857,37,23,3538,117.2,114,185,298
2026-09-10,stardust,ネオアイムジャグラーEX,374,126,0,0,,,,,
2026-09-10,stardust,ネオアイムジャグラーEX,375,1692,5,2,,,242,338,846
2026-09-10,stardust,ネオアイムジャグラーEX,376,2379,5,9,,,170,476,264
2026-09-10,stardust,ネオアイムジャグラーEX,377,4175,15,10,,,167,278,418
2026-09-10,stardust,ファンキージャグラー２ＫＴ,378,3460,15,16,1176,111.3,112,231,216
2026-09-10,stardust,ファンキージャグラー２ＫＴ,379,1849,6,6,,,154,308,308
2026-09-10,stardust,ファンキージャグラー２ＫＴ,380,854,2,2,-348,86.4,214,427,427
2026-09-10,stardust,ファンキージャグラー２ＫＴ,381,1892,9,8,714,112.6,111,210,237
2026-09-10,stardust,ファンキージャグラー２ＫＴ,382,3325,12,10,15,100.2,151,277,333
2026-09-10,stardust,ゴーゴージャグラー３,383,7877,20,32,,,151,394,246
2026-09-10,stardust,ゴーゴージャグラー３,384,299,0,1,,,299,,299
2026-09-10,stardust,ゴーゴージャグラー３,385,3856,5,10,,,257,771,386
2026-09-10,stardust,ゴーゴージャグラー３,386,4092,15,19,563,104.6,120,273,215
2026-09-10,stardust,ゴーゴージャグラー３,387,795,3,2,,,159,265,398
2026-09-10,stardust,ゴーゴージャグラー３,388,4945,15,14,,,171,330,353
2026-09-10,stardust,,389,216,1,0,,,216,216,
2026-09-10,stardust,,390,1550,7,4,184,104,141,221,388
2026-09-10,stardust,,391,1511,7,3,154,103.4,151,216,504
2026-09-10,stardust,,392,5152,22,15,343,102.2,139,234,343
2026-09-10,stardust,,393,3612,27,7,,,106,134,516
2026-09-10,stardust,,394,3164,13,5,,,176,243,633
2026-09-10,stardust,,395,3132,17,7,,,131,184,447
2026-09-10,stardust,,396,7514,46,16,,,121,163,470
2026-09-10,stardust,,397,2923,23,5,,,104,127,585
2026-09-10,stardust,,398,1912,24,4,2563,144.7,68,80,478
2026-09-10,stardust,,399,4000,22,8,,,133,182,500
2026-09-10,stardust,,400,3336,17,5,-2108,78.9,152,196,667
2026-09-10,stardust,,401,691,1,1,,,346,691,691
2026-09-10,stardust,,402,2968,10,5,,,198,297,594
2026-09-10,stardust,Lスマスロ北斗の拳,403,1849,13,6,49,100.9,97,142,308
2026-09-10,stardust,Lスマスロ北斗の拳,404,2234,15,5,,,112,149,447
2026-09-10,stardust,Lスマスロ北斗の拳,405,4107,40,6,587,104.8,89,103,685
2026-09-10,stardust,Lスマスロ北斗の拳,406,2514,22,8,24,100.3,84,114,314
2026-09-10,stardust,Lスマスロ北斗の拳,407,2665,29,5,690,108.6,78,92,533
2026-09-10,stardust,Lスマスロ北斗の拳,408,3660,28,7,,,105,131,523
2026-09-10,stardust,,409,3164,18,7,2608,127.5,127,176,452
2026-09-10,stardust,,410,1312,3,0,-1630,58.6,437,437,
2026-09-10,stardust,,411,265,1,0,,,265,265,
2026-09-10,stardust,,412,1702,10,7,,,100,170,243
2026-09-10,stardust,,413,1211,5,5,,,121,242,242
2026-09-10,stardust,,414,1100,3,4,,,157,367,275
2026-09-10,stardust,,415,639,2,2,,,160,320,320
2026-09-10,stardust,,416,2715,21,7,,,97,129,388
2026-09-10,stardust,,417,6975,57,11,,,103,122,634
2026-09-10,stardust,,418,5099,48,11,,,86,106,464
2026-09-10,stardust,,419,5843,63,12,1028,105.9,78,93,487
2026-09-10,stardust,,420,4309,50,9,-240,98.1,73,86,479
2026-09-10,stardust,,421,9539,99,21,,,79,96,454
2026-09-10,stardust,,422,4684,47,10,,,82,100,468
2026-09-10,stardust,,423,8494,85,19,,,82,100,447
2026-09-10,stardust,,424,8458,73,17,,,94,116,498
2026-09-10,stardust,,425,5051,8,46,10911,172,94,631,110
2026-09-10,stardust,,426,2540,0,5,,,508,,508
2026-09-10,stardust,,427,6922,0,33,4046,119.5,210,,210
2026-09-10,stardust,,428,1591,0,4,,,398,,398
2026-09-10,stardust,,429,3479,0,13,,,268,,268
2026-09-10,stardust,,430,5783,9,26,-863,95,165,643,222
2026-09-10,stardust,,431,4498,24,46,5023,137.2,64,187,98
2026-09-10,stardust,Lパチスロからくりサーカス2,432,3142,22,8,,,105,143,393
2026-09-10,stardust,Lパチスロからくりサーカス2,433,685,5,2,,,98,137,343
2026-09-10,stardust,Lパチスロからくりサーカス2,434,0,0,0,0,,,,
2026-09-10,stardust,Lパチスロからくりサーカス2,435,1243,2,3,,,249,622,414
2026-09-10,stardust,Lパチスロからくりサーカス2,436,3526,39,7,2669,125.2,77,90,504
2026-09-10,stardust,Lパチスロからくりサーカス2,437,1224,2,2,,,306,612,612
2026-09-10,stardust,,438,4527,9,16,,,181,503,283
2026-09-10,stardust,,439,305,0,1,,,305,,305
2026-09-10,stardust,,440,4568,9,19,-1507,89,163,508,240
2026-09-10,stardust,L東京喰種,441,2669,10,10,,,133,267,267
2026-09-10,stardust,L東京喰種,442,225,1,1,,,113,225,225
2026-09-10,stardust,L東京喰種,443,398,3,2,,,80,133,199
2026-09-10,stardust,L東京喰種,444,2697,7,8,,,180,385,337
2026-09-10,stardust,L東京喰種,445,195,1,1,37,106.3,98,195,195
2026-09-10,stardust,L東京喰種,446,1397,7,4,,,127,200,349
2026-09-10,stardust,L東京喰種,447,152,2,0,274,160.1,76,76,
2026-09-10,stardust,,448,693,2,1,,,231,347,693
2026-09-10,stardust,,449,1982,16,6,342,105.8,90,124,330
2026-09-10,stardust,,450,697,2,2,-713,65.9,174,349,349
2026-09-10,stardust,,451,1749,10,5,,,117,175,350
2026-09-10,stardust,,452,3433,43,5,1992,119.3,72,80,687
2026-09-10,stardust,,453,3905,15,10,,,156,260,391
2026-09-10,stardust,,454,692,3,2,,,138,231,346
2026-09-10,stardust,,455,1698,19,6,501,109.8,68,89,283
2026-09-10,stardust,,456,3506,11,7,,,195,319,501
2026-09-10,stardust,,457,5895,46,21,1409,108,88,128,281
2026-09-10,stardust,,458,3441,16,4,,,172,215,860
2026-09-10,stardust,,459,3224,16,5,,,154,202,645
2026-09-10,stardust,,460,1879,15,5,-991,82.4,94,125,376
2026-09-10,stardust,,461,4440,17,3,,,222,261,1480
2026-09-10,stardust,,462,1734,12,4,207,104,108,145,434
2026-09-10,stardust,Lパチスロ彼女、お借りします,463,3500,29,2,260,102.5,113,121,1750
2026-09-10,stardust,Lパチスロ彼女、お借りします,464,4847,21,6,,,180,231,808
2026-09-10,stardust,Lパチスロ彼女、お借りします,465,2874,9,1,,,287,319,2874
2026-09-10,stardust,Lパチスロ彼女、お借りします,466,3655,27,2,377,103.4,126,135,1828
2026-09-10,stardust,Lパチスロ彼女、お借りします,467,3755,28,6,120,101.1,110,134,626
2026-09-10,stardust,,468,2740,10,6,1122,113.6,171,274,457
2026-09-10,stardust,,469,6,0,0,,,,,
2026-09-10,stardust,,470,2269,13,4,3735,154.9,133,175,567
2026-09-10,stardust,,471,557,2,3,,,111,279,186
2026-09-10,stardust,,472,3709,17,12,,,128,218,309
2026-09-10,stardust,スマスロ化物語,473,1525,10,1,354,107.7,139,153,1525
2026-09-10,stardust,,474,2193,6,18,1805,127.4,91,366,122
2026-09-10,stardust,,475,1542,5,7,,,129,308,220
2026-09-10,stardust,L邪神ちゃんドロップキック,476,4558,21,15,918,106.7,127,217,304
2026-09-10,stardust,戦国コレクション6,477,507,2,1,,,169,254,507
2026-09-10,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,478,5266,33,26,,,89,160,203
2026-09-10,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,479,3874,25,18,,,90,155,215
2026-09-10,stardust,,480,2393,11,4,421,105.9,160,218,598
2026-09-10,stardust,,481,1424,3,1,,,356,475,1424
2026-09-10,stardust,,482,1436,2,6,,,180,718,239
2026-09-10,stardust,,483,1402,7,0,395,109.4,200,200,
2026-09-10,stardust,,484,813,2,3,,,163,407,271
2026-09-10,stardust,スマスロ タコスロ,485,4504,5,11,,,282,901,409
2026-09-10,stardust,,486,3597,27,0,,,133,133,
2026-09-10,stardust,,487,3783,49,0,5679,150,77,77,
2026-09-10,stardust,,488,2814,23,0,,,122,122,
2026-09-10,stardust,,489,2618,24,0,,,109,109,
2026-09-10,stardust,,490,2896,22,0,1475,117,132,132,
