date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-11,island_akiba,回胴式遊技機グランベルム,3791,5736,1/2,2,122
2026-09-11,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,2887,6000,3/6,6,116
2026-09-11,island_akiba,スマスロ 攻殻機動隊,1395,6663,4/6,6,107
2026-09-11,island_akiba,L ToLOVEるダークネス,1271,7501,22/42,42,105.6
2026-09-11,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,1221,6646,2/2,2,106.1
2026-09-11,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,1147,5530,2/6,6,106.9
2026-09-11,island_akiba,スマスロ とある魔術の禁書目録2,1019,8330,10/17,17,104.1
2026-09-11,island_akiba,スロット ゾンビランドサガ,997,2908,1/4,4,111.4
2026-09-11,island_akiba,L邪神ちゃんドロップキック,895,7532,2/6,6,104
2026-09-11,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,788,8472,20/42,42,103.1
2026-09-11,island_akiba,Lソードアート・オンライン,625,6912,6/14,14,103
2026-09-11,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,618,8256,15/29,29,102.5
2026-09-11,island_akiba,スロット ソードアート・オンラインⅡ,615,8730,10/19,19,102.3
2026-09-11,island_akiba,スロット ワールドダイスター,505,6856,2/4,4,102.5
2026-09-11,island_akiba,真打 吉宗,418,7073,1/2,2,102
2026-09-11,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,375,9250,7/15,15,101.4
2026-09-11,island_akiba,Lパチスロガールズ＆パンツァー 最終章,325,2906,1/5,5,103.7
2026-09-11,island_akiba,戦国コレクション6,192,8552,4/8,8,100.7
2026-09-11,island_akiba,スマスロ化物語,59,6214,4/14,14,100.3
2026-09-11,island_akiba,L青春ブタ野郎はバニーガール先輩の夢を見ない,58,9333,8/17,17,100.2
2026-09-11,island_akiba,L東京喰種,39,8986,9/23,23,100.1
2026-09-11,island_akiba,スマスロ リコリス・リコイル,-4,8432,10/26,26,100
2026-09-11,island_akiba,Lパチスロうみねこのなく頃に2,-70,4027,0/2,2,99.4
2026-09-11,island_akiba,Lアズールレーン THE ANIMATION,-203,4561,2/7,7,98.5
2026-09-11,island_akiba,スマスロモンキーターンV,-212,6076,2/6,6,98.8
2026-09-11,island_akiba,スマスロ タコスロ,-221,2959,0/2,2,97.5
2026-09-11,island_akiba,マイジャグラーV,-245,4776,3/10,10,98.3
2026-09-11,island_akiba,Lパチスロ彼女、お借りします,-270,8282,4/10,10,98.9
2026-09-11,island_akiba,スマスロ やじきた道中記参る！,-297,2289,1/2,2,95.7
2026-09-11,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-431,5020,1/2,2,97.1
2026-09-11,island_akiba,L無職転生～異世界行ったら本気だす～,-617,4167,2/6,6,95.1
2026-09-11,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-845,7132,2/10,10,96.1
2026-09-11,island_akiba,Lパチスロ炎炎ノ消防隊2,-857,4921,1/6,6,94.2
2026-09-11,island_akiba,スマスロ スーパーブラックジャック,-1082,4497,1/6,6,92
2026-09-11,island_akiba,Lバンドリ！,-1160,4691,1/7,7,91.8
2026-09-11,island_akiba,L虚構推理,-1349,4005,0/2,2,88.8
2026-09-11,island_akiba,スマスロ シャーマンキング,-2443,4731,0/2,2,82.8
