date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-13,espace_akiba,L主役は銭形5,6217,5765,2/3,3,135.9
2026-03-13,espace_akiba,スマスロ デビルメイクライ5 スタイリッシュトライブ,3249,5626,1/2,2,119.3
2026-03-13,espace_akiba,Lダーリン・イン・ザ・フランキス,2654,3678,1/2,2,124.1
2026-03-13,espace_akiba,スマスロ 東京リベンジャーズ,1927,5619,4/5,5,111.4
2026-03-13,espace_akiba,Lスマスロとある魔術の禁書目録,1677,4184,3/4,4,113.4
2026-03-13,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,1529,6235,19/33,33,108.2
2026-03-13,espace_akiba,スマスロモンキーターンV,1496,3841,7/14,14,113
2026-03-13,espace_akiba,パチスロ　マクロスデルタ,1449,7851,2/2,2,106.1
2026-03-13,espace_akiba,Lアズールレーン THE ANIMATION,1351,4801,6/12,12,109.4
2026-03-13,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,1326,3308,3/6,6,113.4
2026-03-13,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,1259,4758,1/2,2,108.8
2026-03-13,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,1173,3678,4/7,7,110.6
2026-03-13,espace_akiba,Lバンドリ！,1141,3786,5/10,10,110
2026-03-13,espace_akiba,スマスロ スーパーブラックジャック,1103,1988,4/4,4,118.5
2026-03-13,espace_akiba,スマスロ シャーマンキング,967,4868,2/3,3,106.6
2026-03-13,espace_akiba,Lソードアート・オンライン,950,6077,10/18,18,105.2
2026-03-13,espace_akiba,L東京喰種,883,7158,9/23,23,104.1
2026-03-13,espace_akiba,L無職転生～異世界行ったら本気だす～,861,6505,4/8,8,104.4
2026-03-13,espace_akiba,スマスロ化物語,530,5354,11/22,22,103.3
2026-03-13,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,519,5864,13/30,30,103
2026-03-13,espace_akiba,マイジャグラーV,452,6352,12/21,21,102.4
2026-03-13,espace_akiba,L範馬刃牙,340,1806,1/3,3,106.3
2026-03-13,espace_akiba,スマスロ ゴッドイーター リザレクション,308,2428,5/9,9,104.2
2026-03-13,espace_akiba,Lパチスロ かぐや様は告らせたい,308,2430,1/10,10,104.2
2026-03-13,espace_akiba,Lパチスロ炎炎ノ消防隊2,286,8595,6/14,14,101.1
2026-03-13,espace_akiba,この素晴らしい世界に祝福を！,264,6471,2/5,5,101.4
2026-03-13,espace_akiba,LBパチスロ ヱヴァンゲリヲン～約束の扉～,257,3371,2/2,2,102.5
2026-03-13,espace_akiba,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,213,3715,2/3,3,101.9
2026-03-13,espace_akiba,パチスロひぐらしのなく頃に祭２,152,3010,2/4,4,101.7
2026-03-13,espace_akiba,ウルトラミラクルジャグラー,103,4827,1/2,2,100.7
2026-03-13,espace_akiba,Lパチスロからくりサーカス,101,3894,1/3,3,100.9
2026-03-13,espace_akiba,スマスロとある科学の超電磁砲2,34,3736,4/8,8,100.3
2026-03-13,espace_akiba,ハッピージャグラーＶＩＩＩ,-1,4824,1/2,2,100
2026-03-13,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-11,4831,20/47,47,99.9
2026-03-13,espace_akiba,スマスロ北斗の拳 転生の章2,-110,5234,7/19,19,99.3
2026-03-13,espace_akiba,スロット ゾンビランドサガ,-121,1056,2/4,4,96.2
2026-03-13,espace_akiba,Lパチスロうみねこのなく頃に2,-132,7379,3/5,5,99.4
2026-03-13,espace_akiba,ネオアイムジャグラーEX,-195,3785,2/5,5,98.3
2026-03-13,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-230,4810,3/5,5,98.4
2026-03-13,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-246,4922,1/2,2,98.3
2026-03-13,espace_akiba,スマスロ モンスターハンターライズ,-264,4711,1/3,3,98.1
2026-03-13,espace_akiba,回胴式遊技機グランベルム,-369,2090,1/7,7,94.1
2026-03-13,espace_akiba,ファンキージャグラー２ＫＴ,-413,4001,4/12,12,96.6
2026-03-13,espace_akiba,ジャグラーガールズSS,-544,5084,1/4,4,96.4
2026-03-13,espace_akiba,L不二子BT,-545,1521,0/2,2,88.1
2026-03-13,espace_akiba,スマスロ鉄拳6,-628,2668,2/7,7,92.2
2026-03-13,espace_akiba,スマスロ サンダーV,-648,6250,0/2,2,96.5
2026-03-13,espace_akiba,スマスロ秘宝伝,-669,3225,0/4,4,93.1
2026-03-13,espace_akiba,ゴーゴージャグラー３,-796,4649,1/6,6,94.3
2026-03-13,espace_akiba,スマスロ ハナビ,-822,4293,0/4,4,93.6
2026-03-13,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-835,6878,8/20,20,96
2026-03-13,espace_akiba,パチスロ　甲鉄城のカバネリ,-868,2408,1/4,4,88
2026-03-13,espace_akiba,L ToLOVEるダークネス,-880,4566,1/6,6,93.6
2026-03-13,espace_akiba,パチスロ戦国恋姫,-916,3708,1/4,4,91.8
