date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-12,bigdipper,,1,7555,64,22,,,88,118,343
2026-08-12,bigdipper,,2,6547,46,15,,,107,142,436
2026-08-12,bigdipper,,3,7594,93,24,7156,131.4,65,82,316
2026-08-12,bigdipper,,4,6861,46,15,,,112,149,457
2026-08-12,bigdipper,,5,6087,64,14,4229,123.2,78,95,435
2026-08-12,bigdipper,,6,1812,3,1,,,453,604,1812
2026-08-12,bigdipper,,7,2730,15,2,,,161,182,1365
2026-08-12,bigdipper,,8,768,2,1,,,256,384,768
2026-08-12,bigdipper,,9,8020,67,7,333,101.4,108,120,1146
2026-08-12,bigdipper,,10,2648,18,2,-47,99.4,132,147,1324
2026-08-12,bigdipper,,11,2447,16,1,,,144,153,2447
2026-08-12,bigdipper,,12,2246,33,3,2281,133.9,62,68,749
2026-08-12,bigdipper,,13,358,0,1,,,358,,358
2026-08-12,bigdipper,,14,4324,61,3,6000,146.3,68,71,1441
2026-08-12,bigdipper,,41,2091,9,1,,,209,232,2091
2026-08-12,bigdipper,,42,1172,6,2,,,147,195,586
2026-08-12,bigdipper,,43,2409,34,2,3806,152.7,67,71,1205
2026-08-12,bigdipper,,44,2732,37,1,1812,122.1,72,74,2732
2026-08-12,bigdipper,,45,4837,82,3,8187,156.4,57,59,1612
2026-08-12,bigdipper,,46,4951,20,4,,,206,248,1238
2026-08-12,bigdipper,,47,10000,57,6,,,159,175,1667
2026-08-12,bigdipper,,48,1511,1,2,,,504,1511,756
2026-08-12,bigdipper,,49,8131,110,8,11167,145.8,69,74,1016
2026-08-12,bigdipper,,50,6710,62,18,-3000,85.1,84,108,373
2026-08-12,bigdipper,,51,6530,102,20,8125,141.5,54,64,327
2026-08-12,bigdipper,,52,6813,58,15,,,93,117,454
2026-08-12,bigdipper,,53,7460,99,24,3695,116.5,61,75,311
2026-08-12,bigdipper,,54,5990,72,18,,,67,83,333
2026-08-12,bigdipper,,55,7330,3,29,,,229,2443,253
2026-08-12,bigdipper,,56,7819,0,26,,,301,,301
2026-08-12,bigdipper,,57,4957,0,18,,,275,,275
2026-08-12,bigdipper,,120,7386,72,26,3209,114.5,75,103,284
2026-08-12,bigdipper,,401,2434,8,6,,,174,304,406
2026-08-12,bigdipper,,402,942,2,1,,,314,471,942
2026-08-12,bigdipper,,403,2236,6,6,,,186,373,373
2026-08-12,bigdipper,,404,627,1,0,,,627,627,
2026-08-12,bigdipper,,405,915,2,1,,,305,458,915
2026-08-12,bigdipper,,406,4238,13,15,,,151,326,283
2026-08-12,bigdipper,,407,4019,11,19,,,134,365,212
2026-08-12,bigdipper,,408,3780,16,10,286,102.5,145,236,378
2026-08-12,bigdipper,,409,1168,1,5,,,195,1168,234
